mean,median,mode,std,var,range,iqr,mad,skewness,kurtosis,min,max,percentile_1,percentile_5,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95,percentile_99,trimmed_mean_10,trimmed_mean_20,time_span,n_points,mean_cadence,std_cadence,autocorr_first_zero,autocorr_lag_1,autocorr_lag_2,autocorr_lag_3,autocorr_lag_5,autocorr_lag_10,mean_diff1,std_diff1,max_diff1,mean_diff2,std_diff2,max_diff2,linear_trend_slope,linear_trend_r2,linear_trend_p_value,spectral_power_total,spectral_power_mean,spectral_power_std,spectral_power_max,spectral_centroid,spectral_spread,spectral_entropy,n_spectral_peaks,dominant_freq,second_peak_freq,power_band_0,power_band_1,power_band_2,power_band_3,power_band_4,moment_3,moment_4,moment_5,moment_6,normaltest_stat,normaltest_p,q25_q75_ratio,q50_mean_ratio,coeff_variation,n_outliers,outlier_fraction,amplitude,rms,welch_stetson,stetson_j,stetson_k,von_neumann_ratio,ls_peak_power,ls_peak_period,ls_peak_freq,ls_fap,ls_n_peaks,ls_second_peak_power,ls_second_peak_period,ls_peak_ratio,asymmetry_ratio,above_median_mean,below_median_mean,above_below_ratio,frac_above_1sigma,frac_below_1sigma,frac_above_2sigma,frac_below_2sigma,frac_above_3sigma,frac_below_3sigma,max_run_above_mean,mean_run_above_mean,max_run_below_mean,mean_run_below_mean,deepest_dip_depth,deepest_dip_duration,deepest_dip_width_points,n_dips,mean_error,std_error,max_error,min_error,mean_snr,median_snr,min_snr,weighted_mean,weighted_std,chi2_constant,chi2_reduced,duty_cycle,cadence_regularity,top_10pct_concentration,bottom_10pct_concentration,file_name,file_path,n_original_points,relative_amplitude,fractional_rms,transit_ingress_slope,transit_egress_slope,transit_asymmetry
1.328117263102991e-17,-0.048941887192575285,-3.1220905339542897,0.9999999999999998,0.9999999999999997,6.265993191871173,1.1681449500776853,0.5783264115250198,0.15062484862550407,0.6856851136009716,-3.1220905339542897,3.1439026579168834,-2.558575205470454,-1.6089912630147982,-1.1658117803723502,-0.5956388763949286,0.5725060736827566,1.2703955853407494,1.7578944338916758,2.703837176596949,-0.016683938890965092,-0.02968690731568602,10.350694444444445,2675,0.0038708655364414536,0.003892068916737516,1,0.016802891845921254,-0.1270448229061661,-0.11015681273921288,0.05463771398359847,-0.05489970267111701,-0.00017555778034556541,1.4025280884760727,5.430002610507447,-0.0002433042741312551,2.36966364007428,9.99496502330104,-0.014608911148341255,0.0020061057867655336,0.02052473933302068,1745431.6274008602,1305.4836405391625,4507.866034515346,78579.7242650834,34.29706867136303,33.62176784429989,8.229079197782468,10,49.15706113798606,48.96390962074447,0.0026252662370075284,0.0031376624205786976,0.06217010561448297,0.27559814441180974,0.6564688213161213,0.15062484862550402,3.685685113600969,1.0841358457332773,21.538984661012346,40.95529434300359,1.2784119779159206e-09,-1.0404062136203478,-3685057679186269.5,7.529455627010046e+16,92,0.034392523364485984,3.1329965959355865,0.9999999999999998,0.12965020497439464,-0.019812837436596394,0.7600165116706956,1.966349710880289,0.0063386688250440856,0.7437490641756574,1.3445395068945212,0.9936813781567687,51,0.005576562814971243,0.22576444574281665,0.8797687604277792,1.0,0.7593394385238553,-0.7593028327742725,-1.00004820968394,0.14616822429906542,0.13457943925233645,0.034018691588785045,0.027289719626168225,0.004485981308411215,0.002616822429906542,10,1.8836524300441826,10,2.055964653902798,3.0731486467617146,0.010416666666666963,2,60,2.8889034647269717e-05,1.8405218225844597e-06,3.6358153333118514e-05,2.4691259878968434e-05,26317.805847751086,20399.2358569476,4.292958513517828,-0.0028448146526509725,0.9943012243738094,3206222806776.0303,1199036202.9828086,1.0000000000000002,1.005477684537592,1.4174657034644374e+16,-1.3169219603007148e+16,KIC_6276477.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6276477.npz,2675,2.3589758848670528e+17,7.529455627010046e+16,,,
-1.668612167981985e-17,0.003618149362333554,-3.29562769286104,0.9999999999999999,0.9999999999999998,6.612987039493836,1.0808391205959489,0.5412935820647894,0.05130466919098014,1.0721924513138639,-3.29562769286104,3.317359346632796,-2.6876903950917828,-1.6191005266660445,-1.1952787780552032,-0.5583632191093597,0.5224759014865893,1.1988328259862762,1.7157055840127906,2.719520081731656,-0.005110231347466795,-0.009366704278909519,8.119791666666668,1863,0.00436079036877909,0.0035252525773299833,1,0.02184390876626858,-0.006039861999377955,0.002001959854682623,0.12900456208781969,0.09760533153236436,-0.0009674561192212806,1.3986400321064973,6.20523586173627,-0.0007640949590136698,2.4105111687592187,11.84369238671166,0.0061074647274575525,0.00020684655037544845,0.5350041964101901,642153.4458704287,689.7459139317172,1012.5623572483923,8425.88978158651,32.85886813012791,30.142768118419195,8.850421237450076,88,3.692692888108009,7.262296013279085,0.0,0.0028576959050760926,0.01915182154143618,0.1761250240944136,0.801865458459074,0.051304669190980125,4.072192451313862,0.3277611327897956,26.234247802888138,42.27313332751501,6.614632670094313e-10,-1.0686870294317135,-216835849082254.6,5.993004361279452e+16,103,0.05528717122920022,3.306493519746918,0.9999999999999999,0.14783653198315652,-0.0014039246146754557,0.742661726722366,1.955144851294508,0.008866166730121345,0.17213202659848242,5.8094941409864065,0.9911730218231852,61,0.008226368577234184,0.034573997394325554,0.9278382448286753,1.0,0.7430537394488939,-0.7430576257532573,-0.9999947698479515,0.13311862587224907,0.12292002147074611,0.03435319377348363,0.03166935050993022,0.004830917874396135,0.005367686527106817,15,1.9257731958762887,8,1.9154639175257733,3.2992458422233737,0.0,1,52,1.8955211947846654e-05,2.2499021146120085e-06,2.4772572191131816e-05,1.2743493967247087e-05,39196.215209422175,28683.012159337555,27.02652891462835,-0.0013750092229551838,0.9695484936601616,5142910221181.984,2762035564.544567,0.9999999999999998,0.8083976250197424,-1.1169361784173644e+16,1.0924258040856416e+16,KIC_6359320.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6359320.npz,1863,1.981583008438553e+17,5.993004361279452e+16,,,
-1.2368019769540473e-17,-0.0780887509245943,-3.212435045701703,1.0,1.0,6.461078929093674,0.8914402032771587,0.43798576647959425,0.34525068780126983,1.5882039804930574,-3.212435045701703,3.2486438833919706,-2.6814338676364087,-1.5821470372430857,-1.0618220566971253,-0.4852537887647519,0.4061864145124068,1.2362196081914407,1.922019583076569,2.9417238263700636,-0.03595224829625514,-0.05817791828765636,27.802083333333332,6894,0.004033379273659267,0.004034013590963466,0,-0.028999225063736294,-0.03357469506128254,-0.041522934301260174,0.05065852933087233,0.01975297959820522,-9.057015726727254e-06,1.4346648104435733,6.016129413548168,-9.440353262078044e-05,2.4832256919499414,11.87490958378575,0.0014405820284760877,0.00013601418493816418,0.3329459723727589,7519655.226807682,2182.140228324922,10939.80412539903,351929.10477388377,40.31321541341956,35.0786026519944,9.506894035806681,7,49.01799176373416,0.07192662034297015,0.04383170968158737,0.06157834225524621,0.02161653908563277,0.11280776263127726,0.7601656463462564,0.34525068780126983,4.588203980493057,2.7978107007882658,31.00536934600493,375.9219681712375,2.3419725395492915e-82,-1.1946578502564122,6313763430174049.0,8.085368706013594e+16,671,0.0973310124746156,3.230539464546837,1.0,,-0.04595029465659786,0.7023670377361659,2.0579645597882656,0.013653020470980635,1.353557285833078,0.7387939989436997,0.9864397592917088,6,0.012979680120376853,0.8573222943936103,0.9506819496802953,1.0,0.6979167976522247,-0.6979167976522247,-1.0,0.12779228314476357,0.1114012184508268,0.047142442703800407,0.029155787641427327,0.008558166521612997,0.0040615027560197275,15,1.8040023543260741,14,2.2523529411764707,3.134346294777109,0.0,1,171,1.448857503476866e-05,1.6349393650856848e-06,2.7771686151899596e-05,1.1128902048678589e-05,48529.88166610651,31518.889810919194,3.6902993769351613,-0.0008871281682806288,0.9848590986999173,32960077258271.164,4781673764.4380045,1.0,1.0001572669618106,-1.6549788826968958e+16,1.422395403874425e+16,KIC_6061119.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6061119.npz,6894,2.6120102690188906e+17,8.085368706013594e+16,,,
-3.3899939683210885e-18,-0.049193995694338515,-2.766723347547657,1.0,1.0,5.481943526711765,1.2365715733594183,0.5922689043815182,0.06586431955954827,0.23070973244464765,-2.766723347547657,2.7152201791641075,-2.4188209152698317,-1.553851416525292,-1.208287730090944,-0.606382239378552,0.6301893339808662,1.2969225556832833,1.7481787834917177,2.288200118890579,-0.009960034787611689,-0.02593207227946609,0.9722222222222223,262,0.0037249893571732655,0.0015441270890322407,6,0.02925994520138584,0.13066867229702261,0.1442170252365808,0.030736291120571708,0.20520643469569397,0.0004700262187640098,1.3960125448316847,5.045295784223351,6.669295464245892e-05,2.464432938265462,8.309544818141045,-0.0012213082364046233,1.1863729980773094e-07,0.9955729180946475,10309.850139867296,79.30653953744074,157.5468909238577,1047.9360368644805,33.896122940691164,36.69092534351428,5.5254169533008275,10,2.0492911668484184,7.172519083969465,0.0,0.0,0.0,0.2641473534084651,0.7358526465915348,0.06586431955954827,3.2307097324446477,0.04975425479026161,15.182581226419169,1.0606126698572196,0.588424687031835,-0.9622223142814457,1.4511528974401712e+16,2.949857755927675e+17,5,0.019083969465648856,2.7409717633558826,1.0,0.17138276538532968,-0.020146524214490393,0.7683315080094513,1.9414128827167698,0.07982097389516382,0.07535406584008712,13.270684054688612,0.9232816231044221,8,0.023978200402915564,0.027743092843235444,0.30039974749504217,1.0,0.7670349051074652,-0.7670349051074653,-0.9999999999999999,0.15267175572519084,0.14122137404580154,0.04580152671755725,0.03435114503816794,0.0,0.0,20,1.7605633802816902,6,1.957142857142857,2.717529351853319,0.0,1,8,1.287238652015807e-06,2.0937901784113557e-08,1.4760420991175655e-06,1.230578247598297e-06,597886.4415138803,487038.87557459023,157.43793149490716,-0.00020518851273554914,1.0021705145558717,158925659220899.88,608910571727.5857,1.0,0.4145319465299124,-5.4334439370669896e+16,5.1979498900370424e+16,KIC_6362874.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6362874.npz,262,8.085476814914106e+17,2.949857755927675e+17,,,
-6.626136796022072e-18,0.01028934052449568,-3.1749186582881057,0.9999999999999999,0.9999999999999998,6.353395562212974,0.915619571315955,0.45714332467612173,-0.02391007556071406,1.2161927523244875,-3.1749186582881057,3.1784769039248686,-2.750016493289369,-1.8065195479065668,-1.1851381096306248,-0.4633682876372941,0.45225128367866085,1.2147956232037223,1.776503342401603,2.704664474522823,0.0020185899864892036,0.004702922458723709,41.78819444444444,9651,0.00433038284398388,0.0033611603683633097,1,0.0029809580521638376,-0.015054092952870385,0.006573924460223747,0.06738190355915304,0.019630862007180887,9.962175385745911e-05,1.4121555422373528,5.747616273490312,0.000118284425465664,2.4385049918247343,10.62647903986587,-0.0024281695691163326,0.0008226739586087904,0.004833148688712574,9863005.825222805,2044.1462850202704,4237.120284597621,88341.9278553215,43.51414245815041,32.6019104163919,11.114064435736122,83,49.09968968087199,48.81255699267976,0.007188426955133655,0.03473073603489305,0.0223494494474709,0.08777273828988948,0.8479586492726129,-0.023910075560714054,4.216192752324486,-0.14050348076552652,26.056786930876648,246.00603292109045,3.8059992093389163e-54,-1.024581475741111,-1552841548739647.5,1.5091750001303005e+17,908,0.09408351466169308,3.176697781106487,0.9999999999999999,0.05460097947595827,0.006098157347660648,0.7090414010163161,1.9939766556909133,0.00573697818539204,0.7868912694639982,1.270823605250016,0.9942794468489258,27,0.003907404083357288,1.338720408135408,0.6810909780529822,1.0,0.7090404415141689,-0.7090425740199771,-0.9999969924150026,0.12537560874520776,0.12630815459537872,0.03574759092322039,0.0387524608848824,0.004041032017407522,0.003108486167236556,11,2.0185414091470952,54,1.9579728059332508,3.185207998812601,0.0,1,346,6.8476382944255795e-06,2.880634193958098e-06,1.2658360526837276e-05,2.9700274660939476e-06,112808.42570715367,72750.22869192624,4.979799948777645,0.020442280156480343,0.8854291502273346,263756021087283.7,27332230164.485355,1.0,0.7761808804117416,-2.8652215376043108e+16,2.8895934132632596e+16,KIC_6037187.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6037187.npz,9651,4.794192874215308e+17,1.5091750001303005e+17,,,
7.505072466438872e-18,0.011747759552291341,-3.075792649713993,1.0,1.0000000000000002,6.17006656193283,1.125043562298286,0.5583113610855709,-0.0020598285140795806,0.6640546866793557,-3.075792649713993,3.094273912218837,-2.6666091728953822,-1.6880025797187987,-1.2364641494290851,-0.5733376308780478,0.551705931420238,1.2234307537958915,1.7521563081531601,2.5599356353662497,-0.00168055065517608,0.0008454130969299541,14.489583333333332,3787,0.0038271482655397072,0.0022984376403849234,0,-0.1388373903316175,-0.007439337605846135,-0.014713415152428681,-0.026770068985194295,0.035642615917897524,0.0003539055442236581,1.50930492836635,5.940389885120979,4.632109376771675e-06,2.6642537454542765,11.855492229101191,-0.016361879868820484,0.004885581274883799,1.6683056047777377e-05,2491570.739562081,1316.2021867734184,3896.240528532305,66762.97607756926,43.97413672027556,38.31695653283445,9.068920741665742,22,97.83756568547628,0.20699061851652245,0.002711766933081329,0.07406012004688663,0.012536919248931374,0.06813128815363191,0.8425599056174686,-0.0020598285140795815,3.6640546866793575,-0.09105236187274798,20.58034197875589,41.21091873583676,1.1250263628519842e-09,-1.0392087491285873,1565309276469332.8,1.3324321710040678e+17,160,0.04224980195405334,3.085033280966415,1.0,,0.0030490935978042867,0.7558795216341551,2.277399960090776,0.01652863821656306,0.8741981884213966,1.1439053675068498,0.9836072102310175,10,0.008321253333116648,2.6918623506390778,0.5034445804965387,1.0,0.7560209359272975,-0.756027141822465,-0.9999917914386611,0.13651967256403486,0.1399524689728017,0.033271719038817,0.030895167678901506,0.0015843675732770002,0.0026406126221283337,16,1.721872187218722,15,1.6867686768676868,3.0875404092662846,0.0,1,113,3.099399167261125e-05,2.678769356942774e-06,4.196065522880099e-05,2.059712446400071e-05,24235.740887358726,18083.543804875462,12.77388549932198,0.01360794963617257,0.9812619568055155,3879042102732.477,1024575304.4723922,1.0,0.6005614313614255,2.4564192680987256e+16,-2.4384972319583184e+16,KIC_6428700.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6428700.npz,3787,4.110597592177883e+17,1.3324321710040678e+17,,,
5.940992773913881e-18,-0.016980258629226558,-3.1093659421594277,1.0,1.0,6.385133731655936,1.0611214808975382,0.5309718622231108,0.22970406618624029,1.260371930999936,-3.1093659421594277,3.2757677894965074,-2.555977548166098,-1.6258793755738923,-1.1845349625065937,-0.5570365397356112,0.504084941161927,1.1450417796577192,1.633511757857975,2.9474052959550465,-0.01465869928553234,-0.018988769386281943,2.2361111111111107,598,0.0037455797506048757,0.0024585190826626946,8,0.08821726147800495,0.12599342258641846,0.038329143458398364,0.15972482306329758,0.07858177730782731,0.004323128014659472,1.3472382943613532,4.904426224983034,0.004385273836151018,2.3466667110435027,8.292221468809586,-0.026171320209762646,0.00029373997310071616,0.6757513621947526,86948.63425064184,291.77394043839547,906.8131553099207,8918.533450624356,21.733169032783973,32.7151572036543,5.974535361452984,5,1.3393714036436153,3.5716570763829742,0.0,0.010126229136545489,0.06123548260840314,0.3922502836244354,0.5363880046306162,0.22970406618624029,4.260371930999936,2.646865523731863,28.12694005483759,23.224583546313347,9.0541098781441e-06,-1.105044991924634,-2858151705517071.5,1.683220360729723e+17,35,0.05852842809364549,3.192566865827968,1.0,0.2972625591714685,-0.010913510448938856,0.7337976650492443,1.8120344775987005,0.02650775120598599,0.09199648121124256,10.869980969204653,0.9738404953680031,22,0.023437319650003754,0.143571889685883,0.8841685387748444,1.0,0.7335442309111029,-0.7335442309111028,-1.0000000000000002,0.1254180602006689,0.12040133779264214,0.04013377926421405,0.03177257525083612,0.006688963210702341,0.0033444816053511705,14,2.0422535211267605,7,2.1843971631205674,3.092385683530201,0.01388888888888895,2,17,2.3215960660271045e-06,1.808479109156922e-07,3.3414123620784425e-06,1.9720436342998277e-06,317000.5769570178,233556.68884704384,190.70965023278464,0.0020008854931130205,0.997169258641936,112221651479488.84,187975965627.2845,1.0,0.6563787841563558,3.204333218933335e+16,-3.006282481013156e+16,KIC_6685526.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6685526.npz,598,5.373793551552713e+17,1.683220360729723e+17,,,
8.804742698390337e-18,-0.006018949471875537,-3.252539987791372,1.0,1.0,6.517944889826627,1.09854334427218,0.5476846506434234,0.0749159073968594,1.1519579847042474,-3.252539987791372,3.265404902035255,-2.753701132184987,-1.616177786613116,-1.2016555574955636,-0.5608104733337816,0.5377328709383984,1.1959374379948182,1.6518768403197277,2.768980994602768,-0.008160618065658693,-0.0022965837278634974,3.166666666666667,807,0.003928866832092639,0.0037856132607319575,7,0.05760385618462077,0.033299622629823326,0.0994038579379735,0.061801820189202473,0.05601677964175513,-0.00048505825184013606,1.3735967743603668,5.962189137637278,0.00039512376452010504,2.370333278504558,10.331097968529804,0.0008866152776632901,6.776110095168437e-07,0.9813725257796792,152632.9877924271,378.7419051921268,1167.2814578943673,16822.591558164862,23.156816461215573,31.530924475210007,6.593536933228934,8,0.9461944824887496,1.8923889649774992,0.0,0.0017456944003800055,0.16350726165991683,0.28149670007873917,0.553250343860964,0.0749159073968594,4.151957984704247,0.674973408477432,27.421052428530132,21.66441531146129,1.9752951085464972e-05,-1.0429164807334736,-683603107785978.5,1.135751531027497e+17,40,0.04956629491945477,3.2589724449133133,1.0,0.2401568757891809,-0.003679776838464528,0.739127847656282,1.8844303309227484,0.05894708919294489,0.18320867862605236,5.458256713051799,0.9427566498526745,7,0.029518010975744458,0.494458139519002,0.5007543439359061,1.0,0.7400126668246064,-0.7399977314661155,-1.0000201829787523,0.12267657992565056,0.13011152416356878,0.03593556381660471,0.026022304832713755,0.004956629491945477,0.004956629491945477,11,2.1,8,2.1587301587301586,3.2465210383194965,0.00347222222222221,2,19,1.4031842714409356e-05,6.374328206787184e-07,2.668153240990994e-05,1.292494284478859e-05,52786.494624103376,39282.628027085826,19.443604984915655,0.0013842984345917512,1.000216179560456,4118836713232.889,5110219247.187207,1.0,0.9635381962578812,2.1182769244481988e+16,-2.0439686580659804e+16,KIC_6784235.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6784235.npz,807,3.7013829438867206e+17,1.135751531027497e+17,,,
6.9272091583453885e-18,-0.006507997072218104,-3.1823044081607677,0.9999999999999998,0.9999999999999997,6.365775594998162,0.863541739650908,0.4321576036507686,0.04865081475954703,1.4291480718699239,-3.1823044081607677,3.1834711868373944,-2.7420369415069032,-1.7987713788023445,-1.1531844074255488,-0.4409109482985868,0.42263079135232123,1.1907797478972753,1.8413087800651922,2.777342237207842,-0.005272170683709578,-0.008230995932481729,91.76388888888889,22566,0.00406664697048034,0.003956186735761716,0,-0.001728692472228052,-0.00018520026067245628,0.00821075019305818,0.01710544261293986,0.026178091373522984,-3.5739811490808892e-06,1.4154664785197382,6.2712835851483355,-1.5873907201770683e-06,2.4523436530311664,11.748667577770226,1.537110813144086e-05,1.6907141702333578e-07,0.9507504402625016,74386941.98201233,6593.418009396591,10048.443343319948,155839.4828511996,38.40836186118699,33.81956718477712,12.479353527193421,610,2.7896448003569736,2.6479831503388462,0.0050663553039930155,0.01435076507227566,0.0158722895470283,0.12966274825287114,0.8350478418238317,0.04865081475954701,4.429148071869921,0.36682572863628,28.124425116092606,710.6098117101374,4.932192222065249e-155,-1.0432532539519264,-939483264249030.4,1.4435828010119686e+17,2511,0.11127359744748737,3.182887797499081,0.9999999999999998,,-0.005650335724419429,0.6969548621119667,2.0034565658047563,0.0009943225111951532,1.289659946455369,0.7753981991520326,0.9990061716636297,111,0.0008817609064167293,5.412205654981518,0.8867956789561896,1.0,0.6969228308645193,-0.6969228308645193,-1.0,0.12301692812195338,0.11911725604892316,0.041566959142072146,0.039262607462554285,0.004431445537534343,0.00425418771603297,57,2.0066451149425286,15,2.0457891901598133,3.1757964110885495,0.0034722222222214327,2,777,1.1910690192452216e-06,2.3362888849996315e-07,1.6710520425587405e-06,7.604046908023239e-07,591136.7325606976,369898.41696494527,29.68393151141253,-0.0016875231744148116,0.9636627344042644,1.6425977201528022e+16,727940491979.97,1.0,0.9728375156436121,2.8132453817289532e+16,-2.7523548151155124e+16,KIC_11018648.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_11018648.npz,22566,4.59476208202054e+17,1.4435828010119686e+17,,,
-1.573896514974044e-17,-0.06762077147915252,-3.178720665456509,1.0,1.0,6.332341949201421,1.092539147602533,0.5437416032831881,0.27769628036120264,0.8830375858592858,-3.178720665456509,3.153621283744912,-2.5993471246041335,-1.5243328038336479,-1.1094708758450793,-0.5922295268894651,0.500309620713068,1.3446795567262435,1.8755279886961522,2.766791341779812,-0.03275818747567605,-0.05805561802956885,9.760416666666668,2483,0.003932480526457159,0.0027005568616619985,0,-0.07545550561153379,-0.045718298877118,-0.011384419867077476,0.029058615168692355,-0.024106215309565575,0.0010640233956459686,1.4661728563168366,5.965262293694625,0.0016930774908614952,2.549789915975178,11.618981053924337,-0.0015987349693746063,2.0627601661206124e-05,0.8210444012675638,1161525.9164143358,935.9596425578854,1899.5914998175836,31178.210646023672,40.47082024452381,34.100367835415376,9.002665145547791,27,48.953595656440314,97.90719131288063,0.0,0.02092904341718343,0.006972408672910366,0.09679694738760806,0.8753016005222982,0.27769628036120264,3.883037585859286,1.8675883904399486,23.07555926449371,72.64313164011813,1.681683992476887e-16,-1.1837260415767898,4296392477892213.5,6.3536578833868984e+16,129,0.05195328231977447,3.1661709746007105,1.0,,-0.03624409973702867,0.7445144584098982,2.148798224036937,0.007342708358270494,0.6858182021062645,1.4581123640767037,0.9926841834648872,52,0.0036377984984620293,0.36481575707621816,0.49543006762138087,1.0,0.7421763331770898,-0.7421218442395563,-1.0000734231689263,0.13975030205396696,0.11961337092227145,0.039065646395489324,0.02577527184857028,0.004430124848973017,0.002013693113169553,11,1.804416403785489,9,2.1119873817034702,3.111099893977357,0.0,1,55,2.757087117609935e-05,1.0070938914652734e-05,0.0001143926408000519,1.75493001424147e-05,27619.498090615976,21338.060487445055,2.521572813595278,-0.08149250509294255,0.8937157662978039,3412799972054.67,1375020133.7851207,1.0,0.6867311467896773,-1.2568917358680874e+16,1.090333988751178e+16,KIC_6849310.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6849310.npz,2483,2.0116767172922582e+17,6.3536578833868984e+16,,,
-1.0702959680061761e-17,-0.04971635652383014,-3.101733256385987,1.0,1.0,6.208015322136038,1.0540823885278034,0.5227220754170246,0.17736512885410227,0.7572142558753021,-3.101733256385987,3.106282065750052,-2.596707844644372,-1.6236299754246626,-1.1407788788225388,-0.563362368687848,0.4907200198399554,1.3431687681815299,1.8057989621202353,2.667280046800456,-0.021338363278700187,-0.04431086272129075,20.020833333333336,5311,0.0037704017576898935,0.002588410378692337,0,-0.13454595604316885,-0.04219496035226687,-0.08850804473830282,-0.04898322127039276,0.025968404506697785,8.663548390088045e-06,1.5064847068728395,6.047461635561195,0.00011034154733392866,2.6447268830662076,10.809762373537586,0.00832272067407665,0.0023355379064554332,0.00042642295131593334,4509699.562201552,1698.568573333918,5800.770599262659,164717.28440360283,50.79382730670585,38.66463163196267,9.419757939949562,13,48.74004064757906,97.7297741263445,0.009131949636991175,0.04155059254452789,0.012086299928112292,0.10865174792636488,0.8285794099640039,0.17736512885410227,3.757214255875302,1.0209374104590296,21.1941108079703,97.39266269554095,7.103166695748551e-22,-1.1480321688762245,4645103598441590.0,9.343210008189338e+16,299,0.056298248917341365,3.104007661068019,1.0,,-0.02754882332646821,0.741592442650908,2.269068852182304,0.01044723008538415,2.129573413501776,0.46957761289649286,0.9896071526750118,5,0.008374691054472895,0.8717704137839813,0.8016183223713268,1.0,0.7401721517287736,-0.740153426170761,-1.0000252995626995,0.1472415740915082,0.12558840143099229,0.03784598004142346,0.029561287893052155,0.0024477499529278854,0.0009414422895876483,9,1.7449194113524877,12,1.9754901960784315,3.052016899862157,0.0,1,133,9.887224508867135e-06,1.3895833539193446e-06,1.8719905954797616e-05,7.1881950827527885e-06,75615.54426223076,54484.363449559685,10.96521480179687,-0.00695976936425409,0.9830949448597754,55489212962529.64,10449945943.979218,1.0,0.6865078432061423,-1.8119890722994904e+16,1.652486517055212e+16,KIC_6587280.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6587280.npz,5311,2.900139544438709e+17,9.343210008189338e+16,,,
1.6003214769371626e-17,-0.31141754645909003,-3.1192372131116834,1.0,1.0,6.2160377781213585,1.1616403013512648,0.7470645246606413,0.1082929189901262,0.7585231221868125,-3.1192372131116834,3.096800565009675,-2.6690835185761523,-1.573073747245124,-1.033790314815151,-0.5421003662418361,0.6195399351094287,1.1639143263078346,1.721123960801215,2.694105896139018,-0.010029724166507532,-0.03411760240360789,3.5208333333333335,888,0.003969372416384818,0.007762213183902917,106,0.9445137498879177,0.9060145435734034,0.8675120681448164,0.7826931089947256,0.6345216405200796,8.233966716902939e-05,0.3326462263334443,6.114482744229489,9.609639460249201e-06,0.5055541764727411,6.4801394871075875,0.001131841053060468,1.3786813453712537e-06,0.9721273591188786,149524.89631893722,337.5279826612578,2540.004383167645,33343.894484456614,3.025845010781658,7.133948610856499,3.7135048385716334,4,0.8511114664960819,1.7022229329921639,0.0,0.02443649394291019,0.3640424246697347,0.5360772583552377,0.07544382303211733,0.1082929189901262,3.7585231221868125,0.4557061329411633,23.098108719466353,14.531706253019157,0.0006990046757810372,-0.875004718051122,-1.9459686753383364e+16,6.248744482976563e+16,38,0.04279279279279279,3.1080188890606792,1.0,0.9724086541383444,-0.04684791928480456,0.8071567947286965,0.1105289088553756,0.44403928078764726,0.21691848396643815,4.610026687051349,0.641440224055219,5,0.2971575721725777,0.5809190750008352,0.6692146056210898,1.0,0.7732348695138169,-0.7732348695138169,-1.0,0.12950450450450451,0.10472972972972973,0.03153153153153153,0.03265765765765766,0.0045045045045045045,0.00563063063063063,191,129.33333333333334,250,250.0,2.8078196666525934,0.01388888888888895,5,6,1.3764030683072052e-05,6.042077806434315e-07,2.1049427204293796e-05,1.2632085626171583e-05,58778.528753806626,43031.915650835195,4410.781464362457,-0.0028581057915893276,1.000048194539467,4710757662190.011,5310888006.978592,0.9999999999999999,1.9555265592772224,1.1448517269747242e+16,-1.0946002554786842e+16,KIC_6922244.npz,D:\umade_project\attached_assets\lightcurves_ultraclean_5000\KIC_6922244.npz,888,1.9421215886004867e+17,6.248744482976563e+16,-0.1736515871126878,0.032581022825643124,-1.4619110026730189
