kic_id,filename,period,epoch,quarters_used,original_points,final_points,is_folded,data_reduction_ratio,mean,std,variance,median,min,max,range,skewness,kurtosis,percentile_5,percentile_10,percentile_25,percentile_75,percentile_90,percentile_95,percentile_99,iqr,cv,mad,trimmed_mean_10,trimmed_std_10,acf_lag_1,acf_lag_2,acf_lag_3,acf_lag_4,acf_lag_5,acf_lag_6,acf_lag_7,acf_lag_8,acf_lag_9,acf_lag_10,acf_lag_11,acf_lag_12,acf_lag_13,acf_lag_14,acf_lag_15,acf_lag_16,acf_lag_17,acf_lag_18,acf_lag_19,acf_lag_20,fft_power_1,fft_freq_1,fft_power_2,fft_freq_2,fft_power_3,fft_freq_3,fft_power_4,fft_freq_4,fft_power_5,fft_freq_5,fft_power_6,fft_freq_6,fft_power_7,fft_freq_7,fft_power_8,fft_freq_8,fft_power_9,fft_freq_9,fft_power_10,fft_freq_10,fft_mean_power,fft_std_power,fft_max_power,ls_power_1,ls_freq_1,ls_period_1,ls_power_2,ls_freq_2,ls_period_2,ls_power_3,ls_freq_3,ls_period_3,ls_power_4,ls_freq_4,ls_period_4,ls_power_5,ls_freq_5,ls_period_5,ls_power_6,ls_freq_6,ls_period_6,ls_power_7,ls_freq_7,ls_period_7,ls_power_8,ls_freq_8,ls_period_8,ls_power_9,ls_freq_9,ls_period_9,ls_power_10,ls_freq_10,ls_period_10,ls_power_11,ls_freq_11,ls_period_11,ls_power_12,ls_freq_12,ls_period_12,ls_power_13,ls_freq_13,ls_period_13,ls_power_14,ls_freq_14,ls_period_14,ls_power_15,ls_freq_15,ls_period_15,ls_power_16,ls_freq_16,ls_period_16,ls_power_17,ls_freq_17,ls_period_17,ls_power_18,ls_freq_18,ls_period_18,ls_power_19,ls_freq_19,ls_period_19,ls_power_20,ls_freq_20,ls_period_20,ls_dominant_freq,ls_dominant_power,n_dips,max_dip_depth,mean_dip_depth,std_dip_depth,max_dip_duration,mean_dip_duration,max_dip_width,mean_dip_width,dip_snr,dip_symmetry,mean_derivative,max_derivative,std_derivative,mean_second_derivative,max_second_derivative,linear_slope,linear_r2,linear_stderr,area_below_median,baseline_std,baseline_range,rms,white_noise_estimate,flux_stability,max_consecutive_diff,n_outliers_3sigma,n_outliers_5sigma,mean_flux_err,median_flux_err,std_flux_err,min_flux_err,max_flux_err,weighted_mean_flux,snr_mean,snr_max,label
7102227,KIC_7102227.npz,36.7704935,164.29112,17,60804,10590,1,5.741643059490085,-0.013861761,1.5856395,2.5142524,0.0,-12.42277,6.8684483,19.291218,-0.44824505,2.6131916,-2.50533,-1.9368298,-0.9886931,1.0098889,1.9067974,2.4543922,3.6199465,1.998582,-114.389465,1.0,0.005449313,0.98408073,0.09281303,0.09448131,0.110238425,0.08425147,0.11129662,0.15852496,0.11107985,0.07803348,0.098744415,0.08458829,0.0843408,0.12806839,0.07155953,0.07189111,0.07010299,0.07378842,0.08725941,0.088488296,0.0505278,0.059355415,412778.1,0.7348606791347265,333546.78,0.7620777413249016,308331.97,2.1773649752140045,295595.25,2.966659778729081,288843.72,0.7076436169445515,284913.03,1.8235431667417288,283128.25,2.1501479130238295,280589.66,0.5715583059936762,279223.94,1.415287233889103,275049.88,1.7418919801712036,26628.902,31582.133,412778.1,0.0031779967739109967,0.7242842842842844,1.3806733373873623,0.0031123367467136764,0.7292792792792793,1.3712168004941323,0.0030581610562086035,0.7192892892892894,1.3902612132429686,0.002928082001750007,0.7342742742742743,1.361888922212831,0.002747631310106078,0.7142942942942944,1.3999831833851843,0.0027219995589281456,0.7392692692692693,1.3526870946339349,0.0026609735484624864,2.1628428428428426,0.4623544439713424,0.002630550100164324,2.167837837837838,0.4612891160703154,0.002563883470337261,0.7442642642642643,1.3436087798579728,0.002506770753678075,2.1578478478478478,0.46342470392310586,0.00247127214511368,0.7492592592592593,1.3346515076618883,0.0024225550278895395,0.7542542542542543,1.3258128732581287,0.0023915080427890792,2.1728328328328326,0.4602286862060388,0.002386159445429777,0.7592492492492493,1.3170905351421902,0.0023419506296734976,0.7642442442442443,1.3084822130245717,0.0022864980237479915,0.7092992992992994,1.4098420807519156,0.002277904383337833,0.7692392392392393,1.299985685843299,0.00227550339719906,1.7482582582582584,0.5719978700379613,0.002254084145911001,2.1528528528528525,0.4644999302552658,0.0021972814631280634,0.5894194194194194,1.696584752814904,0.7242842842842844,0.0031779967739109967,53,12.422769546508789,10.041929244995117,2.3808398246765137,0.13170894980430603,0.07275150716304779,39,22.0,7.834548473358154,1.0,243.57654,1358.1063,307.58618,60902.133,292405.2,-0.0013555702433866042,8.235152814004233e-05,0.001451648087327705,44.37797,0.08844112880252503,0.4380423426628113,1.5857,1.5102694332899094,1.4399166,9.60177,76,21,0.00017522443,0.00016852969,7.155976e-05,0.0,0.0008995761,,inf,inf,0
7102316,KIC_7102316.npz,57.2488518,184.6864,16,59588,16460,1,3.620170109356015,-0.017708387,1.5458256,2.3895767,0.0,-6.5787697,7.445666,14.024435,-0.05472319,0.49818563,-2.581461,-1.9667633,-1.0032687,0.9961213,1.9052113,2.442453,3.6230872,1.99939,-87.29342,1.0,-0.008136402,0.98467726,0.02624041,0.021957349,0.014750495,0.03561537,0.018922755,0.025739774,0.01870546,0.028272241,0.01952711,0.021921702,0.0070158225,0.029524209,0.021116981,0.012408299,0.029351981,0.016766075,0.01984339,0.024712805,0.014548182,0.004498839,377921.47,69.58947799168527,374666.3,77.60492853075266,373090.4,136.7516191098839,339125.38,0.5762742217630148,333188.3,1.6415083892643452,328938.66,2.2701711766421795,312897.6,141.658681422472,309456.78,63.529867235571146,305696.16,37.056178744882345,302550.34,90.14325856789947,39337.082,40161.01,377921.47,0.0016250270428684274,0.8841241241241242,1.131062904759748,0.0015238126421941273,1.6333733733733735,0.6122298895657395,0.0014905571723885648,0.8791291291291292,1.1374893253629375,0.0013667156104507556,1.6383683683683685,0.6103633464285495,0.0011659047383274122,0.5794294294294294,1.7258357087328324,0.0011326037968010382,1.6283783783783785,0.6141078838174273,0.001077433633517714,0.8891191191191192,1.1247086903166972,0.0010557427475214884,0.7592492492492493,1.3170905351421902,0.0010552668827112522,2.2727327327327327,0.4399989429454824,0.0010005484937445136,2.2677377377377375,0.4409680993347959,0.0009661605323939956,0.6593493493493494,1.5166466774962424,0.0009618997474293587,0.7542542542542543,1.3258128732581287,0.0009605885674122798,0.5844244244244244,1.7110852288298164,0.0008998309345389509,0.5744344344344344,1.7408427142508627,0.0008974932686446843,2.2777277277277275,0.4390340372234064,0.0008620900255546487,1.6433633633633635,0.6085081499890358,0.0008286077048159351,0.6643443443443444,1.5052434908389585,0.0008258240243251453,0.7642442442442443,1.3084822130245717,0.0007929598874281171,0.8741341341341342,1.143989189931979,0.000771675982640938,2.2627427427427427,0.4419415345413364,0.8841241241241242,0.0016250270428684274,155,6.065159320831299,5.340213298797607,0.5272848606109619,0.0145072340965271,0.006077973637729883,5,2.6666666666666665,3.9235727787017822,1.0,246.42894,1518.8861,310.73758,61512.36,361275.38,0.00020877994043692235,4.98491085805512e-06,0.0007289042116904579,69.948006,0.043625586464582165,0.28524836897850037,1.545927,1.525450053773957,1.3994966,9.415673,98,0,0.00024871144,0.00023769606,0.00013588152,0.0,0.0011515591,,inf,inf,1
7107802,KIC_7107802.npz,10.41728722,137.45784,17,59405,3000,1,19.801666666666666,-0.012964645,1.5423824,2.3789434,0.0,-6.382096,5.053321,11.435417,-0.20455617,0.48541594,-2.486117,-1.967151,-0.9796186,1.0287817,1.9168707,2.4455194,3.5834634,2.0084002,-118.96834,1.0,0.007149709,0.98454076,0.056302913,0.093877725,0.08871213,0.095726624,0.0821638,0.08344357,0.09278655,0.07905145,0.12816969,0.06562659,0.050941356,0.11726232,0.086076975,0.04907862,0.084892705,0.068078876,0.06321855,0.046595212,0.034722984,0.0538764,115899.31,0.5743655115365982,86067.98,1.5316413640975952,74780.086,0.4786379262804985,64650.164,0.6700930967926979,63391.9,2.201734460890293,57529.06,1.914551705121994,53493.62,96.8763162791729,45527.32,135.83744347840548,45480.742,141.29391583800316,41258.527,123.58431256562471,7141.2637,8500.108,115899.31,0.01173100015990159,0.5494594594594595,1.8199704869650761,0.011695768389837227,0.5544544544544545,1.8035746524643435,0.011688682740878864,0.5444644644644645,1.8366671569348432,0.011586471054196008,0.5594494494494495,1.7874715954839053,0.011569960971072662,0.5394694694694695,1.8536730187593935,0.011410912411452484,0.5644444444444445,1.7716535433070864,0.011380080447143094,0.5344744744744745,1.870996741206877,0.011180176783292245,0.5694394394394395,1.756112995939318,0.011127193878324176,0.5294794794794795,1.8886473201625862,0.010907166961633838,0.5744344344344344,1.7408427142508627,0.01082087924219808,0.5244844844844845,1.9066340942056645,0.01060509684965037,0.5794294294294294,1.7258357087328324,0.010470796631747107,0.5194894894894895,1.9249667610844559,0.010286236297802587,0.5844244244244244,1.7110852288298164,0.010085792805824719,0.5144944944944946,1.943655395151562,0.009961057181557617,0.5894194194194194,1.696584752814904,0.009673548947499973,0.5094994994994995,1.962710465824476,0.009637788592869763,0.5944144144144144,1.6823279781752045,0.009322303569777805,0.5994094094094095,1.6683088124780814,0.009240659294288269,0.5045045045045045,1.9821428571428574,0.5494594594594595,0.01173100015990159,28,5.813801288604736,5.379895210266113,0.42070597410202026,0.006402119994163513,0.004377360455691814,3,2.2857142857142856,3.769364595413208,1.0,238.4204,1088.7113,298.2566,59647.31,249477.28,-0.006705610246601088,0.0001709523578601878,0.009365863419593704,12.280874,0.24186507003669613,1.372023105621338,1.5424368,1.4985716597794076,1.4212728,7.068899,18,0,5.715973e-05,5.686283e-05,1.1044327e-05,0.0,9.415535e-05,,inf,inf,1
7109675,KIC_7109675.npz,6.76652928,138.0637,17,52602,1949,1,26.989225243714724,-0.0724864,1.5528876,2.41146,0.0,-8.276558,4.8895392,13.166098,-0.43727687,1.1552424,-2.6286037,-1.9586257,-1.059268,0.9627831,1.824868,2.3551118,3.2295952,2.022051,-21.423157,1.0,-0.028600503,0.98103726,0.08806103,0.1407639,0.060315497,0.15109701,0.12873894,0.3148231,0.07560489,0.13800775,0.06278092,0.15198809,0.12797713,0.2053976,0.008946426,0.05047673,0.056736503,0.08630852,0.130593,0.1502014,0.046251394,0.028150164,99020.04,1.0344871282577515,83504.69,0.5911355018615723,71225.445,48.76867890357971,66069.85,2.068974256515503,50750.547,141.57695269584656,40015.625,97.9807094335556,38160.277,98.27627718448639,35586.09,2.216758131980896,35251.293,48.473111152648926,30535.232,141.72473657131195,4702.348,7384.7393,99020.04,0.022871257338873418,1.008998998998999,0.991081260726793,0.022857459990981165,1.0139939939939941,0.9861991352247822,0.02275547645955262,1.004004004004004,0.996011964107677,0.02271947332773193,1.0189889889889892,0.9813648732280911,0.022507834766346012,0.999009009009009,1.0009919740283164,0.022465331403149862,1.023983983983984,0.9765777743020255,0.022129450282356657,0.9940140140140141,1.0060220337958952,0.02210514159114947,1.028978978978979,0.9718371516124326,0.021650462772015037,1.033973973973974,0.9671423315971887,0.021624927061187727,0.9890190190190191,1.011102901733753,0.02111368962150921,1.038968968968969,0.9624926536471631,0.02100221260641649,0.9840240240240241,1.0162353515625,0.020507488208217663,1.043963963963964,0.9578874697963411,0.02027223580519149,0.9790290290290291,1.0214201727928018,0.019844314135877845,1.048958958958959,0.9533261444207994,0.019563201342954806,0.5594494494494495,1.7874715954839053,0.019557717456019967,0.5644444444444445,1.7716535433070864,0.019483235896355495,0.5544544544544545,1.8035746524643435,0.019468120411212965,0.5694394394394395,1.756112995939318,0.01944836112726911,0.9740340340340341,1.026658171130249,1.008998998998999,0.022871257338873418,19,8.276557922363281,6.8155927658081055,1.1186572313308716,0.010461106896400452,0.006319993641227484,4,2.8,5.3297858238220215,1.0,233.92531,1541.5272,294.81274,58212.48,449497.62,-0.020634881032719293,0.0006740383889249195,0.018006539694342304,8.309732,0.3316946653401203,1.755675196647644,1.5545787,1.4828318349093172,1.3937,8.541203,20,1,9.270645e-05,8.811262e-05,2.685045e-05,4.6680892e-05,0.0002804869,-0.03705572,13395.148,86446.21,0
7115785,KIC_7115785.npz,41.74938613,153.84636,17,59972,12022,1,4.988521044751289,-0.080811605,1.851821,3.429241,0.0,-21.037077,9.913253,30.950329,-2.4181294,19.217463,-2.6195915,-1.9752514,-1.0100654,0.9871643,1.8939964,2.4528737,3.7040865,1.9972298,-22.915285,1.0,-0.014013464,0.9874868,0.30588642,0.29833218,0.3072891,0.29547858,0.30904418,0.44004712,0.29649237,0.28743324,0.2941404,0.27734923,0.30385146,0.3783664,0.2595146,0.25418547,0.24994557,0.24322641,0.28472275,0.31013855,0.22403358,0.22956434,1599571.9,0.549614455550909,1372807.2,0.7885772623121738,1322356.2,0.6213032975792885,1322187.2,0.4540293328464031,1319659.9,0.4779256135225296,1300093.2,1.0514363497495651,1265577.5,0.7168884202837944,1245922.8,0.8841623850166798,1209023.8,0.5257181748747826,1155077.9,0.3584442101418972,41225.21,105204.47,1599571.9,0.0066835918362248056,0.4695395395395396,2.129746093333617,0.006639495355076444,0.4645445445445446,2.1526460955007756,0.0065245875092782585,0.5444644644644645,1.8366671569348432,0.0065123432179456835,0.5494594594594595,1.8199704869650761,0.0062108267889745975,0.5394694694694695,1.8536730187593935,0.006203376016027011,0.5544544544544545,1.8035746524643435,0.006144635841519934,0.4745345345345346,2.107328186305531,0.006083852976893418,0.4595495495495496,2.176043912958243,0.0057161755659409725,0.5594494494494495,1.7874715954839053,0.0057157340123161595,1.5234834834834836,0.6563904439012851,0.005700722406953678,0.5344744744744745,1.870996741206877,0.005647273754350429,0.8991091091091091,1.1122120662205943,0.005646015783167141,0.8941141141141141,1.1184254718882247,0.0056213021333688315,1.043963963963964,0.9578874697963411,0.0056012588191704,1.048958958958959,0.9533261444207994,0.0055166143440297825,0.7892192192192192,1.2670750732468323,0.0054213903747211255,0.7942142142142142,1.259106148067858,0.00539820423491449,0.6193893893893895,1.6144932689044391,0.005359451563092321,1.5184884884884886,0.6585496087595667,0.005323707673925685,1.038968968968969,0.9624926536471631,0.4695395395395396,0.0066835918362248056,38,21.037076950073242,21.037076950073242,0.0,0.2150963991880417,0.2150963991880417,63,63.0,11.360211372375488,1.0,248.39977,1725.1008,315.10785,61818.12,432929.75,0.0005530606275983961,1.295784853593797e-05,0.001401364930381968,53.658146,0.11601833123225871,0.6734574437141418,1.8535835,1.5428883966390365,1.4347085,12.257753,88,60,5.9184786e-05,6.0366518e-05,4.441011e-05,0.0,0.00036577723,,inf,inf,0
7118364,KIC_7118364.npz,4.347288783,172.23343,17,60248,1252,1,48.12140575079872,-0.1342911,2.0120907,4.048509,7.275958e-12,-13.372305,4.7458024,18.118107,-2.2398462,10.657204,-2.7174501,-1.9382066,-1.0007664,0.99729896,1.9805926,2.4917724,3.2926476,1.9980654,-14.983053,1.0,0.0029814334,0.9953175,0.47900945,0.48479423,0.4468035,0.43108928,0.42559677,0.4138419,0.38106018,0.3355922,0.3329859,0.2779523,0.2478061,0.2343103,0.19872722,0.187168,0.13434388,0.12533763,0.107698046,0.111712314,0.03652228,0.020186082,83412.89,1.599139466881752,81478.23,0.6853454858064651,75301.76,0.9137939810752869,74711.266,4.112072914838791,66999.11,3.883624419569969,66834.46,3.198278933763504,65784.55,2.0560364574193954,63381.63,3.4267274290323257,59590.78,4.797418400645256,57660.87,5.2543153911828995,5072.0527,11002.211,83412.89,0.027267531316021484,0.8291791791791793,1.2060119514697891,0.027261147445127355,0.8341741741741743,1.1987904096767223,0.02724933049605766,0.8241841841841843,1.2133210260396423,0.027228609505440628,0.8391691691691692,1.1916548375937877,0.02720854468199632,0.8191891891891893,1.2207192345760474,0.027168837771388267,0.8441641641641642,1.1846037091495518,0.02714753240343583,0.8141941941941943,1.2282082175612874,0.027081285567417207,0.8491591591591592,1.177635534179722,0.027068931642957924,0.8091991991991992,1.2357896559828794,0.02697557690461142,0.8042042042042042,1.243465272591486,0.026965963799465895,0.8541541541541542,1.1707488573772413,0.026870416800241898,0.7992092092092092,1.2512368332059969,0.026823444854621226,0.8591491491491492,1.1639422572790081,0.02675643566649172,0.7942142142142142,1.259106148067858,0.026654845466161283,0.8641441441441442,1.1572143452877397,0.026636581978080474,0.7892192192192192,1.2670750732468323,0.026513705483405148,0.7842242242242242,1.27514551210048,0.02646178955703341,0.8691391391391392,1.1505637647275617,0.026461234281130275,1.5884184184184185,0.6295570413969991,0.026461216654449556,1.5934134134134135,0.6275835207498335,0.8291791791791793,0.027267531316021484,3,13.372304916381836,13.372304916381836,0.0,0.06977391242980957,0.06977391242980957,21,21.0,6.645975112915039,1.0,232.85242,1016.58325,293.39624,56349.465,254907.25,0.02287293788225162,0.00020366988528134196,0.0453272429581693,5.6139927,0.3761317058702253,2.472196489572525,2.0165672,1.452313807664761,1.4572914,8.851816,22,11,4.4446457e-05,4.4259396e-05,5.076833e-06,2.8093935e-05,6.6990826e-05,-0.14179307,30612.498,317826.62,0
7120108,KIC_7120108.npz,1.025857984,131.655621,17,60065,296,1,202.9222972972973,-0.5446704,3.435723,11.804193,0.0,-23.259504,4.2448287,27.504333,-3.8851905,18.943932,-3.3990033,-2.493699,-1.0569549,0.9846699,1.9366131,2.5618443,3.8827474,2.0416248,-6.3078938,1.0,-0.04959751,1.0930051,0.75356996,0.70493805,0.6670743,0.5554471,0.42778507,0.3829426,0.20925505,0.12283333,0.085173026,-0.008124119,-0.016250107,-0.018692702,-0.08022728,-0.06674932,-0.056210794,-0.083034635,-0.06982006,-0.031689573,-0.07717998,-0.047326315,37013.957,2.9235974550247192,36077.93,3.898129940032959,35707.918,6.821727395057678,28955.596,1.9490649700164795,28152.264,4.872662425041199,26225.385,0.9745324850082397,24306.16,5.8471949100494385,23537.518,9.745324850082397,23137.676,10.719857335090637,23134.152,7.796259880065918,3507.5603,7739.7183,37013.957,0.08688091397336357,3.4915115115115114,0.28640890820580156,0.08687872222747194,3.4865165165165166,0.2868192349764429,0.08687689695813591,3.4965065065065066,0.2859997537940057,0.08687039505154803,3.4815215215215214,0.28723073915193614,0.0868666028294253,3.5015015015015014,0.2855917667238422,0.08685601057763723,3.4765265265265266,0.2876434258072875,0.08684996838415075,3.5064964964964966,0.2851849420066857,0.08683565155440554,3.4715315315315314,0.288057300046712,0.0868269357312414,3.5114914914914914,0.2847792746822958,0.08680940515687609,3.4665365365365366,0.28847236700384343,0.08679745244592453,3.5164864864864867,0.284374759818615,0.08677736279088966,3.4615415415415414,0.28888863184194696,0.08676147171498445,3.5214814814814814,0.2839713925115692,0.08673961989294109,3.4565465465465466,0.28930609975413324,0.08671895247242695,3.5264764764764767,0.2835691678848692,0.08669627572604219,3.4515515515515514,0.28972477596357415,0.08666985952500587,3.5314714714714714,0.28316808108981445,0.08664743317226001,3.4465565565565566,0.2901446657237207,0.08661416366710173,3.5364664664664662,0.28276812730509804,0.08659319852256744,3.4415615615615613,0.29056577431852293,3.4915115115115114,0.08688091397336357,1,23.259504318237305,23.259504318237305,0.0,0.031262729316949844,0.031262729316949844,10,10.0,6.769900798797607,0.8086557388305664,292.45547,1783.0911,382.91672,68575.89,321143.1,0.13010285306893968,0.00012616193258271422,0.6754941485323028,1.8146288,2.2575006741086296,13.4967719912529,3.4786286,1.708266561049599,1.4508457,9.11832,10,4,1.9843008e-05,1.9660692e-05,1.6170712e-06,1.51358845e-05,2.8049928e-05,-0.53882486,89424.52,1125503.0,0
7124613,KIC_7124613.npz,4.41746257,170.79073,18,56943,1273,1,44.73134328358209,-0.1460902,1.7157233,2.9437063,0.0,-9.495376,4.988342,14.483717,-1.1509917,3.7071228,-2.649007,-1.9634565,-1.0408492,0.9586309,1.8139925,2.2359824,3.234427,1.9994801,-11.744274,1.0,-0.045226812,0.9790085,0.31797722,0.37766334,0.35516664,0.38291982,0.34760818,0.69878477,0.25432664,0.32812488,0.28572232,0.2949963,0.31816167,0.5621256,0.18399063,0.26478818,0.20448284,0.21598245,0.28061137,0.44024375,0.10379597,0.1867768,200407.12,0.4530750811100006,120524.414,0.2265375405550003,116091.14,49.38518384099007,94053.65,142.0390379279852,92768.97,98.54383014142513,67687.34,1.3592252433300018,58606.31,98.31729260087013,46324.074,1.8123003244400024,46133.844,2.0388378649950027,42686.766,2.4919129461050034,3750.2842,13314.212,200407.12,0.13224942338529058,0.36963963963963964,2.7053375578844747,0.13218584913976672,0.37463463463463464,2.6692673542457115,0.13178314540083297,0.3646446446446447,2.7423959591523,0.13158946144996342,0.37962962962962965,2.6341463414634143,0.13080258436429698,0.3596496496496497,2.7804837318043916,0.13046999955932173,0.38462462462462466,2.599937539038101,0.1293350556250456,0.3546546546546547,2.819644369178662,0.12884922468794582,0.38961961961961966,2.566605862857436,0.12741807567848865,0.34965965965965967,2.859923849875469,0.12675955274636105,0.39461461461461467,2.534118005174775,0.12509729040729994,0.34466466466466467,2.901370817843866,0.12424214944274728,0.3996096096096096,2.5024423235890882,0.12242407846513614,0.3396696696696697,2.9440367783573507,0.12134468263646483,0.4046046046046046,2.4715487382483916,0.11945304676057361,0.3346746746746747,2.9879763115391516,0.11811894049397714,0.40959959959959963,2.441408636574696,0.11623962105509374,0.3296796796796797,3.0332473052983144,0.11461850954475504,0.41459459459459463,2.4119947848761405,0.1128378982719425,0.3246846846846847,3.0799112097669257,0.11089667090389567,0.41958958958958964,2.383281246272395,0.36963963963963964,0.13224942338529058,4,9.495375633239746,8.803210258483887,0.6921653747558594,0.08339530229568481,0.04859209060668945,25,15.0,5.534327983856201,1.0,222.1362,827.0657,276.36838,55512.62,218544.48,0.06463326324188363,0.0023095068238044992,0.03768092888452462,5.7112865,0.9093747458926388,5.102999269962311,1.7219317,1.417564574004499,1.419692,6.722731,23,1,5.342964e-05,5.3232754e-05,7.3017127e-06,2.7985534e-05,8.936421e-05,-0.13157378,23743.877,197492.39,1
7131760,KIC_7131760.npz,92.436978,163.5794,17,60086,24665,1,2.4360835191567,-0.03708941,1.8733753,3.509535,0.0,-29.472775,19.241688,48.714462,-0.61779207,16.197506,-2.8717139,-2.0908604,-1.0236119,0.97929716,2.0111902,2.7351816,4.6082735,2.0029092,-50.50971,1.0,-0.025983179,1.0083154,0.0047843256,0.016449902,0.0050493847,0.039868243,0.122599676,0.20509057,0.0025664784,0.033760417,0.019066293,0.06482519,0.09045198,0.13656308,0.00924576,0.02533635,0.039228875,0.06457087,0.09451288,0.08404394,0.019945553,0.030280536,10580522.0,0.05839657969772816,2807967.8,0.11679315939545631,1832190.2,0.3737381100654602,1826374.8,0.8058727998286486,1804250.8,0.2919828984886408,1754074.9,0.19854837097227573,1574211.0,0.21022768691182137,1491903.9,0.3036622144281864,1407084.2,0.38541742600500584,1281323.1,0.5489278491586447,86566.18,145325.62,10580522.0,0.010769242758916027,0.054954954954954956,18.19672131147541,0.0058738387243925504,0.059949949949949954,16.680581065286358,0.004163865031964825,0.049959959959959964,20.016028851933477,0.0031348398829677323,0.19481481481481483,5.1330798479087445,0.002426803609425354,0.10490490490490491,9.532442748091603,0.0019080471300065825,0.15984984984984987,6.255870749577305,0.001702562127920367,0.7642442442442443,1.3084822130245717,0.0015897662730519064,0.34466466466466467,2.901370817843866,0.001559669194205152,0.24476476476476478,4.085555373793555,0.0015457641292111349,0.7692392392392393,1.299985685843299,0.0014908768876159169,0.3196896896896897,3.1280333155900677,0.001466573848855827,0.5294794794794795,1.8886473201625862,0.0014603969599231259,0.1098998998998999,9.099189361508333,0.0014428341521813186,0.15485485485485487,6.457659987071751,0.0014356324898562873,0.27972972972972976,3.5748792270531395,0.0014240813497826096,0.19980980980980984,5.004759280597164,0.0013912632757393877,0.36963963963963964,2.7053375578844747,0.0013411247342040929,0.019989989989989992,50.025037556334496,0.0012676639049334594,0.3296796796796797,3.0332473052983144,0.0012549332679536963,0.9440640640640641,1.0592501484434642,0.054954954954954956,0.010769242758916027,251,19.219789505004883,9.435455322265625,3.923739433288574,0.007694907486438751,0.004108480177819729,2,2.0,10.259444236755371,1.0,279.0658,4294.3076,378.46887,69825.35,1217389.8,-0.001995291274450889,0.0008174924313800572,0.0004441850044565414,126.13253,0.1269045173234451,0.5520693957805634,1.8737423,1.8689075882749313,1.5049815,31.863522,254,54,0.00015247634,0.00013251133,0.0001633251,0.0,0.0026450362,,inf,inf,1
7134976,KIC_7134976.npz,4.601811819,169.98108,17,59582,1326,1,44.93363499245852,-0.19691363,2.4366875,5.9374456,0.0,-17.437637,6.773884,24.211521,-3.543686,19.83219,-2.780788,-1.9793135,-0.98770136,1.0092945,1.948657,2.4636638,3.6374242,1.9969959,-12.374397,1.0,0.022127887,0.97752243,0.60160935,0.5904366,0.6193252,0.53742623,0.5422396,0.6295838,0.4572555,0.44258487,0.44829893,0.33804113,0.3601024,0.42177576,0.24515098,0.25177598,0.25549346,0.14347759,0.18034793,0.19615987,0.06643015,0.06774882,195501.83,1.5204199999570847,166102.52,0.6516085714101791,164859.25,2.823637142777443,142315.8,0.43440571427345276,142223.9,97.9584885686636,133307.66,1.737622857093811,127987.57,2.172028571367264,124248.89,1.3032171428203583,120288.92,2.38923142850399,116744.195,1.9548257142305374,7882.729,22696.29,195501.83,0.03766967347699181,1.4985085085085086,0.667330211555033,0.03766079336357177,1.5035035035035036,0.6651131824234354,0.03765133892782739,1.4935135135135136,0.669562070213536,0.037626963385690625,1.5084984984984986,0.6629108355065395,0.03760372733259481,1.4885185185185186,0.6718089076884797,0.0375705786994633,1.5134934934934936,0.6607230254368444,0.03752504956539669,1.4835235235235236,0.6740708752800194,0.03749409439575527,1.5184884884884886,0.6585496087595667,0.037413856246313826,1.4785285285285286,0.6763481263328932,0.03739995912117326,1.5234834834834836,0.6563904439012851,0.037290554631702784,1.5284784784784786,0.654245391139199,0.03726909663385942,1.4735335335335336,0.6786408162710759,0.037168142613839654,1.5334734734734736,0.6521143125709884,0.03709016680971195,1.4685385385385386,0.6809491026331396,0.037034819571322736,1.5384684684684686,0.6499970720852608,0.03689248009326812,1.5434634634634636,0.6478935353325723,0.03687694441943407,1.4635435435435435,0.6832731451083388,0.03674278841748337,1.5484584584584586,0.6458035696970088,0.03662980784358499,1.4585485485485485,0.6856131055734375,0.03658715789536335,1.5534534534534536,0.6437270442683162,1.4985085085085086,0.03766967347699181,2,17.437637329101562,17.437637329101562,0.0,0.07984235882759094,0.07984235882759094,24,24.0,7.156288146972656,1.0,246.67072,1227.5819,318.12808,60809.02,315792.4,0.017723735419963322,9.343500470649531e-05,0.050389049901743574,6.326989,0.37042693501102936,2.3461004495620728,2.444631,1.539362222705221,1.4941999,9.385572,24,19,6.0635062e-05,5.71656e-05,1.46479615e-05,3.2928623e-05,0.00013856994,-0.20473416,23715.918,371245.28,1
