time,flux
260.2655200181762,1.0000604
260.2662011016437,0.9998741
260.2668820851104,1.0002931
260.26756326857867,1.0002326
260.26824435205344,1.0000558
260.2689254357538,1.0000409
260.26960661922203,0.9999823
260.27028770268953,1.0001813
260.2709688861578,0.9999014
260.2716499696253,0.9994413
260.27233105310006,0.99962586
260.2730120367996,0.9999347
260.2736932202679,0.9996641
260.2743743037354,0.9995927
260.27505548720364,0.9997004
260.2757365706784,0.9999512
260.27641765437875,0.99982125
260.277098837847,1.0003792
260.2777799213145,0.99989396
260.27846090478124,0.9999143
260.2791420882568,0.9998841
260.2798231717243,0.9997219
260.2805042554246,0.9995593
260.28118543889286,0.99990827
260.28186652236036,0.999554
260.28254760582786,0.9999334
260.2832287893034,1.0000288
260.28390977277013,1.0002885
260.28459085647046,0.99964815
260.28527193993796,0.9996391
260.2859531234062,0.9997988
260.286634206881,0.999959
260.2873152903485,1.0001321
260.28799647381675,0.9996858
260.28867755728425,1.0000092
260.2893585409838,0.9999353
260.29003972445935,0.99967784
260.29072080792685,0.9999581
260.29140189139434,0.9996785
260.29208297486184,1.0001038
260.2927641583301,1.0000556
260.2934452420377,1.0002525
260.2941263255052,0.99987715
260.2948074089727,0.99994606
260.2954884924402,1.0001591
260.2961695759077,0.99969167
260.29685075937596,0.9999529
260.29753184285073,1.0000395
260.29821292655106,1.0001197
260.2988941100193,0.9996872
260.2995751934868,0.9998296
260.30025617696083,1.0005583
260.3009372604283,0.9998873
260.3016184438966,1.0000854
260.3022995275969,1.0002475
260.3029807110652,0.99958116
260.3036617945327,1.0000645
260.30434297800093,1.0001568
260.3050240614757,1.0001161
260.30570504494244,1.0000072
260.30638612840994,1.000245
260.3070673118782,1.0000471
260.3077483955858,0.99995315
260.3084294790533,1.000121
260.30911066252156,1.0005609
260.30979174598906,0.9999793
260.31047282945656,0.99996537
260.31115391292406,1.0001376
260.31183499639883,1.0000248
260.31251608009916,1.0001161
260.3131972635674,0.9999318
260.3138783470349,1.0000023
260.3145594305024,1.0000179
260.31524061397795,0.99979985
260.31592169744545,1.0002118
260.3166026809122,1.000059
260.31728386438044,1.000244
260.31796494808077,0.9996662
260.31864603155555,0.99963737
260.31932711502304,1.000047
260.3200082984913,1.0000342
260.3206893819588,1.000094
260.3213704654263,1.0002395
260.3220515489011,0.9995578
260.32273263236857,0.9999742
260.3234137160689,0.999964
260.3240947995364,1.0000172
260.32477598300466,0.99972856
260.32545706647215,0.99969196
260.3261382499477,0.9997479
260.3268193334152,1.0001285
260.3275003168819,0.999777
260.3281814003494,1.0000283
260.3288625840505,1.0
260.3295436675253,0.9999081
260.33022485099355,0.99994236
260.33090593446104,0.9999122
260.33158701792854,0.99976325
260.3322682013968,1.0001578
260.3329491848708,0.9998959
260.3336302683383,0.9999769
260.33431145180657,1.0000576
260.33499253527407,1.0003215
260.3356736189744,0.9994845
260.33635480244266,1.0000825
260.33703588591743,1.0000904
260.3377169693849,1.0000924
260.3383981528532,1.000152
260.3390791363199,1.000359
260.3397602197874,0.99980915
260.34044140326296,1.0001469
260.34112248673046,1.000091
260.34180357019795,1.0002753
260.3424846538983,0.99969226
260.34316583736654,0.9999078
260.34384692083404,1.0002733
260.3445280043088,0.99998385
260.3452090877763,0.99997276
260.3458901712438,0.9996989
260.3465712547113,1.0000869
260.34725243817957,0.99998933
260.34793352165434,0.9999606
260.34861460512184,1.0002083
260.34929578882293,0.9999741
260.34997677228966,1.0005264
260.35065785575716,1.0001764
260.35133893923194,0.9997875
260.3520201227002,0.99980867
260.3527012061677,0.999905
260.3533822896352,1.0001056
260.35406347310345,1.0002103
260.3547445565782,0.99993217
260.35542554004496,1.0001327
260.3561067235132,1.0001915
260.3567878069807,1.0002836
260.35746889068105,1.0001587
260.3581500741493,0.99997604
260.3588311576241,1.0001246
260.3595122410916,0.9997113
260.36019342455984,1.0001061
260.3608744080266,0.99997824
260.36155549150135,0.99996537
260.3622366749696,0.9994876
260.3629177584371,1.0001199
260.3635988419046,1.0002284
260.36428002537286,1.0001731
260.36496110884036,1.0001931
260.3656422923086,1.0001233
260.36632327601546,0.99988705
260.36700435948296,1.0002705
260.36768544295046,1.0002267
260.3683666264187,1.0002089
260.3690477098935,0.9995752
260.369728793361,1.0000973
260.37040997682925,1.0000618
260.37109106029675,1.0001178
260.3717720437635,1.0001285
260.37245322723174,1.0003129
260.3731343107065,1.000384
260.373815394174,0.9995826
260.3744965776423,0.99976784
260.3751776611098,1.0000099
260.3758587445773,0.99944687
260.3765399280528,0.9997012
260.3772209117524,0.9999675
260.3779019952199,0.9999237
260.37858307868737,0.9999339
260.37926426215563,0.9999539
260.3799453456304,1.0000117
260.3806264290979,0.9999723
260.38130761256616,0.99979854
260.38198869603366,1.0003234
260.3826696795004,0.9998329
260.38335086297593,1.0000889
260.38403194644343,0.99988186
260.3847130299109,1.0000842
260.3853942133792,0.9996188
260.3860752968467,1.0000274
260.3867563803142,0.9997977
260.3874375637897,0.9998962
260.38811854725645,1.0000144
260.38879963072395,1.0001985
260.38948071419145,0.9999383
260.3901618976597,1.0002416
260.3908429813673,1.0000032
260.3915241648356,0.9998048
260.39220524830307,0.9995526
260.39288643177133,0.99982285
260.3935673152373,0.99991024
260.39424849871284,1.0001416
260.39492958218034,1.0001365
260.3956107656486,1.0000345
260.3962918491161,0.9997879
260.3969729325836,0.99977565
260.39765411605185,0.99989885
260.3983351995266,0.99997
260.3990162829941,0.9997623
260.3996973664616,1.0001513
260.4003784499291,1.0005059
260.4010595333966,0.9997855
260.40174071687215,1.0001909
260.40242180033965,0.99955285
260.40310288380715,1.0002251
260.4037840672754,0.9997505
260.4044651507429,1.0000182
260.4051461342169,1.0001093
260.4058272176844,1.0003625
260.4065084011527,0.9999747
260.4071894846202,0.99998164
260.4078705680877,0.9998708
260.40855175155593,1.0002825
260.4092328350307,1.0001693
260.4099139184982,0.99991524
260.4105950019657,0.99973595
260.4112760854332,1.0002877
260.4119571689007,1.000142
260.4126382523755,0.9999339
260.41331943607656,0.9998095
260.41400051931123,0.9997002
260.4146817030123,0.99982977
260.4153627864798,0.9998572
260.41604376995383,0.99984914
260.41672485342133,0.99992424
260.4174060368896,0.999948
260.4180871203571,0.9996908
260.41876830382535,0.99991447
260.41944938729284,0.9997137
260.4201304707676,1.000415
260.4208116542359,1.00013
260.4214926377026,0.99975926
260.4221737211701,1.0000441
260.4228548046449,0.99979514
260.42353598811314,0.9998282
260.42421707158064,1.0002773
260.4248982550489,1.0002474
260.4255793385164,0.99956274
260.4262604219839,1.0003688
260.4269414054579,0.9998395
260.42762258892617,1.0001618
260.42830367239367,0.9999006
260.4289848558619,1.0000855
260.4296659393294,0.99980867
260.4303470228042,0.9995108
260.43102820627246,0.9999094
260.43170928973996,0.9998679
260.4323902732067,1.0000416
260.4330713566742,0.9999451
260.43375254014245,1.0001029
260.4344336236172,0.9999165
260.4351147070847,0.9999603
260.435795890553,1.0000125
260.4364769740205,1.0002531
260.437158057488,1.0001227
260.43783914096275,1.0001519
260.43852022443025,0.9997852
260.43920130789775,1.0001632
260.43988239136524,0.99977005
260.4405635748335,1.0000607
260.44124465807545,0.9998679
260.44192574154295,0.9998808
260.4426069250112,0.9994519
260.44328790847794,1.0001738
260.44396899194544,0.9999334
260.4446501754137,1.0004647
260.4453312588885,1.0002182
260.44601234235597,0.9998296
260.44669352582423,0.9996492
260.4473746092917,1.0003535
260.4480556927592,1.0002818
260.44873667623324,0.9998718
260.4494178597015,1.0000734
260.450098943169,0.99974424
260.45078012663726,0.99990445
260.45146121010475,1.0001178
260.4521422935795,1.0002116
260.4528234770478,0.9999512
260.4535045605153,0.99987066
260.454185543982,0.99991435
260.4548667274503,1.0001183
260.45554781092505,0.99996096
260.45622889439255,1.0000747
260.4569100778608,1.0001194
260.4575911613283,1.0001236
260.45827234479657,0.99986285
260.45895342826407,0.9998495
260.45963451173884,0.9998179
260.4603154952056,0.9995046
260.46099667867384,0.9999967
260.46167776214133,0.99999577
260.46235884560883,0.99996674
260.46304002908437,1.0002042
260.46372111255187,1.0002377
260.46440219601936,0.99958694
260.46508327925403,0.9999869
260.46576436272153,1.0002335
260.4664454461963,1.000132
260.4671265296638,0.99955195
260.46780771313206,1.0003012
260.46848879659956,1.0001978
260.46916988006706,1.0000596
260.4698510635353,1.0002221
260.4705321470101,0.99988246
260.4712131304768,0.99976736
260.4718943139451,1.0000943
260.4725753974126,1.0000367
260.4732564808801,0.9998009
260.4739376643556,0.99998975
260.4746187478231,0.99994814
260.4752998312906,0.99971944
260.4759810147589,0.99979824
260.4766619982256,0.9995263
260.4773430817004,0.9997004
260.4780241651679,1.000203
260.4787053484033,0.9998324
260.4793864318708,0.9997276
260.48006761533907,0.99983704
260.48074869880656,1.0003545
260.48142978228134,1.0000719
260.4821107657481,1.0001901
260.48279194921633,1.0000811
260.48347303268383,1.0005486
260.4841542161521,1.0001212
260.48483529962687,1.0001026
260.48551638309436,1.0000342
260.4861975665626,0.99983597
260.4868786500301,1.000332
260.48755963349686,1.0001086
260.4882408169724,0.99988675
260.4889219004399,1.0001168
260.48960298367456,0.9999224
260.4902841671428,1.0003098
260.4909652506103,1.0000231
260.4916463340851,0.9999837
260.4923274175526,0.9999709
260.4930085010201,1.0000982
260.4936895844876,1.0000278
260.4943706679551,0.9998588
260.49505185142334,0.999777
260.4957329348981,0.9998617
260.4964140183656,0.99968284
260.4970952018339,0.99999577
260.49777628530137,0.99998426
260.4984572685353,0.99996614
260.4991384520108,1.0000427
260.4998195354783,1.0000286
260.5005006189458,0.9998565
260.5011817024133,0.9998114
260.50186288588156,1.000004
260.50254396935634,1.0001776
260.50322505282384,0.9997385
260.50390613629133,1.0001712
260.50458721975883,1.0001959
260.50526830322633,0.9998268
260.50594948670187,1.0001544
260.50663056993653,0.9995752
260.50731165340403,1.0001817
260.5079928368723,1.0000762
260.5086739203398,1.0001153
260.5093549038138,1.0000542
260.51003608728206,0.99974686
260.51071717074956,0.99995756
260.51139825421706,1.0000175
260.5120794376853,0.99996775
260.5127605211528,0.9997196
260.51344170438824,0.9995289
260.514122787863,0.9998332
260.51480377132975,0.9994567
260.51548485479725,0.9997832
260.5161660382655,1.0003188
260.5168471217403,0.99993885
260.51752830520854,0.9998531
260.51820938867604,1.0001191
260.51889047214354,1.0001669
260.51957155561104,0.99976605
260.52025273884647,0.9999329
260.5209337223205,0.9998871
260.521614805788,1.0004481
260.52229598925624,1.0002719
260.52297707272373,1.0001488
260.52365815619123,1.0002133
260.52433933966677,0.9999135
260.52502042313427,1.0000633
260.52570150660176,1.0001096
260.52638258983643,0.99997336
260.5270636733039,0.9996143
260.5277447567787,0.9998375
260.5284258402462,1.000199
260.52910702371446,1.0001584
260.52978810718196,0.99988216
260.53046919064946,0.99984384
260.5311503741177,0.99999726
260.5318313575917,0.9998929
260.5325124408264,1.0001643
260.5331935242939,1.0001922
260.53387470776215,0.99964017
260.53455579122965,0.9999968
260.5352369747052,1.0004338
260.5359180581727,0.99993676
260.5365991416402,0.9999851
260.5372801251069,0.99983704
260.53796130834235,1.0001248
260.5386423918171,1.0001811
260.5393235752854,1.0000056
260.5400046587529,0.9999337
260.5406857422204,1.0000898
260.54136692568864,0.99986225
260.54204800915613,0.9999772
260.54272899263015,0.9998322
260.5434101758656,0.9996482
260.5440912593331,1.0004821
260.54477234280057,0.99978274
260.54545352626883,1.0002282
260.5461346097436,1.0001136
260.5468156932111,0.9998844
260.54749687667936,0.9999056
260.54817785991327,1.0002317
260.54885894338076,1.0001341
260.5495401268563,0.9999412
260.5502212103238,0.999946
260.5509022937913,0.9998741
260.55158347725956,1.0003033
260.55226456072705,1.0002543
260.5529456442018,0.99978447
260.55362662743573,0.99990207
260.554307810904,0.99988544
260.5549888943715,0.99981636
260.555669977839,0.99999833
260.55635116130725,1.0002592
260.557032244782,1.0001475
260.5577133280167,0.99972665
260.55839451148495,1.0000459
260.5590754949517,1.0000244
260.55975657842646,0.999607
260.56043766189396,0.9996963
260.5611188453622,0.99977005
260.5617999288297,0.9997353
260.5624810120644,0.9997145
260.56316219553264,1.0001674
260.5638432790074,0.9999441
260.56452426247415,0.99996346
260.5652054459424,0.9994717
260.5658865294099,0.99999887
260.5665676126446,0.9999232
260.56724879611284,0.9999452
260.5679298795876,1.0002679
260.56861106305587,1.0002134
260.56929214652337,1.0003732
260.5699731299901,0.99987715
260.5706542134649,0.99998
260.5713353967003,0.99996233
260.5720164801678,0.9999587
260.57269766363606,1.0001657
260.57337874710356,1.0000544
260.57405983057106,0.99968976
260.5747410138065,1.000042
260.5754219972805,1.0003886
260.576103080748,1.0002261
260.57678426421626,1.0003128
260.57746534768376,1.000033
260.57814643115853,0.9999297
260.5788276146268,0.9998149
260.57950869786146,1.0001128
260.58018978132895,0.9998667
260.5808707647957,1.0000334
260.58155194826395,1.000402
260.5822330317387,0.99997735
260.5829141149734,1.0002408
260.58359529844165,1.0002244
260.58427638190915,0.9999328
260.58495746537665,1.0001489
260.5856385488514,0.9996989
260.5863197323197,0.9998737
260.5870007155536,0.9997107
260.5876817990211,1.00008
260.58836298248934,1.000201
260.5890440659641,0.9998012
260.5897251494316,1.0002928
260.59040633266704,1.0002614
260.59108741613454,0.9995982
260.59176849960204,0.99989736
260.5924495830768,1.0001636
260.5931306665443,0.99989474
260.5938117500118,1.0001318
260.59449293324724,0.9998243
260.59517401671474,1.0000199
260.59585510018223,0.9999976
260.59653628365777,0.999774
260.59721736712527,1.0000727
260.5978983503592,0.9996552
260.59857953382743,0.999598
260.59926061729493,0.9999995
260.5999417007697,1.0000136
260.60062288423796,1.0001633
260.60130396747263,0.99963135
260.6019851509409,1.0000472
260.6026662344084,1.000117
260.6033472178824,1.0000287
260.6040283013499,1.0000432
260.6047094845853,1.0001646
260.6053905680528,1.0000676
260.6060716515203,1.000063
260.6067528349886,1.0005882
260.60743391846336,0.99989307
260.608115001698,0.9998397
260.6087960851655,1.0001004
260.609477168633,0.99971694
260.6101582521005,1.0002074
260.61083943557605,1.0001479
260.6115205188107,1.0001452
260.6122016022782,1.0000004
260.6128826857457,1.0001557
260.613563869214,1.0001506
260.61424485245516,1.0001345
260.61492593592266,1.0002043
260.6156071193909,1.0001092
260.6162882028584,1.0002779
260.6169692863259,0.99966156
260.61765046956134,0.99977916
260.6183315530361,1.0003252
260.6190126365036,0.99982464
260.6196937199711,0.9997776
260.6203748034386,1.0003606
260.6210558866733,0.999982
260.62173697014805,1.0000138
260.6224181536163,1.0002
260.6230992370838,1.0000498
260.62378042031924,0.999808
260.62446150378673,0.9998913
260.62514248726075,1.0003326
260.62582357072824,1.0002742
260.6265047541965,0.99977154
260.62718583743117,1.000343
260.62786702089943,0.9999512
260.6285481043669,0.99997777
260.6292291878417,0.99952364
260.62991037107713,1.0004575
260.63059135454387,1.0001951
260.63127243801137,0.99996704
260.6319536214796,0.99997187
260.63263470472157,1.0005453
260.63331578818907,1.0002124
260.6339969716573,0.99997956
260.6346780551248,0.9997002
260.6353591385923,1.0003399
260.63604022183426,1.0000464
260.63672130530176,1.0000503
260.63740238876926,1.0001197
260.6380835722375,0.99992263
260.6387646554722,0.9996729
260.63944573894696,1.0002931
260.64012682241446,1.0002466
260.6408080058827,1.0000436
260.6414889891166,0.9998357
260.6421700725841,0.9999738
260.6428512560524,1.0002073
260.64353233952716,0.9997536
260.6442134227618,0.9997879
260.6448946062301,1.0003374
260.6455756896976,0.9995454
260.6462567731651,0.9999884
260.646937856407,1.0003022
260.6476189398745,1.000119
260.648300023342,0.99982
260.6489811068095,1.0002517
260.64966229004494,0.9998092
260.6503433735197,1.000311
260.6510244569872,1.0000057
260.6517056404555,0.99999523
260.65238672369014,0.999649
260.6530677071569,1.0002639
260.6537488906324,0.9997948
260.6544299740999,0.99985546
260.6551110573346,1.0003039
260.65579224080284,0.99976784
260.65647332427034,0.9996497
260.6571545077386,1.0002354
260.65783559098054,0.99997485
260.6585165744473,1.0002509
260.6591976579148,0.9996852
260.6598788411502,1.0000948
260.6605599246177,1.000023
260.6612410080925,0.99997544
260.66192219156073,0.9996931
260.6626032747954,0.9995333
260.66328445826366,1.0002075
260.6639654417304,1.0000248
260.66464652520517,0.99996126
260.66532760843984,1.0001949
260.6660087919081,0.9999421
260.6666898753756,1.0000464
260.6673709588431,0.9997443
260.6680521420785,0.9999857
260.6687332255533,0.9999276
260.66941420902003,1.0004836
260.67009539225546,0.99995095
260.67077647572296,1.0001628
260.67145755919046,0.9999713
260.672138742666,0.9997739
260.67281982590066,0.9999119
260.67350090936816,1.0001687
260.67418199283566,1.0001564
260.6748630760703,0.9999832
260.6755441595451,0.99967873
260.6762252430126,0.99975413
260.67690642648085,0.9995757
260.6775875097155,1.000071
260.678268593183,1.0003135
260.6789497766513,1.0000066
260.67963086012605,0.99986297
260.68031184335996,0.99985886
260.68099292682746,1.0000002
260.6816741102957,0.99974537
260.6823551935304,0.99958664
260.6830363770059,1.0002433
260.6837174604734,0.99967694
260.6843985437081,1.0000087
260.68507972717634,1.0002593
260.6857607106431,1.0000426
260.68644179411785,0.99987674
260.6871229773533,0.99996257
260.6878040608208,1.0005295
260.6884851442883,0.99997175
260.6891663275237,1.0002556
260.6898474109912,0.9997866
260.69052859446674,0.99987066
260.6912094779327,0.9999173
260.69189066116815,0.9996738
260.69257174463564,0.9998737
260.6932529281039,0.9999603
260.69393401134585,0.9998954
260.69461509481334,1.0000316
260.6952962782816,1.0001688
260.69597736151627,0.99994236
260.696658344983,0.999945
260.69733952845854,1.0002921
260.6980206116932,1.0002601
260.6987016951607,0.9997842
260.69938287862897,1.0003421
260.70006396186363,0.9999833
260.7007450453384,0.99998873
260.7014261288059,1.0000547
260.7021072122734,1.000135
260.70278829550807,0.9997713
260.70346937897557,0.9998213
260.70415056244383,1.0003688
260.7048316456858,1.0000478
260.70551272915327,1.0001539
260.70619391262153,0.9999694
260.7068749958562,1.0002898
260.7075560793237,0.99961346
260.7082370627977,0.99997586
260.70891824603314,0.99975634
260.70959932950063,1.0000048
260.71028041296813,1.0002345
260.71096159620356,1.0001533
260.71164267967833,0.99983734
260.7123238631466,0.999846
260.71300494638126,1.0001756
260.713685929848,0.9994617
260.7143670133155,0.9996248
260.71504819679103,0.9996793
260.7157292800257,1.000145
260.71641046349396,1.0003339
260.71709154696146,1.0000963
260.7177726301961,0.9996234
260.7184538136644,1.0006274
260.7191347971384,0.99971
260.71981588037306,0.9998717
260.7204970638413,0.9997997
260.7211781473088,0.9998346
260.7218592305435,0.9998748
260.722540414019,1.0006442
260.7232214974865,0.99982536
260.7239025807212,1.0001945
260.7245835641879,1.0001665
260.7252647476562,0.9999331
260.7259458308981,0.99990207
260.7266269143656,1.0006672
260.7273080978339,1.0004208
260.72798918106855,1.0002402
260.72867026453605,1.0000556
260.7293514477715,0.9998739
260.7300324312455,1.0002768
260.730713514713,0.9997999
260.7313946979484,0.99971676
260.7320757814159,0.9995689
260.7327568648834,1.0003773
260.7334380481261,0.9963749
260.7341191315936,0.9981324
260.7348002150611,1.0001981
260.735481198295,1.0001191
260.7361623817633,1.0001498
260.73684346523805,1.0001847
260.7375245484727,0.9997644
260.738205731941,1.0002118
260.7388868154085,1.0001626
260.73956789864314,0.99995947
260.7402490821114,1.0005052
260.7409300655854,1.0001254
260.7416111488201,1.0000794
260.74229233228834,1.0001924
260.742973415523,0.99970824
260.7436544989905,1.0000635
260.74433568246604,0.9997031
260.7450167657007,0.9998634
260.74569794916897,0.9999758
260.74637883263495,1.0001895
260.7470600158704,1.0001092
260.74774109934515,1.0000414
260.7484222828134,1.0000472
260.7491033660481,0.99999285
260.7497844495156,1.0001963
260.750465632751,1.0002506
260.7511467162185,1.0000659
260.7518276996925,1.0001336
260.75250888292794,1.0001092
260.75318996639544,1.000146
260.75387104986294,1.0000304
260.75455223309837,0.99995154
260.75523331657314,1.0002147
260.7559143998078,0.9997856
260.75659558327607,1.000024
260.7572765667428,0.9998417
260.75795764997747,0.999801
260.758638833453,0.9998584
260.7593199169205,0.99941057
260.76000100015517,1.0001236
260.76068218362343,0.9997528
260.7613632668581,1.0000384
260.76204435033287,0.99978864
260.7627253337996,1.0000546
260.76340651703504,1.0000539
260.76408760050253,0.99987143
260.76476868397003,0.9998469
260.76544986720546,0.9996204
260.76613095068024,0.9998503
260.7668120339149,1.0002499
260.76749321738316,1.0005155
260.76817430085066,1.0001087
260.76885528409184,1.0003655
260.76953636755934,1.0001137
260.77021755079477,1.0001875
260.77089863426227,1.0000548
260.7715798177305,1.0002297
260.7722609009652,1.0001208
260.77294198443997,1.0001262
260.7736231676754,1.000376
260.77430415114213,0.9998741
260.77498523460963,1.0003366
260.77566641784506,0.99970263
260.77634750131983,0.999769
260.77702858478733,1.0000529
260.77770976802276,0.9999182
260.77839085149026,1.0001316
260.7790719347249,1.0001512
260.77975291819894,1.0003313
260.78043410143437,0.9998868
260.78111518490186,0.9997587
260.7817963683701,0.9998334
260.7824774516048,0.99991083
260.7831585350723,1.000129
260.78383971854055,0.9999516
260.7845208017825,1.0002018
260.7852017852492,0.99949056
260.78588296848466,0.99985844
260.78656405195215,0.9999804
260.7872451351941,1.0003088
260.7879262186616,0.99987245
260.78860740212986,0.99967957
260.7892884853645,0.9998696
260.789969568832,0.99971896
260.7906506520667,0.9999995
260.79133173554146,0.9999143
260.79201281900896,1.0001355
260.7926940022444,1.0000945
260.7933750857119,0.99994916
260.79405616894655,1.0000992
260.7947372524213,1.0006025
260.7954184358896,0.99982816
260.7960994191235,1.0004249
260.796780502591,1.0004073
260.7974616858264,0.99986637
260.7981427693012,1.000085
260.79882385253586,0.99984115
260.7995050360041,1.0001984
260.8001861194716,0.99946564
260.8008672027063,0.99965686
260.80154828618106,0.9999184
260.8022293694157,1.0001003
260.8029104528832,0.99998486
260.80359163611865,1.0001273
260.80427271958615,0.9999034
260.80495380305365,1.0001606
260.80563498629635,0.9996616
260.80631606976385,0.9997152
260.80699705299776,0.9995884
260.807678236466,1.0000243
260.8083593197007,0.99974084
260.80904040317546,1.0000488
260.8097215866437,0.9999787
260.8104026698784,0.9996958
260.81108385334664,0.99989593
260.8117649365813,1.0000794
260.8124459200553,1.0000626
260.81312700329,0.9998642
260.81380818675825,1.00022
260.8144892699929,0.99967754
260.8151703534604,1.0000855
260.8158515369287,0.9998245
260.8165326201706,0.99974006
260.8172137036381,0.9998649
260.8178947868728,1.0003245
260.8185758703403,0.99966574
260.81925695357495,0.99984413
260.8199381370505,0.99987364
260.82061922028515,1.000063
260.82130030375265,1.0002259
260.82198138722015,0.9999376
260.8226625704556,1.0001318
260.8233435539296,0.9999574
260.82402463716426,0.99973845
260.8247058206325,0.9999686
260.8253869038672,0.99986196
260.8260679873347,1.0000453
260.8267491705701,1.0001205
260.8274302540449,0.99996084
260.8281113375124,1.0004416
260.8287925207478,0.9997002
260.82947350421455,0.9996795
260.8301545874565,0.99982405
260.830835670924,0.99960786
260.8315168541594,0.9998379
260.8321979376269,1.0001726
260.83287912086234,1.0001246
260.83356020432984,1.0001092
260.83424138756527,1.0000091
260.8349222710385,1.0000333
260.83560345427395,1.0000606
260.83628453774145,1.0000775
260.8369657212097,1.000317
260.83764680445165,0.9996371
260.83832788791915,0.999974
260.8390090711546,1.0000795
260.8396901546221,0.9996561
260.840371137856,1.0001602
260.84105232132424,1.0000793
260.8417334045662,0.999662
260.8424144880337,1.0001669
260.8430956712691,0.99978805
260.8437767547366,0.9998466
260.8444578379713,0.9998149
260.8451390214468,0.9998117
260.8458200046807,0.99982625
260.8465010881482,0.99985445
260.8471821713829,1.0000178
260.84786335485114,0.9994677
260.8485444380931,0.9998731
260.8492255215606,0.9998696
260.84990670502884,1.0002712
260.8505877882635,0.9997234
260.85126877173025,1.0001618
260.8519499549657,1.0000535
260.85263103844045,0.9997012
260.8533121216751,1.0002186
260.8539933051434,0.99973726
260.85467438837804,0.99958515
260.85535547184554,1.0001202
260.85603665508825,1.0003688
260.856717638555,1.0000238
260.85739872178965,0.9998797
260.85807980525715,1.000155
260.8587609884926,0.99990034
260.85944207196735,0.9998923
260.8601232552028,1.0001397
260.8608043386703,0.9996993
260.86148542190494,0.9998857
260.8621664053717,0.9997374
260.8628475886144,1.0001317
260.8635286720819,0.999864
260.86420975531655,0.99995357
260.8648909387848,0.99985194
260.8655720220195,1.0001009
260.86625320548774,0.9996932
260.8669342887297,0.9998965
260.8676152721964,0.99994415
260.8682963554311,1.0000529
260.86897753889934,0.99998486
260.869658622134,1.000113
260.87033980560955,0.99978614
260.8710208888442,1.0000918
260.8717019723117,1.0001479
260.87238315554714,0.9999813
260.8730641390139,1.0002402
260.8737452222558,0.99974126
260.8744263057233,1.0002326
260.87510748895875,0.9997296
260.87578857242625,1.0003405
260.8764696556609,1.0001619
260.8771508391292,0.99980086
260.8778319223711,0.99994713
260.87851290583785,0.99980927
260.8791940890733,0.9998533
260.8798751725408,0.99954396
260.88055625577545,0.99969035
260.881237439251,1.0001631
260.88191852248565,0.9998345
260.88259960595315,1.0001279
260.8832806891878,0.99952537
260.8839617726553,1.0001246
260.88464285589725,0.9999542
260.88532393936475,0.9998162
260.8860051226002,0.9996186
260.88668620583485,1.000039
260.88736728930235,0.9998835
260.8880484725378,1.0001732
260.88872955601255,1.0001986
260.8894106392472,1.0000162
260.89009162271395,1.0001701
260.8907728059494,0.99986535
260.89145388942416,1.0001557
260.8921350726596,0.9999567
260.8928161561271,0.9999981
260.89349723936175,0.99992734
260.89417842283,0.99977565
260.8948595060647,0.9997686
260.8955404895387,0.9998389
260.8962216727741,1.0006043
260.8969027562416,0.9998907
260.8975838394763,0.9998748
260.8982650227117,1.0000185
260.8989461061865,1.0003933
260.8996272894219,1.0001441
260.9003083728894,0.9999619
260.9009893561233,0.9998142
