time,flux
443.53667238883645,1.0002278089523315
443.53735350601346,0.9999701976776123
443.53803472312575,0.9999954700469971
443.5387157402947,0.9997488856315613
443.53939685740625,0.999959409236908
443.54007807457674,0.999812126159668
443.54075919172465,1.0002039670944214
443.5414403088653,1.0002034902572632
443.5421214260059,0.9995627403259277
443.5428026431473,1.0003573894500732
443.5434837602879,1.000080943107605
443.54416477743507,1.0000901222229004
443.54484599457646,0.9999240636825562
443.5455271117171,1.000370979309082
443.5462082288577,1.0003396272659302
443.5468894459991,1.000544548034668
443.54757056316885,0.9997305870056152
443.54825168031675,1.0002434253692627
443.54893289745814,0.9995319843292236
443.5496140145988,0.9997292160987854
443.55029503173864,1.0000731945037842
443.55097624888003,0.9996864199638367
443.55165736602794,0.9998254776000977
443.5523384831977,1.0002020597457886
443.55301970033906,0.9997364282608032
443.5537008174797,0.9997702836990356
443.5543820346211,1.0001460313796997
443.5550631517617,0.9997418522834778
443.55574416890886,1.000816822052002
443.5564252860495,1.000090479850769
443.55710650322,0.9998495578765869
443.5577876203606,0.9997981190681458
443.558468837502,1.0001981258392334
443.5591499546499,1.0002665519714355
443.55983107179054,1.0001839399337769
443.5605121889603,1.0000547170639038
443.5611933061009,1.0001827478408813
443.56187442324153,0.9997382760047913
443.56255554038944,1.000352144241333
443.56323675755993,0.9995244145393372
443.56391787470056,1.0000920295715332
443.5645989918412,1.0002678632736206
443.5652802089826,1.0006204843521118
443.5659613261596,0.9996511340141296
443.56664234329946,0.999815046787262
443.56732356044085,0.9998933672904968
443.5680046776106,1.0001505613327026
443.5686857947512,0.9995624423027039
443.5693669118991,1.0001747608184814
443.5700481290405,0.9999487400054932
443.57072924618114,0.9994108080863953
443.5714103633509,0.999962568283081
443.5720914804915,1.000069499015808
443.5727725976394,0.9997156858444214
443.57345371480915,0.9999356865882874
443.57413493195054,1.0004749298095703
443.57481604909117,1.0002670288085938
443.5754971662609,1.000132441520691
443.5761783834023,1.0001574754714966
443.5768595005502,1.000408411026001
443.57754051771917,1.000072956085205
443.5782216348598,0.9999878406524658
443.5789028520012,0.9998514652252197
443.5795839691709,0.9998496770858765
443.5802651863487,1.0002052783966064
443.5809463034893,0.9996700882911682
443.58162742062996,1.0000743865966797
443.58230863780045,1.0002690553665161
443.5829896549403,0.9998801350593567
443.5836707720882,1.0000510215759277
443.5843519892587,0.9997439384460449
443.58503310639935,0.9998239278793335
443.58571422354,1.000052571296692
443.5863954407105,0.9998143315315247
443.5870765578802,0.9998961687088013
443.5877576750281,1.000335931777954
443.5884388921695,0.9997215270996094
443.5891199093385,0.9999757409095764
443.5898010264791,1.0000468492507935
443.5904822436496,0.9999659061431885
443.5911633607975,1.0003020763397217
443.59184447796724,0.9994984269142151
443.59252569510863,1.0000853538513184
443.59320681227837,0.9999080896377563
443.593887929419,0.9998921155929565
443.59456894659525,1.0000604391098022
443.59525016373664,1.000288724899292
443.59593128090637,0.9999006390571594
443.596612398047,0.9998283982276917
443.5972936152175,1.0000226497650146
443.5979747323581,0.9998935461044312
443.59865584953513,1.0003687143325806
443.5993370666765,0.9999586343765259
443.6000180838455,1.0000171661376953
443.60069920101523,1.0003936290740967
443.6013804181566,0.9998738765716553
443.60206153530453,1.0004628896713257
443.60274265247426,1.0000102519989014
443.603423769644,1.00021493434906
443.6041049867854,1.0002259016036987
443.6047861039551,0.9995855689048767
443.60546712110227,1.0002704858779907
443.60614833827276,1.0000452995300293
443.6068294554425,1.000103235244751
443.6075105725831,1.0001237392425537
443.6081917897536,1.000106930732727
443.60887290689425,0.9999088644981384
443.609554124072,0.9999434947967529
443.61023524124175,1.0000691413879395
443.6109162583816,0.999765932559967
443.61159737555136,0.9999757409095764
443.61227859269275,1.0000461339950562
443.61295970986976,0.9998750686645508
443.61364092704025,0.9998191595077515
443.61432204421,1.0000547170639038
443.6150031613506,1.0004584789276123
443.6156843785211,1.0002501010894775
443.61636539566825,0.9999712705612183
443.617046512838,0.9999053478240967
443.6177276300077,1.0000392198562622
443.6184088471782,1.0000598430633545
443.61908996431885,1.0001119375228882
443.61977108149586,1.0001425743103027
443.62045229866635,0.9998656511306763
443.621133415807,0.9996324777603149
443.62181443297595,0.9997237920761108
443.62249565014645,1.0000519752502441
443.6231767673162,0.9999138712882996
443.6238578844641,0.9997403621673584
443.6245391016346,0.9999745488166809
443.6252202188043,0.999943196773529
443.62590133594495,0.9997611045837402
443.62658255311544,0.9998369216918945
443.62726367029245,0.9999997615814209
443.6279446874614,0.9999385476112366
443.6286259046319,1.0000426769256592
443.62930702177255,1.0001369714736938
443.6299881389423,0.9999295473098755
443.6306692561193,0.9998354911804199
443.6313504732898,0.9999451041221619
443.6320315904304,0.999916136264801
443.63271270760015,1.000167965888977
443.6333938247699,1.0000120401382446
443.6340749419469,0.9994713664054871
443.6347560591166,0.9996479749679565
443.6354372762871,0.9998055100440979
443.63611839342775,1.0000126361846924
443.6367995105975,1.0001349449157715
443.637480727768,0.9999532699584961
443.638161844945,0.9996799230575562
443.63884286211396,0.9997913837432861
443.63952407925535,1.0001115798950195
443.6402051964251,0.9995726346969604
443.6408863135948,0.9998379945755005
443.6415675307726,0.9995898604393005
443.6422486479423,0.9998818039894104
443.6429298651128,1.0002291202545166
443.64361098228255,1.000099778175354
443.6442919994515,1.0001202821731567
443.64497311662853,0.9997478723526001
443.64565433379903,0.9999240040779114
443.64633545096876,0.9998601675033569
443.6470165681094,0.9995145797729492
443.6476977852799,0.9999077916145325
443.6483789024496,1.000070571899414
443.64906001962663,0.9997608661651611
443.64974113679637,1.0001349449157715
443.6504222539661,1.000158429145813
443.65110337113583,0.9998713135719299
443.6517845883063,0.9999781250953674
443.65246570548334,1.0000919103622437
443.65314682265307,1.0004980564117432
443.6538279398228,1.0000054836273193
443.6545091569933,0.99976646900177
443.65519017416227,1.0001829862594604
443.6558712913393,1.0001009702682495
443.6565525085098,1.0001945495605469
443.6572336256795,1.00026535987854
443.65791474284924,0.9998001456260681
443.65859596001974,1.0001646280288696
443.6592770771895,0.9997338056564331
443.6599581943665,1.000012993812561
443.6606393115362,0.9999204874038696
443.66132042870595,0.9996849894523621
443.6620015458757,1.000071406364441
443.6626826630454,1.0000258684158325
443.6633638802232,1.0000710487365723
443.6640449973929,0.9999567866325378
443.6647262145634,0.9999778866767883
443.66540733173315,0.9998909831047058
443.666088448932,1.0003037452697754
443.66676946607913,0.9999495148658752
443.66745068327873,1.0000399351119995
443.66813180044846,1.0003483295440674
443.6688129176182,0.9996737837791443
443.6694941347887,0.9995422959327698
443.6701752519584,0.9999896287918091
443.6708564691362,0.9998721480369568
443.67153758630593,1.0002881288528442
443.6722186034749,0.9996539950370789
443.67289972064464,0.9998480677604675
443.67358093781513,0.9996538162231445
443.67426205502125,1.0000197887420654
443.67494327219174,0.9999165534973145
443.6756243893615,1.0000247955322266
443.6763055065312,1.0002853870391846
443.6769867237308,1.0002453327178955
443.67766774090705,1.000105619430542
443.6783488580768,1.0000286102294922
443.6790300752473,0.9997540712356567
443.679711192417,0.9995186924934387
443.68039230958675,0.9999051094055176
443.68107342676376,1.000171422958374
443.68175464396336,1.0004324913024902
443.6824357611331,1.0003117322921753
443.68311677830206,0.9993488788604736
443.68379799547256,1.00017249584198
443.6844791126714,0.9999210834503174
443.6851602298484,1.0002788305282593
443.6858414470189,1.00028657913208
443.68652256418864,1.000140905380249
443.6872036813875,0.9999483823776245
443.6878847985572,0.9999683499336243
443.6885659157342,0.9997780919075012
443.68924703293305,1.0000814199447632
443.6899281501028,0.9998435378074646
443.6906093672733,0.9999154806137085
443.691290484443,0.9994461536407471
443.69197160162,0.9999060034751892
443.6926528188196,0.9998140931129456
443.69333393598936,1.0005123615264893
443.69401495315833,1.0002533197402954
443.69469617035793,1.00015389919281
443.69537728753494,0.9997479319572449
443.6960584047047,0.9998920559883118
443.69673962190427,1.000254511833191
443.697420739074,0.9999903440475464
443.6981019562736,1.0002574920654297
443.69878307344334,0.9998334646224976
443.6994640906196,1.000386118888855
443.7001452077893,0.9997334480285645
443.7008264249889,0.9997925758361816
443.70150754215865,1.000120759010315
443.70218875935825,1.000012993812561
443.70286987653526,1.0001556873321533
443.703550993705,1.0003376007080078
443.7042322109046,0.9999308586120605
443.7049133280743,1.0004769563674927
443.7055943452724,0.9995847344398499
443.7062754624494,0.9998014569282532
443.7069566796199,1.0000243186950684
443.70763779681874,1.0000572204589844
443.7083189139885,1.0002225637435913
443.7090001311881,0.9998711943626404
443.7096812483578,1.000356674194336
443.7103623655348,0.9997481107711792
443.71104348273366,1.0000128746032715
443.7117245999034,1.0000900030136108
443.71240571710223,0.9999407529830933
443.7130869342727,1.0000475645065308
443.71376805147884,1.0002355575561523
443.71444916864857,1.000159502029419
443.7151302858474,1.000266671180725
443.7158115030179,1.0002537965774536
443.7164925201869,0.9995912313461304
443.717173637393,1.000305414199829
443.7178548545926,1.000337839126587
443.7185359717623,0.9996431469917297
443.71921708893206,1.0000829696655273
443.71989830613165,1.0003329515457153
443.7205794233305,1.000096082687378
443.7212605405075,0.9999921321868896
443.72194165767723,1.0001860857009888
443.7226227748761,1.0000721216201782
443.7233038920749,1.000227451324463
443.7239851092454,1.0000226497650146
443.7246662264515,0.9997683763504028
443.72534734362125,0.9997364282608032
443.72602856082085,0.9999247789382935
443.7267096779906,0.9998031854629517
443.72739069518866,0.9995865821838379
443.72807191239554,0.9999465346336365
443.72875302956527,1.0000017881393433
443.7294341467641,1.0001369714736938
443.7301153639637,0.9993262887001038
443.73079648113344,0.9996602535247803
443.7314775983032,1.0002700090408325
443.73215881551005,0.9999200701713562
443.7328398327081,1.000135898590088
443.73352094987786,1.0000888109207153
443.73420216707746,1.0001660585403442
443.7348832842763,1.000076413154602
443.7355644014533,0.9998762011528015
443.7362456186529,1.0002201795578003
443.73692673585174,1.000144600868225
443.7376078530215,0.9999883770942688
443.7382889702203,0.9998981952667236
443.7389700874264,1.0003515481948853
443.73965120459616,1.0001200437545776
443.74033242179576,1.0002269744873047
443.7410135389946,1.001144528388977
443.7416946561643,1.00022554397583
443.74237577337044,0.9997666478157043
443.74305699057004,0.9997549653053284
443.7437381077398,0.9997731447219849
443.74441912493785,1.0001369714736938
443.74510034213745,0.9996221661567688
443.7457814593072,1.000249981880188
443.7464625765133,0.9998961687088013
443.74714369371213,1.0000039339065552
443.74782491091173,0.9999216794967651
443.74850602811057,0.9998784065246582
443.74918724528106,1.0001684427261353
443.7498682624864,0.9998854994773865
443.75054937968525,0.9998967051506042
443.751230496855,0.999994158744812
443.7519117140546,1.000254511833191
443.7525928312534,1.0001461505889893
443.753274048453,0.9997480511665344
443.75395516565914,1.0002883672714233
443.75463628282887,1.0016597509384155
443.75531730002695,1.0000641345977783
443.75599851722654,1.0002347230911255
443.75667963443266,0.9999327063560486
443.7573607516315,0.999746561050415
443.758041968802,1.0001552104949951
443.7587230860008,0.9998996257781982
443.7594043032004,0.9999449253082275
443.76008542039926,0.9998976588249207
443.7607664376046,0.999796986579895
443.76144755480345,1.0001716613769531
443.76212877200305,1.0002801418304443
443.7628098891728,1.0000956058502197
443.7634911063724,1.000119686126709
443.7641722235712,0.9998425245285034
443.76485334077734,0.9995507001876831
443.7655344579762,1.0001606941223145
443.766215575175,0.999677836894989
443.76689669237385,1.0000048875808716
443.76757790954434,1.0003467798233032
443.76825902677956,0.9998572468757629
443.7689401439493,0.9996322393417358
443.76962126114813,1.0002256631851196
443.77030247834773,0.999957799911499
443.77098359554657,0.9999176859855652
443.7716646127519,1.0006141662597656
443.7723458299515,1.0002474784851074
443.77302694715036,1.0003050565719604
443.7737080643492,1.0002052783966064
443.77438918154803,0.9994656443595886
443.7750703987549,0.9998644590377808
443.77575151595374,1.0003209114074707
443.7764326331526,0.9999721050262451
443.7771137503514,1.0002015829086304
443.77779486755026,1.0000313520431519
443.77847598475637,1.0003817081451416
443.77915720195597,1.0006120204925537
443.7798383191548,0.9998902082443237
443.78051943635364,1.0000219345092773
443.78120065355324,1.0000429153442383
443.7818817707521,0.9997018575668335
443.78256298795895,0.9996557235717773
443.78324400515703,1.000109076499939
443.78392512235587,1.0000306367874146
443.7846062395547,0.9996739625930786
443.7852874567543,1.0002145767211914
443.7859685739604,0.9997826814651489
443.78664979116,1.0004498958587646
443.78733090835885,0.999678373336792
443.7880120255577,1.0001879930496216
443.78869304275577,1.0003138780593872
443.78937425996264,1.0003408193588257
443.7900553771906,1.0000360012054443
443.7907364943894,0.9995259642601013
443.791417711589,0.9999522566795349
443.79209882878786,1.0004489421844482
443.7927799459867,0.999954342842102
443.79346116319357,1.0002977848052979
443.79414218039165,1.0005367994308472
443.7948232975905,1.0004628896713257
443.7955045147901,1.0001740455627441
443.796185632018,0.999602735042572
443.79686674922414,1.0001095533370972
443.79754796642374,1.0004535913467407
443.7982290836226,1.0001014471054077
443.7989102008214,0.9999071955680847
443.79959131802025,1.0002870559692383
443.80027243522636,1.0002778768539429
443.8009535524543,0.9999824166297913
443.80163466965314,1.0000885725021362
443.80231588685274,0.9995364546775818
443.8029970040516,0.9999362826347351
443.8036781212577,0.999674379825592
443.8043593384864,0.9996886849403381
443.80504035568447,1.0002503395080566
443.8057214728833,1.0001190900802612
443.8064026900829,1.000449538230896
443.80708380728174,1.0000606775283813
443.80776492451696,1.0001544952392578
443.8084460417158,1.000241994857788
443.8091272589154,0.9995995759963989
443.80980837611423,0.9999083280563354
443.8104893933196,0.9998655319213867
443.8111706105483,0.9999183416366577
443.8118517277471,0.9997905492782593
443.81253284494596,0.9998363852500916
443.81321406217467,0.9995411038398743
443.8138951793735,0.9997225999832153
443.8145763965731,0.9999961853027344
443.8152575138083,1.0000349283218384
443.8159385310064,0.9998185634613037
443.81661964820523,0.9998297095298767
443.81730086540483,0.9997301697731018
443.81798198264005,0.9996436834335327
443.81866319983965,0.9996697306632996
443.8193443170385,1.0001444816589355
443.8200254342373,1.0002686977386475
443.820706651466,1.0000593662261963
443.82138776866486,1.0002151727676392
443.8220687858702,0.9997007846832275
443.8227500030989,0.999769389629364
443.82343112029776,1.0000954866409302
443.8241122375257,1.0001651048660278
443.8247934547253,0.9998993277549744
443.8254745719605,0.9999373555183411
443.82615568915935,1.0002069473266602
443.8268368063582,0.999796450138092
443.82751792358613,1.0000581741333008
443.82819904078497,0.9999904632568359
443.8288801579911,1.0002626180648804
443.8295613752198,1.0005595684051514
443.8302424924186,1.0005149841308594
443.83092360961746,0.999932050704956
443.83160482684616,1.0001581907272339
443.8322859440741,1.0000654458999634
443.83296696127945,1.000206708908081
443.83364817847905,1.0005460977554321
443.834329295707,0.9998315572738647
443.83501041290583,0.9998180866241455
443.83569153010467,0.9999686479568481
443.83637274734065,0.9999097585678101
443.8370538645686,1.000118374824524
443.8377350817682,0.9998020529747009
443.83841609896626,0.9998378753662109
443.8390972161942,1.0002663135528564
443.8397783334003,1.000032901763916
443.840459550629,1.0001511573791504
443.84114066782786,0.9999926090240479
443.84182188505656,1.0000388622283936
443.8425030022845,1.0001323223114014
443.84318411948334,1.000105619430542
443.8438651366887,1.0000017881393433
443.8445463539174,1.0000063180923462
443.84522747114534,0.9998636841773987
443.8459085883442,0.9999762773513794
443.8465898055438,0.9999110698699951
443.847270922779,1.000380277633667
443.8479521400077,0.9998726844787598
443.84863325720653,0.9998349547386169
443.8493142744337,0.9998472332954407
443.84999539163255,1.000047206878662
443.8506766088685,0.9999211430549622
443.85135772609647,1.0000159740447998
443.85203894329607,0.9995396733283997
443.852720060524,1.000200867652893
443.85340117772284,1.0001702308654785
443.8540822949508,0.9997112154960632
443.85476351218676,1.0002394914627075
443.85544452938484,0.9994946718215942
443.8561256465837,0.9998639822006226
443.8568068638124,1.000131368637085
443.8574879810403,0.9999280571937561
443.85816909827554,1.0002187490463257
443.8588502154744,1.0000568628311157
443.8595314327031,0.9997492432594299
443.8602125499019,0.999725341796875
443.86089366712986,1.0000874996185303
443.8615747843651,0.9999656677246094
443.862255901593,0.9999894499778748
443.86293701879185,1.0006670951843262
443.86361823602056,0.9999261498451233
443.8642993532194,0.9998522400856018
443.8649804704546,1.0001215934753418
443.8656616876833,1.0003300905227661
443.8663427049105,0.9997876286506653
443.86702382210933,1.000056505203247
443.86770503933803,1.000274658203125
443.868386156566,1.0000652074813843
443.8690672737721,1.0001513957977295
443.8697484910008,1.0000476837158203
443.87042960822873,1.0002570152282715
443.8711107254567,1.0003336668014526
443.871791742662,1.0001585483551025
443.87247295989073,1.0000108480453491
443.87315407711867,1.0000213384628296
443.8738352943474,1.0000113248825073
443.8745164115753,0.9999130368232727
443.87519752877415,0.9998376369476318
443.87587874600285,0.9997372627258301
443.87655986323807,0.9995571970939636
443.87724088046525,1.0000211000442505
443.87792209769395,1.0000224113464355
443.8786032148928,0.9997871518135071
443.879284332128,0.9999125599861145
443.8799655493567,0.9997447729110718
443.88064666658465,0.9998672604560852
443.8813277837835,0.9997900724411011
443.8820090010122,1.0001074075698853
443.8826900182394,0.9998621344566345
443.8833711354746,0.9995542168617249
443.8840523527033,1.0001622438430786
443.88473346993123,1.0004594326019287
443.8854145871592,0.999771773815155
443.8860957043871,0.9999321699142456
443.8867769216158,1.0000829696655273
443.88745803882193,1.000036358833313
443.8881390560491,1.000340223312378
443.8888202732778,0.9997848272323608
443.88950139050576,0.9996418356895447
443.890182507741,1.0000823736190796
443.8908637249697,1.000142216682434
443.8915448421685,1.0003962516784668
443.89222595939646,0.9998555779457092
443.89290717662516,0.9995885491371155
443.8935882938531,1.0002655982971191
443.89426931108756,0.9998248815536499
443.8949504283155,1.000066876411438
443.8956316455442,1.0000760555267334
443.89631276277214,0.9998214244842529
443.8969938800001,0.9998884201049805
443.89767509723606,1.0001704692840576
443.898356214464,1.0000617504119873
443.8990374316927,0.9996963143348694
443.8997184489199,1.0000224113464355
443.9003995661478,0.9995197057723999
443.90108068338304,1.0002100467681885
443.90176190061175,0.9999250173568726
443.9024430178397,1.0001028776168823
443.9031242350684,1.0004807710647583
443.90380535229633,1.0000038146972656
443.9044864695243,1.0003694295883179
443.9051674867587,0.999758243560791
443.90584870398743,0.9998841285705566
443.9065298212154,0.999712347984314
443.9072110384441,0.9996786117553711
443.907892155672,0.9994410276412964
443.90857327290723,0.9992015957832336
443.90925449013594,0.9989133477210999
443.9099356073639,0.9989773631095886
443.91061662459106,0.9980262517929077
443.91129784181976,0.9977120161056519
443.911978959055,0.9976791739463806
443.9126600762829,0.9968472719192505
443.91334119351086,0.9962465167045593
443.91402241073956,0.9960173964500427
443.9147035279675,0.9948990345001221
443.91538464519545,0.995071530342102
443.91606576245977,0.9943581819534302
443.9167468796877,0.9940576553344727
443.91742799691565,0.9933229088783264
443.91810921414435,0.9931913018226624
443.9187903313723,0.9923566579818726
443.9194714486075,0.9918606877326965
443.92015256586456,0.9909538626670837
443.92083378309326,0.9907242655754089
443.92151480032044,0.9908158183097839
443.9221959175484,0.9902785420417786
443.92287713478436,0.9899255633354187
443.9235582520123,0.9898312091827393
443.92423936924024,0.9895224571228027
443.92492058646894,0.9888089299201965
443.925601703726,0.988805890083313
443.9262829209547,0.9880822896957397
443.92696393818915,0.9875515103340149
443.9276450554171,0.9875761270523071
443.92832617267413,0.9872903227806091
443.92900738990284,0.9874175190925598
443.9296885071308,0.9869600534439087
443.930369624366,0.9865762591362
443.9310508415947,0.9867662191390991
443.93173195882264,0.9864360094070435
443.93241317608044,0.9865992069244385
443.9330941933076,0.9863238334655762
443.93377531054284,0.9861056208610535
443.9344564277999,0.9863458275794983
443.9351376450286,0.9861016273498535
443.93581876225653,0.9862683415412903
443.93649997948523,0.9865150451660156
443.9371810967423,0.9858391284942627
443.9378622139775,0.9856333136558533
443.9385432312047,0.9853478074073792
443.9392244484625,0.9854008555412292
443.9399055656904,0.9859250783920288
443.94058668291837,0.9859057068824768
443.94126790015434,0.9859215617179871
443.9419490174114,0.98575359582901
443.94263013463933,0.9858088493347168
443.94331135186803,0.9854904413223267
443.9439923691243,0.9855796098709106
443.94467348635953,0.985770046710968
443.94535470358824,0.9857203960418701
443.9460358208162,0.9857239723205566
443.9467169380732,0.985991895198822
443.94739805530116,0.9855865836143494
443.94807927255897,0.9862715601921082
443.9487603897942,0.9857707619667053
443.94944140702137,0.9855459928512573
443.9501226242792,0.9857242703437805
443.9508037415071,0.9855109453201294
443.95148485877144,0.9860749244689941
443.95216607600014,0.985899806022644
443.9528471932281,0.9858801960945129
443.9535283104851,0.9860311150550842
443.95420952771383,0.9860741496086121
443.9548905449701,0.9864186644554138
443.95557166220533,0.9864556193351746
443.95625277943327,0.9866035580635071
443.9569339966911,0.9865171909332275
443.957615113919,0.9871135354042053
443.9582963311768,0.9873251914978027
443.95897744841204,0.9875213503837585
443.95965856564,0.9882846474647522
443.96033958289627,0.9882985949516296
443.9610208001541,0.9888975620269775
443.961701917382,0.989165723323822
443.9623831346107,0.989277184009552
443.96306425187504,0.9901286959648132
443.9637453691321,0.9904392957687378
443.9644265863608,0.9900357127189636
443.9651077035887,0.9909451007843018
443.9657887208523,0.9917628169059753
443.9664699381101,0.9914206266403198
443.96715105533804,0.9923622608184814
443.967832172566,0.9927693009376526
443.9685133898238,0.9935274720191956
443.96919450708083,0.9936162233352661
443.96987562431605,0.9943798184394836
443.97055684157385,0.994796633720398
443.9712379588309,0.995481550693512
443.9719189760581,0.9963032603263855
443.9726001932868,0.9963884949684143
443.9732813105511,0.996448278427124
443.97396242780815,0.9968383312225342
443.9746435450361,0.9978535771369934
443.9753247622939,0.998115599155426
443.97600587955094,0.998414158821106
443.9766869967789,0.9990875124931335
443.9773681140141,0.9990040063858032
443.97804923127114,0.9992186427116394
443.9787303485282,0.9996394515037537
443.9794115657569,0.9996556043624878
443.98009268301394,0.9997829794883728
443.98077380027826,0.9997988343238831
443.98145501750696,0.9996798038482666
443.982136134764,0.9997512698173523
443.9828171520203,1.0003197193145752
443.98349826924823,0.9997898936271667
443.9841794865133,0.9997369050979614
443.98486060377036,1.000119686126709
443.9855417209983,0.9998867511749268
443.9862229382561,0.9999357461929321
443.98690405551315,0.9996868371963501
443.98758527274185,1.0000731945037842
443.9882662900054,0.9999176859855652
443.98894740726246,1.0000672340393066
443.9896285244904,1.0000793933868408
443.9903097417482,1.0002299547195435
443.99099085900525,0.9998857378959656
443.99167207624123,0.999751091003418
443.9923531934983,0.9997332096099854
443.9930343107553,0.9997339844703674
443.9937153279825,1.0004665851593018
443.9943965452403,0.9997808933258057
443.9950776625046,1.000005841255188
443.99575887976243,0.9997120499610901
443.9964399970195,1.0006111860275269
443.9971211142474,0.9997294545173645
443.9978023315052,0.9998764395713806
443.9984834487623,1.0001866817474365
443.9991644659967,0.9997074604034424
443.9998455832538,1.0001722574234009
444.0005268005116,0.9999297857284546
444.0012079177686,1.0003019571304321
444.00188903503295,0.9997138381004333
444.00257025226165,0.9997320175170898
444.0032513695187,1.0007096529006958
444.00393248677574,0.9999434947967529
444.0046136040328,1.000205636024475
444.00529472128983,0.9998313784599304
444.00597583852505,1.0002121925354004
444.00665705581196,1.0004366636276245
444.0073381730399,1.000149130821228
444.00801929029694,1.0003588199615479
444.008700407554,1.000061273574829
444.0093816248118,1.000058889389038
444.0100627420761,0.9998642206192017
444.0107437593033,1.0002586841583252
444.0114249765611,0.9997021555900574
444.01210609381815,1.0003992319107056
444.01278721108247,0.9994723796844482
444.0134684283403,0.9999759197235107
444.0141495455973,1.0001667737960815
444.01483066285437,0.9996883869171143
444.0155118801122,0.9997398257255554
444.01619289736846,0.9994869828224182
444.0168740146037,1.0002720355987549
444.0175552318906,1.0003433227539062
444.0182363491185,1.0000985860824585
444.01891746637557,1.000091791152954
444.0195986836334,0.9999954700469971
444.0202798008977,1.0000284910202026
444.0209610181555,1.0001400709152222
444.0216420354118,1.0000439882278442
444.02232315266883,1.0001261234283447
444.0230042699259,1.0000141859054565
444.0236854871837,0.9999487400054932
444.024366604448,1.0006228685379028
444.0250478217058,1.0003008842468262
444.02572893896286,1.0003002882003784
444.0264100562199,0.9998737573623657
444.02709107348346,1.0000041723251343
444.02777229074127,0.9996291995048523
444.0284534079983,0.9998714327812195
444.02913452525536,1.0004829168319702
444.02981574251316,1.000089406967163
444.0304968597702,1.0002741813659668
444.03117797703453,1.0000602006912231
444.0318590942916,0.9998775720596313
444.0325402115486,0.9999498128890991
444.03322132880567,1.0001121759414673
444.0339025460635,1.0000284910202026
444.0345836633278,1.000719428062439
444.03526478058484,1.0001624822616577
444.0359458978419,1.0001308917999268
444.0366271151288,1.0000101327896118
444.03730823235674,1.0001858472824097
444.0379892496494,0.9997946619987488
444.0386704669072,0.9999934434890747
444.03935158416425,0.9999112486839294
444.0400327014213,1.0000079870224
444.04071381867834,1.0005154609680176
444.04139503593615,1.0002702474594116
444.04207615320047,0.9997665286064148
444.0427573704874,1.0001784563064575
444.04343838771456,0.9999053478240967
444.0441195050007,1.0001354217529297
444.04480062225775,0.9998500943183899
444.04548183952284,0.9993730187416077
444.0461629567799,0.9998539686203003
444.0468441740377,0.9999567866325378
444.04752529132384,1.0000669956207275
