time,flux
122.90971947646904,1.0000787
122.93015412420209,0.99983567
122.95058867182524,1.000006
122.97102341944992,0.9997183
122.99145806695014,0.9991505
123.01189261434047,0.9984724
123.03232736184873,0.99893796
123.05276200911612,0.999859
123.07319665639079,0.9999828
123.0936312036647,0.9997972
123.11406595081644,1.0000452
123.13450059785828,1.0000618
123.15493514489935,0.9999493
123.17536989181826,0.9998685
123.19580453874369,0.99995595
123.21623908555193,1.0000153
123.23667373236094,0.9998645
123.25710847904702,1.0001953
123.27754302573885,1.0000515
123.31841241876828,1.0000497
123.33884696522728,1.0000718
123.35928161168704,1.0003269
123.37971625802311,1.0002135
123.4001510042508,1.0003577
123.4205855504697,1.0002034
123.44102019658021,1.0003308
123.46145494269149,1.0002126
123.48188948868483,1.0002985
123.50232413455524,1.0003188
123.52275868043216,1.0006473
123.54319342630333,1.000491
123.5636280720646,1.0006
123.58406271770946,1.0005186
123.60449736335431,1.0005434
123.62493200887548,1.0006386
123.64536665440392,1.0007281
123.66580119981518,1.0007708
123.68623594510427,1.0008616
123.70667059039988,1.0007846
123.72710513557831,1.000796
123.74753988075099,1.0008708
123.76797452581377,1.000954
123.78840907087579,1.0010694
123.80884371581487,1.0009344
123.829278460762,1.0011406
123.84971300547477,1.0012358
123.87014765029744,1.0010911
123.89058239501173,1.0013171
123.91101703960157,1.0013968
123.93145158408151,1.0013134
123.95188622856222,1.001513
123.9723209730364,1.0015758
123.99275551739993,1.0016532
124.0131901616478,1.0016074
124.03362490588916,1.0016091
124.05405945001985,1.0015827
124.07449409403489,1.0016904
124.09492873804993,1.001779
124.1153633820577,1.0018198
124.13579802595632,1.0017195
124.15623266973125,1.0020336
124.17666741339781,1.0017525
124.19710195706284,1.001948
124.21753660072864,1.0019877
124.23797124427074,1.0020481
124.2584058877037,1.0019772
124.27884053101297,1.0023333
124.29927517444594,1.0021628
124.31970991764683,1.0023959
124.3401444608462,1.0023072
124.36057910392265,1.0021436
124.38101374700636,1.0022751
124.40144838996639,1.0022699
124.42188303281728,1.0024799
124.44231767566816,1.002325
124.46275241839612,1.0026488
124.48318696112983,1.0024234
124.50362160374789,1.0025487
124.52405614624877,1.0026207
124.5444908887439,1.0025786
124.56492553112912,1.0025598
124.58536007351358,1.0026969
124.60579481577588,1.0027713
124.62622945792828,1.0028975
124.6466641000734,1.0028782
124.66709864210861,1.0029626
124.68753338414535,1.0029547
124.70796802606492,1.0031589
124.72840256786003,1.0030004
124.74883730966394,1.0030514
124.7692719513434,1.0031866
124.78970649291296,1.0032717
124.81014113448327,1.0031897
124.83057587593794,1.0035455
124.8510104173838,1.0036557
124.87144505860488,1.0034488
124.89187969994236,1.0036383
124.91231444104051,1.0034143
124.93274898226082,1.0034407
124.95318362324906,1.0036154
124.97361836423079,1.0036111
124.99405290510185,1.0034552
125.01448754597368,1.0037408
125.03492208660464,1.0035839
125.05535682736081,1.0036676
125.0962261083987,1.0036548
125.11666074892128,1.0037811
125.13709538932744,1.0038086
125.15753002960992,1.0041013
125.17796456978249,1.0037305
125.19839930995659,1.0039865
125.21883395000623,1.003798
125.23926849006239,1.003918
125.25970323000365,1.0040319
125.28013786982046,1.0040259
125.30057240952738,1.0040467
125.32100704923505,1.0039282
125.34144178893621,1.0040208
125.36187632841029,1.0042324
125.38231096788513,1.0040581
125.40274570735346,1.0039232
125.42318034659547,1.0041617
125.44361488595314,1.0041302
125.46404952507146,1.0042881
125.48448426419782,1.0039129
125.50491880332265,1.0042963
125.52535344220814,1.0043471
125.54578818110167,1.00427
125.56622271987726,1.0040158
125.58665735852992,1.0043166
125.60709199718985,1.0041939
125.62752663573337,1.004321
125.64796137427038,1.0044627
125.66839591269672,1.0044665
125.68883065100817,1.004654
125.70926528919517,1.0045159
125.72969982738869,1.0043274
125.75013446558296,1.0045652
125.77056920353789,1.0043631
125.79100374149857,1.0043938
125.8114383793436,1.0042726
125.83187311718211,1.0043045
125.85230765479355,1.0042608
125.87274229252216,1.0042667
125.89317693001067,1.0043588
125.91361156750645,1.0042294
125.93404620488582,1.0042522
125.95448084214149,1.0042984
125.9749155794052,1.0045311
125.99535011655098,1.0043002
126.01578475369024,1.0041667
126.0362192907196,1.0044879
126.05665402763407,1.0046884
126.07708866442408,1.004204
126.09752320122061,1.0043906
126.11795793790225,1.0042553
126.13839257445943,1.0042384
126.15882721102389,1.0041285
126.17926174747117,1.0042845
126.19969648379629,1.0042652
126.22013112012792,1.0042378
126.24056565622595,1.0041986
126.28143502841704,1.0041361
126.30186956439866,1.0044092
126.32230420025735,1.0041293
126.34273893612408,1.0042237
126.36317347175645,1.0040799
126.38360810738232,1.0040641
126.40404284301621,1.0040488
126.42447747841652,1.0039083
126.44491201380879,1.0038412
126.4653466492091,1.0038534
126.48578138437733,1.0039048
126.50621591953677,1.0038867
126.52665055458783,1.0039308
126.54708508952172,1.0037243
126.56751982444985,1.0038441
126.58795445926808,1.0037163
126.6083890940863,1.0036751
126.62882372866443,1.003611
126.64925836324983,1.0036457
126.66969299771881,1.0036938
126.69012753218703,1.003499
126.71056226653309,1.0035324
126.73099690076924,1.0033591
126.75143143488094,1.003317
126.77186616900144,1.0030423
126.79230080288835,1.0031674
126.81273533689091,1.00328
126.83316997065413,1.0030466
126.85360470442538,1.0028666
126.87403923807142,1.0030069
126.89447387160908,1.0029795
126.9149086051475,1.0028199
126.93534323856147,1.0027652
126.95577777186554,1.0027983
126.97621240505396,1.0026025
126.99664713823586,1.0025862
127.01708177130786,1.0026393
127.03751630426268,1.0025232
127.05795103721175,1.002339
127.0783856699345,1.0024279
127.0988202026565,1.0021687
127.11925483537198,1.0022864
127.13968956786266,1.0021741
127.16012420035258,1.0021428
127.18055873271805,1.0020872
127.20099346509232,1.0019768
127.221428097233,1.0019329
127.24186262936564,1.0018275
127.2622972613899,1.0016471
127.28273199341493,1.0017009
127.30316652519832,1.0014865
127.32360115698975,1.0014908
127.34403588878195,1.0012138
127.36447042033251,1.0013311
127.38490505189111,1.0011774
127.4053396833333,1.0011308
127.42577431465179,1.0010593
127.44620894586114,1.0009099
127.4666435770705,1.0008751
127.48707830815692,1.0007896
127.50751283913269,1.0005066
127.52794747010921,1.0005326
127.54838200085214,1.0004771
127.56881673158932,1.0005659
127.58925136233302,1.0001849
127.65055525374191,1.0000271
127.67098988401267,0.9999235
127.69142441417353,0.9997378
127.7118591443359,0.9996821
127.73229377437383,0.9996171
127.75272830430185,0.9994195
127.77316293411423,0.9993733
127.79359766392008,0.9993603
127.81403219361528,0.9990795
127.83446682319482,0.99896693
127.85490155265143,0.999093
127.87533608211379,0.99878305
127.8957707114605,0.9987948
127.9162053406908,0.99859107
127.9366399697974,0.9984814
127.95707459879486,0.9982909
127.97750922778505,0.99817806
127.99794395666686,0.9981046
128.01837848543073,0.99808264
128.03881311407895,0.99790007
128.05924764271913,0.99785936
128.0796823712517,0.99806666
128.1001169996598,0.9977769
128.12055162795878,0.99764293
128.14098625625775,0.9975411
128.1614208843239,0.997348
128.18185551238275,0.99715817
128.20229004033172,0.9968783
128.22272476827493,0.99689007
128.24315939599182,0.9966117
128.26359392370796,0.99658954
128.2840286513092,0.99643517
128.304463278786,0.9962123
128.3248978062693,0.9960156
128.36576716076524,0.9959337
128.38620178790006,0.9957804
128.40663641503488,0.99587727
128.4270710419296,0.99563676
128.44750566883158,0.99544823
128.46794029560988,0.99530333
128.48837482227827,0.99503446
128.50880954883178,0.9948626
128.5292441752681,0.9948748
128.5496787016964,0.9947162
128.57011342801707,0.99467665
128.5905480542133,0.9943693
128.6109825802996,0.9941862
128.6314172063867,0.9943476
128.6518519322417,0.994245
128.67228655808867,0.9941116
128.69272108382575,0.99393815
128.71315580955707,0.99358404
128.73359043506207,0.9937099
128.7540249605663,0.9935118
128.77445958583849,0.9934044
128.81532883625914,0.9930431
128.83576346140762,0.99280584
128.85619808633055,0.9927536
128.87663271125348,0.9927226
128.89706733606,0.992633
128.9175019607428,0.99244344
128.9379365853165,0.9923065
128.9583712098829,0.9920515
128.97880583434016,0.991897
128.99924035856384,0.99189174
129.01967508290545,0.9917775
129.0401097070062,0.99142927
129.06054423099704,0.9914106
129.08097895498213,0.9913883
129.1014135787409,0.99105936
129.12184820249968,0.99103063
129.14228272614127,0.99095434
129.1627174496607,0.99074817
129.18315207318665,0.9905525
129.203586596479,0.9906397
129.2240213197656,0.9902277
129.2444559429423,0.9903801
129.26489046600182,0.9901242
129.2853250889384,0.9899564
129.30575981188304,0.9901662
129.3261943345933,0.98975074
129.34662895729707,0.98960215
129.36706367989245,0.9895098
129.3874982023699,0.989434
129.4079328247244,0.98920363
129.4283674470862,0.98930585
129.44880216920865,0.98906076
129.46923669133685,0.9889573
129.4896713133494,0.98901606
129.51010603524628,0.9886351
129.53054055701796,0.9887002
129.55097517868126,0.98860455
129.57140980034455,0.98830986
129.59184442176775,0.9881118
129.6122790431982,0.98808044
129.63271366451227,0.9877884
129.65314828570263,0.9879127
129.67358290678385,0.9878689
129.69401752774866,0.9873979
129.7144521487062,0.9874668
129.73488676943816,0.9872996
129.75532139017014,0.98716974
129.77575601077842,0.987034
129.79619073127833,0.9869984
129.8166252516603,0.9867702
129.83705987203575,0.9867643
129.85749449218565,0.98685944
129.87792911233555,0.9866429
129.89836373236176,0.986695
129.91879835227883,0.98651636
129.93923297207948,0.9864858
129.95966759175644,0.9862914
129.98010221132427,0.9859743
130.0005367307749,0.98611575
130.0209714502198,0.98615605
130.0414060695548,0.98601365
130.0618405887726,0.98579705
130.08227520775108,0.98588216
130.102709926854,0.98584753
130.12314444572257,0.98562074
130.1435790644682,0.9856993
130.16401378310547,0.98566145
130.18444840174197,0.98559314
130.20488292025402,0.98557454
130.22531753854128,0.9854579
130.2457522569457,0.9854193
