phase,raw_flux
0.0017712125691584646,244785.81
0.001791835200881664,245243.19
0.0018099215618754272,238081.06
0.0018278920471352933,247824.3
0.0018463899294243191,240333.86
0.001847506451680303,223782.5
0.0018643842396004473,250858.91
0.0018842574693813674,226671.48
0.0018853360883586134,240344.19
0.0018867103529007778,245246.64
0.001900744312071545,253757.86
0.0019206272884098041,221784.61
0.0019237819240345289,243741.44
0.0019576176382358756,231522.81
0.001961814072512121,244314.17
0.0019925048976432436,244793.39
0.0020131091192041595,245282.95
0.0020312128074078117,238067.05
0.002049167048404854,247818.12
0.0020676855067609523,240387.25
0.0020687879506553486,223764.17
0.002085660323824179,250757.41
0.0021055378854075713,226647.78
0.002106630582746405,240369.16
0.002108002681386445,245262.97
0.0021220203962948325,253604.73
0.00214190662148539,221804.83
0.002145076418421432,243779.52
0.0021788958883606213,231511.64
0.002183108566898637,244299.06
0.002213797226129799,244765.14
0.0022343852034261147,245229.12
0.002252507301795603,238096.41
0.002270443132630362,247861.7
0.002288981084099362,240375.28
0.0022900672837327107,223756.23
0.002306936408046134,250814.27
0.002326816135532539,226645.59
0.002327926160083038,240368.27
0.002329296092821398,245261.47
0.00234329648051812,253672.94
0.0023631848716103576,221762.81
0.0023663698298577174,243759.17
0.002400175221436207,231538.47
0.002404401978334436,244273.34
0.00243508847166396,244790.16
0.002455660204699228,245234.48
0.002473799630280382,238133.2
0.0024917192168523172,247831.33
0.0025102755784836006,240412.38
0.00251134661680652,223744.11
0.0025282124922698657,250768.62
0.002548096551558743,226685.77
0.0025492206544708296,240365.84
0.002550590587207857,245251.08
0.0025645736476920256,253663.16
0.0025844642046859434,221792.06
0.0025876654071943506,243730.41
0.002621454554511793,231544.06
0.0026256964727209516,244273.36
0.002656381883099357,244815.27
0.0026769362889211834,245237.31
0.0026950908758163195,238134.0
0.002712995301077825,247828.86
0.002731570072871392,240368.89
0.0027326281157851184,223770.77
0.0027494885764935972,250771.11
0.0027693758846343286,226589.56
0.0027705151488568447,240420.81
0.0027718829156935243,245243.98
0.002785849731915313,253571.92
0.002805743537761529,221752.05
0.002808959901581254,243699.0
0.0028427317216859205,231576.48
0.002846992050058184,244274.91
0.002877674211584136,244854.72
0.002898211290194297,245152.75
0.002916385370200558,238113.48
0.0029342713852997804,247816.2
0.0029528667331604197,240355.33
0.002953907448858928,223729.89
0.0029707646607164406,250839.48
0.0029906552177099144,226663.72
0.002991810726193478,240370.67
0.0029931763271293654,245219.48
0.0030071258161390446,253686.33
0.003027023953787733,221753.05
0.003030254395967269,243751.73
0.0030640110547615063,231490.08
0.0030682865444447,244303.53
0.003098966540068915,244797.5
0.0031194873744180285,245220.58
0.0031376766157364955,238157.81
0.003155546386572894,247824.55
0.0031741612275446585,240333.7
0.00317518678193629,223759.58
0.003192040744940172,250796.02
0.0032119356337361182,226649.44
0.003213105220579493,240430.44
0.0032144708215162687,245254.2
0.003228401900361888,253641.36
0.0032483022039118126,221776.38
0.0032515488903541723,243706.2
0.00328529147078771,231530.75
0.0032895799558804993,244289.59
0.0033202577856030757,244850.56
0.0033407623756893656,245196.8
0.0033589689442212745,238156.53
0.003376822470794849,247767.81
0.00339545572193245,240312.33
0.003396468280913112,223738.66
0.0034133168291630156,250851.59
0.0034332149668134804,226631.92
0.0034343997149672845,240419.75
0.0034357631500006036,245167.81
0.0034496790675362377,253644.7
0.0034695804540376685,221802.8
0.0034728433847401874,243713.61
0.0035065686379618377,231516.53
0.003510875533217732,244284.83
0.0035415501140878547,244795.61
0.0035620384599148736,245270.45
0.003580263438605513,238204.98
0.0035980996379674224,247805.31
0.0036167523822214775,240284.3
0.0036177465310380796,223790.94
0.003634592913386747,250799.58
0.0036544932169366717,226646.48
0.0036556952923039177,240367.22
0.003657056561436889,245186.67
0.003670955151759081,253649.38
0.0036908608700638723,221801.61
0.0036941378791270907,243709.42
0.0037278479710374235,231519.72
0.0037321700276042474,244347.48
0.003762843525525028,244813.09
0.0037833134611862107,245277.27
0.0038015546841414505,238147.89
0.003819374639240536,247865.59
0.0038380457936550982,240303.47
0.0038390269470642835,223719.58
0.0038558689976087024,250786.11
0.0038757736329628756,226585.33
0.003876990869642327,240467.19
0.003878351055823348,245199.36
0.0038922312359823685,253624.16
0.003912139120187952,221783.11
0.003915432373513106,243697.11
0.003949126221162391,231530.47
0.0039534634390400464,244305.5
0.003984134771059189,244836.55
0.004004589545409942,245259.11
0.0040228480955768475,238193.19
0.0040406518064148855,247778.75
0.004059341370995284,240292.91
0.004060308446041105,223767.88
0.00407714616478394,250805.69
0.004097054048990856,226573.12
0.004098284281075948,240408.66
0.004099644467257857,245192.69
0.004113508403156718,253659.77
0.004133418453264426,221833.02
0.004136726867900009,243747.64
0.004170405554237755,231456.47
0.004174757933426563,244352.89
0.004205427099543968,244756.47
0.004225865629633674,245288.19
0.004244141507014021,238140.34
0.0042619278906403935,247797.5
0.004280638031280759,240303.61
0.004281586696164297,223700.19
0.00429842333195829,250794.83
0.004318333382064665,226591.31
0.004319579858414357,240372.25
0.004320937878694142,245265.62
0.004334784487379562,253620.41
0.00435469886929063,221870.81
0.004358021362286912,243686.88
0.004391683804362723,231549.81
0.004396053510763795,244346.56
0.004426720510979365,244808.33
0.004447141713855629,245218.36
0.0044654338354970236,238139.05
0.0044832018089611125,247859.84
0.0045019325256685505,240331.39
0.004502868195142895,223758.84
0.004519698333229627,250806.34
0.004539612715142027,226585.23
0.004540875435752767,240383.34
0.004542232373080601,245238.47
0.004556060571602849,253652.78
0.004575976036464979,221827.95
0.004579318022575052,243726.02
0.004612962054487468,231460.97
0.004648012839464144,244810.42
0.0046684156321781245,245237.23
0.0046867261639818025,238142.06
0.004723228103005184,240336.83
0.004724147528220257,223758.69
0.004740974417453359,250775.59
0.004760892048217613,226612.41
0.004762168847188164,240390.5
0.0047635247015662685,245179.45
0.004777337738776755,253666.19
0.004797256452492071,221835.95
0.004800611434009561,243686.48
0.004834241387563054,231460.59
0.00483864141658611,244432.61
0.004869305167948923,244772.34
0.004889692799350698,245295.84
0.004908019575418976,238095.06
0.004925755060357417,247820.25
0.004944522597392975,240419.58
0.004945426861294067,223743.05
0.00496225158462682,250739.72
0.004982171381293199,226601.03
0.004983464424524797,240343.52
0.0049848181130012215,245263.41
0.004998614905951104,253614.92
0.005018535785565881,221844.42
0.00502190701134797,243686.56
0.00505552072063864,231452.98
0.005059936993923342,244355.69
0.005090597496433702,244853.72
0.005110967800623811,245297.2
0.0051293119039019786,238114.55
0.005147030061630531,247847.25
0.005165818174729608,240368.81
0.005166708360272665,223728.41
0.0051835265858999335,250830.22
0.005203450714367008,226663.36
0.00520476000186143,240360.36
0.005206112607387681,245248.48
0.005219889907223774,253652.39
0.005239814035691737,221776.58
0.0052432015057348735,243711.62
0.0052767989707633856,231466.42
0.005281231488309859,244414.27
0.005311889824918481,244790.39
0.005332242801896925,245308.56
0.0053506042323867575,238078.78
0.005368307228803104,247812.41
0.005387113752068018,240421.03
0.005387987693346474,223704.91
0.005404802670123665,250724.91
0.005424731130393212,226639.95
0.005426053413298604,240313.72
0.005427404935873348,245241.11
0.005441167074397235,253647.42
0.005461093368767322,221838.17
0.005464494917171159,243651.72
0.005502524899745657,244357.2
0.005533181070452642,244815.27
0.00555351888611888,245294.97
0.005571897643823931,238067.52
0.005589582230076218,247818.62
0.005608408246452257,240439.42
0.005609268109372678,223711.42
0.005626079837297127,250826.67
0.005646010463470574,226633.73
0.005647348990635237,240355.64
0.005648698347308301,245247.42
0.005662444241572029,253576.86
0.00568237270184202,221803.25
0.005719356553963939,231524.47
0.005723818311181457,244362.42
0.005754473398937421,244812.11
0.005774794970344388,245240.08
0.005793191055259328,238102.02
0.005810859397250567,247834.59
0.005829702740840048,240376.52
0.005830547442448264,223672.97
0.005847355921520858,250736.81
0.005867290879496778,226689.88
0.005868643485021252,240414.42
0.00586999284169476,245223.58
0.005883719242844254,253666.5
0.005903652034918494,221853.91
0.005907084988893807,243739.48
0.005940635887039525,231510.61
0.005945113888518689,244380.47
0.0059757657274222,244805.16
0.005996068888665107,245347.94
0.006014484466694725,238046.92
0.006032134398523681,247809.92
0.006050998318176681,240398.06
0.006051827858474468,223644.58
0.0060686320057437015,250763.06
0.006088569129621746,226607.36
0.006089937979407267,240378.11
0.006091286253131045,245259.41
0.006104995327067098,253607.77
0.00612493136799408,221830.08
0.006128378400330092,243728.69
0.006161913054213652,231463.06
0.006166408382905205,244329.59
0.006197059138857597,244802.72
0.006217346055839457,245279.03
0.006235775712228886,238079.38
0.006253410482745636,247843.8
0.0062722938955133145,240382.02
0.006273108274500672,223713.86
0.006289909172918051,250774.2
0.00630984954564795,226661.56
0.006311233556745677,240348.09
0.006312579664566886,245293.64
0.006326273577192065,253648.48
0.006346209618118159,221772.44
0.006349673977667614,243731.31
0.006383193470239856,231482.58
0.006387701794341004,244371.25
0.006418350384393534,244770.53
0.006438622140061412,245271.75
0.006457069123664283,238097.33
0.006474686566971144,247831.69
0.006493587306950488,240341.33
0.006494387607578034,223693.2
0.006511184174191165,250748.72
0.0065311277957729175,226659.27
0.006532528051133468,240327.31
0.006533873076001839,245302.19
0.006547548578464735,253632.8
0.006567488951193745,221814.36
0.006570968472053629,243721.42
0.006604471720364602,231487.8
0.00660899628872752,244329.64
0.006639642712878313,244817.88
0.0066598982242851434,245259.42
0.006678362535101456,238086.61
0.006695962651193099,247825.98
0.0067148839672395155,240353.42
0.006715668023604238,223712.17
0.006732461341364626,250724.48
0.006752408211799121,226623.97
0.006753823628470101,240330.53
0.0067551664874381245,245279.62
0.006768824662687578,253576.78
0.006788768284270219,221724.16
0.006792261883489914,243764.88
0.00682574997048957,231518.56
0.0068302918660647525,244289.11
0.00686093612431371,244812.36
0.006881173225558257,245210.34
0.006899653780635617,238123.8
0.006917237652466213,247775.25
0.006936179544576149,240341.06
0.006936947356678047,223730.17
0.006953737425588358,250758.7
0.006973688627825325,226658.44
0.0069751181228561165,240274.97
0.006976459898873966,245253.56
0.006990102912812546,253626.36
0.007010047617345805,221770.36
0.007013557460826547,243803.83
0.0070470293035651554,231461.72
0.007051585277500551,244322.23
0.007082227369846095,244762.28
0.007102448226829594,245285.78
0.007120948275021632,238102.5
0.007138513736688168,247783.64
0.007157475121912782,240336.47
0.007158227772704251,223668.06
0.007175012426859695,250781.56
0.007194966877950293,226656.72
0.007196411534291514,240332.14
0.007197753310310251,245313.11
0.007211377914084771,253615.33
0.007231325867469884,221768.2
0.0072348519552134505,243733.44
0.007268308636640741,231533.47
0.007272879771887068,244262.12
0.007303520781283268,244744.36
0.007323725394003944,245201.92
0.007342240603506411,238069.62
0.0073597898209118995,247797.84
0.007378769616300573,240328.86
0.007379508188730455,223737.38
0.007396290676985551,250773.75
0.007416246211025879,226670.92
0.007417707111629923,240337.34
0.007419046721745204,245240.25
0.007432655081259121,253664.36
0.00745260520054547,221775.31
0.007456145366649736,243761.98
0.007489585803814869,231515.91
0.007494175349224607,244269.92
0.007524813109769823,244776.2
0.007544999312326439,245245.86
0.007563531849040572,238168.72
0.007581065905133855,247737.34
0.007600064110684812,240272.8
0.007600787521807817,223739.53
0.007617566761207506,250729.88
0.0076375266270520825,226660.52
0.007639002688966556,240310.56
0.007640340133181045,245247.81
0.007653932248433026,253636.22
0.007673884533621944,221783.06
0.007677440943986369,243736.47
0.0077108651368902326,231474.41
0.007715468760660099,244273.14
0.007746104355302208,244787.44
0.007766275396550171,245272.91
0.007784826343426587,238110.42
0.007802341989359363,247785.17
0.00782136077097384,240298.42
0.007822069020782862,223767.34
0.00783884284543035,250704.95
0.00785880487717705,226641.95
0.007860297183352571,240341.44
0.00786163354461733,245277.86
0.007875207249705696,253638.11
0.00789516386669753,221805.42
0.007898735438373272,243719.12
0.007932144469965818,231537.5
0.007936763255046615,244245.75
0.007967397766739381,244833.66
0.007987551480772126,245255.72
0.008006118671913143,238175.91
0.008023618073581318,247745.19
0.008042654182411013,240219.25
0.008043347270909607,223738.62
0.008060118929654081,250803.53
0.008080084210252636,226682.02
0.008081591677738587,240316.78
0.008082929121954407,245205.11
0.008096484416880045,253663.84
0.00811644211682161,221791.05
0.008120029932759287,243691.73
0.008153422720090786,231496.31
0.008158056666482415,244337.69
0.008188689012271766,244807.17
0.00820882648204524,245269.88
0.008227413166299158,238181.44
0.008244895240755667,247739.14
0.008263949759747646,240244.67
0.008264628769886428,223681.91
0.008281395013877813,250795.95
0.008301365709229458,226636.2
0.008302887255076996,240337.73
0.008304221450438742,245250.12
0.008317760501102889,253632.17
0.008337721449898083,221798.77
0.00834132442714619,243702.22
0.008374700970215532,231453.88
0.00837935116086893,244288.53
0.008409981340758321,244847.91
0.008430102566268971,245226.72
0.008448704411833319,238157.36
0.008466169159076387,247775.2
0.00848524533708428,240257.16
0.008485909185912632,223741.84
0.008502671098100656,250808.67
0.008522643959354426,226628.09
0.008524181749463011,240372.64
0.008525514861875028,245230.41
0.008539037668277238,253662.58
0.00855900078297367,221770.19
0.008562618921532206,243711.94
0.008595981386241958,231494.88
0.008600645655255446,244304.77
0.008631274752195495,244843.05
0.008651378650490926,245249.55
0.008669996740318098,238141.66
0.008687445243301894,247719.36
0.008706539831472071,240250.17
0.008707187436039376,223757.91
0.008723948265275006,250767.02
0.008743923292430011,226687.3
0.008745476243850803,240338.58
0.008746809356261487,245213.55
0.008760313752500082,253698.5
0.008780280116048367,221821.89
0.008783913415919109,243683.91
0.008817258553416085,231539.09
0.00882194014964196,244381.17
0.00885256599772788,244799.77
0.00887265365176404,245309.14
0.008891290151753495,238151.0
0.008908722410474468,247755.41
0.008927835408808704,240292.31
0.008928468935014422,223731.12
0.008945224349497849,250746.56
0.008965203708456215,226592.67
0.008966770738236818,240379.0
0.008968101684747154,245238.97
0.009001558366173334,221849.91
0.009005207910305124,243696.92
0.009038537886491449,231499.88
0.009043235726979501,244269.17
0.009073859409163276,244847.77
0.009093929735985995,245236.64
0.009112582480238274,238174.67
0.009129997411747581,247794.95
0.009149130986145337,240249.75
0.009149748268091784,223734.81
0.009166501516672199,250791.88
0.009186481958581183,226673.06
0.009188066315573451,240399.7
0.009189395096182107,245235.8
0.009202868086848337,253682.11
0.009222838782199538,221812.56
0.009226502404692027,243738.64
0.009259816136616417,231470.98
0.009264529138414994,244349.06
0.009295151737648055,244833.55
0.009315205820211503,245305.98
0.009333875891675447,238148.17
0.009351273495969536,247756.3
0.009370425480531352,240321.98
0.009371027601165594,223723.22
0.009387777600895042,250750.44
0.009407761291656769,226645.36
0.009409361892910084,240377.48
0.009410689590568566,245247.75
0.009424143088120562,253661.19
0.009444117032324506,221840.22
0.009447796899078043,243671.36
0.009481095469692002,231420.23
0.009485823632801508,244295.28
0.009516442983183993,244821.06
0.009536480821481064,245235.97
0.009555169303110844,238120.34
0.009572550663143886,247790.55
0.009591719974919144,240287.91
0.009592308017191797,223734.31
0.009609052602168155,250786.95
0.009629041707682973,226580.39
0.009630655304347258,240393.92
0.009631983002004407,245232.36
0.009645420255294468,253635.2
0.009665396365400092,221777.58
0.009669091393464946,243730.61
0.009702373719816748,231431.58
0.009707117044237308,244359.06
0.00973773639461939,244845.52
0.009757756905706572,245214.44
0.009776460548643229,238135.53
0.009793826747369394,247761.41
0.009813016635208172,240316.91
0.009813588433218001,223714.7
0.009830329769342505,250743.64
0.009850321040758558,226648.77
0.00985195088168389,240317.78
0.009853276413440692,245248.41
0.009866697422468818,253666.05
0.009886675698475678,221834.77
0.00989038588785185,243714.08
0.009923651969941716,231450.8
0.009928412621574541,244328.41
0.009959028723104169,244794.62
0.009979031906979685,245305.12
0.00999775504303102,238100.38
0.010015101748638955,247741.86
0.01003431112959241,240354.77
0.010034866683344745,223663.36
0.010051605853565349,250715.19
0.010071600373834144,226618.62
0.0100732464590223,240319.67
0.010074570907827152,245216.2
0.010087973506692105,253659.23
0.010107953948599757,221842.94
0.010111680382237864,243696.02
0.01014493238596792,231507.3
0.010149706033010339,244351.56
0.010180318885687711,244826.36
0.010200306908249246,245306.58
0.010219046288565181,238170.36
0.010236377832864463,247785.42
0.010255606706929044,240347.72
0.010256148182321567,223725.22
0.01027288193778908,250735.28
0.010292880789860348,226609.73
0.010294539870455921,240316.3
0.010295863236311487,245266.3
0.010309249590914948,253651.52
0.010329233281676231,221886.53
0.010332974876624768,243733.44
0.010366209553142047,231453.06
0.010371000527396855,244334.97
0.010401612297121332,244788.0
0.010421582992474754,245336.8
0.010440339700000578,238075.78
0.010457653917086418,247797.23
0.010476901201316835,240342.8
0.010477428598347771,223692.55
0.010494159104962542,250699.12
0.01051416012293771,226620.12
0.01051583544779433,240281.03
0.010517156647747772,245245.89
0.010530526758089298,253676.58
0.010550512614751817,221877.89
0.010554269371010783,243683.3
0.010587488886217633,231460.28
0.010592295021783372,244382.59
0.010622904625607887,244823.02
0.010642859076696709,245343.39
0.010661633111435975,238123.56
0.01067893000131015,247806.44
0.010698196778653468,240362.42
0.010698707931423357,223712.92
0.010715434106234767,250737.25
0.010737129942182122,240345.3
0.010738451142134231,245239.2
0.010751802842312141,253686.81
0.010771790864875896,221844.2
0.010775564948348304,243725.88
0.01080876605339176,231530.52
0.010813589516169887,244365.12
0.010844196954092666,244793.81
0.010864135160922217,245326.33
0.010882925439920754,238126.64
0.010900206085532105,247781.03
0.01091949127304126,240279.58
0.01091998834744956,223723.31
0.010936710190458498,250689.42
0.010956718789087105,226662.67
0.010958424436568137,240315.12
0.01095974563652069,245196.86
0.010973078926535873,253656.59
0.01099307019795237,221829.81
0.010996858359783701,243788.73
0.011030046469417965,231579.36
0.011034884010556403,244419.38
0.011065489282577445,244778.62
0.011085410162193554,245358.69
0.011104217768405533,238076.42
0.011121482169757613,247816.53
0.01114078685037967,240302.38
0.01114126768052337,223668.05
0.01115798735763196,250665.67
0.011177998122162691,226621.42
0.01117972001390477,240281.05
0.01118103796500547,245266.2
0.011194356093709334,253631.28
0.011214349531027956,221875.41
0.011218152854170604,243800.0
0.011251324719542932,231563.75
0.011256177421992202,244359.95
0.011286781611062224,244790.38
0.011306686246417286,245306.95
0.011325512262793325,238072.31
0.011342759336931962,247781.28
0.011362081344763908,240303.75
0.011362547013600732,223713.09
0.011379263441855691,250754.7
0.011399278538188895,226621.94
0.011401014508290785,240287.39
0.01140233137644131,245249.97
0.011415632177933066,253651.95
0.011435627781152036,221834.11
0.011439448431507238,243727.86
0.011472602969667678,231527.62
0.011477472999329434,244337.06
0.011508075022497621,244785.92
0.011527962330639241,245287.05
0.01154680350832571,238098.78
0.011564034338201523,247802.38
0.011583378005052936,240295.89
0.011583827429626936,223668.14
0.011600540609029153,250711.92
0.011620556788313863,226654.42
0.011622307919727959,240289.8
0.01162362587082777,245207.88
0.011636909345107416,253670.75
0.011656907114227621,221855.97
0.011660741842943523,243750.17
0.011693882302743264,231554.12
0.01169876749371595,244282.5
0.0117293673509824,244815.27
0.011749237331912354,245276.55
0.011768095836812265,238027.14
0.011785310422427031,247833.38
0.011804671416488333,240310.55
0.01180510784565314,223632.77
0.011821816693252885,250721.58
0.011841836121389449,226632.09
0.01184360458001521,240311.17
0.011844918199312549,245267.11
0.011858185429330259,253651.53
0.011878186447304095,221823.38
0.011882036337330426,243741.48
0.01191516055286801,231519.39
0.011920059822201033,244284.47
0.011950658596518338,244845.81
0.011970513416136086,245293.81
0.01198939033119828,238116.42
0.012006587589599604,247811.42
0.012025966993824966,240236.44
0.012026387178728726,223708.47
0.01204309169452511,250718.25
0.012063116537415652,226653.34
0.012064899074401225,240261.88
0.01206621161074839,245193.92
0.012079461513553547,253613.48
0.012099465780379681,221794.03
0.01210333191466706,243754.2
0.012136439885943595,231519.55
0.012141355399538265,244296.25
0.012171952007953735,244794.86
0.012191789500358041,245332.69
0.012210682659683059,238112.02
0.0122278615079221,247797.58
0.012247262571163375,240328.61
0.01224766759475493,223676.3
0.01226436886169946,250723.62
0.01228439478754062,226630.91
0.012286194651739635,240242.83
0.012287506105134849,245227.44
0.012300738680727452,253613.86
0.01232074403050376,221812.34
0.012324625326103344,243707.7
0.0123577170531175,231494.5
0.012362649893924781,244268.89
0.012393245419389132,244835.22
0.012413064501631155,245292.45
0.012431976071118456,238146.84
0.012449137592145831,247778.53
0.012468557065551167,240279.23
0.012468946927830515,223700.77
0.012485646028872921,250738.05
0.012505674120617982,226675.69
0.012507488063175032,240295.72
0.01252201476495074,253680.28
0.012542024446529965,221794.55
0.01254591873753963,243706.78
0.012578997469143927,231539.33
0.01258394330536058,244303.27
0.012614536664923293,244826.58
0.012634339502904268,245299.77
0.012653268399603235,238216.16
0.012670414759320181,247763.5
0.012689853725836642,240236.39
0.012690228426807337,223720.14
0.012706921030146034,250705.53
0.012726954536644186,226659.08
0.012728782557561047,240253.78
0.012730092928006087,245223.83
0.012743293015075707,253654.97
0.01276330269665582,221800.52
0.012767214314876263,243691.11
0.012800275719268894,231564.3
0.012805237799747096,244342.55
0.01283583007635869,244828.33
0.012855616670078618,245324.88
0.012874561811038632,238174.75
0.012891689760591518,247742.23
0.012911147137272039,240243.11
0.012911506676932305,223691.08
0.012928198197320384,250710.39
0.012948233869717996,226640.83
0.012950078134899456,240281.66
0.012951386339441928,245272.66
0.012964568016347933,253622.44
0.0129845809467799,221791.23
0.012988507726312548,243706.91
0.0130215528864428,231565.28
0.013026533377084329,244309.31
0.013057122404843469,244858.31
0.013076890588399337,245309.73
0.013095855222475805,238209.86
0.013112966927767644,247704.97
0.013132442714610448,240209.09
0.013132787092958509,223703.25
0.013149474281543228,250712.03
0.013169513202793581,226674.64
0.013171372629285472,240267.69
0.013172679750878213,245208.16
0.013185845183522282,253695.7
0.013205861362806104,221742.69
0.013209802220698563,243741.33
0.013242833302469226,231467.28
0.013247826788520128,244351.34
0.013278415816278866,244858.44
0.013298167755573687,245316.7
0.013317147550960584,238127.83
0.0133342430119896,247701.61
0.013353738291948858,240257.52
0.013354067508984713,223682.41
0.013370752531667307,250667.75
0.013390793618819785,226656.78
0.013392667123671487,240286.28
0.013393973162314499,245237.84
0.013407120184794952,253675.88
0.01342713961293196,221825.91
0.013431097798036085,243684.84
0.013464111552594193,231499.77
0.013469120199955926,244313.09
0.013499707061814803,244850.72
0.013519443839795642,245318.7
0.013538439879445363,238137.72
0.013555518013262713,247753.55
0.013575032786334873,240245.75
0.013575346842062075,223704.73
0.01359202753294042,250660.52
0.01361207186894653,226612.88
0.013613961618059278,240308.06
0.013615267656700958,245214.47
0.013628398434919475,253677.78
0.013648420028958164,221812.47
0.0136523922924221,243751.5
0.013685389802718717,231524.55
0.013690414694342443,244334.64
0.013720999390299582,244862.55
0.013740717758119914,245301.94
0.013759734373833155,238171.14
0.013776795180435286,247728.94
0.013796327280722664,240228.58
0.013796626175135884,223674.72
0.013813303617164152,250714.95
0.013833352284972733,226691.97
0.013835257195395911,240308.31
0.013836561068135467,245212.64
0.013849674519142319,253675.58
0.013869698279082243,221800.12
0.013873686786809003,243675.92
0.013906668052843463,231553.36
0.013911710271679676,244333.61
0.013942292801734979,244797.42
0.013961994925292487,245328.08
0.013981025619365539,238130.7
0.0139980701817084,247763.38
0.01401762394100814,240229.0
0.014017907674114483,223697.5
0.014034580784337614,250721.55
0.014054631618048319,226589.75
0.014056551689781926,240321.31
0.014057854479571752,245214.58
0.014070949520414988,253632.03
0.014090976529207211,221827.27
0.014094981281195018,243710.2
0.014127947385919049,231564.97
0.014133003683115474,244316.78
0.014163584047267364,244895.41
0.014183269926563824,245334.06
0.01420232011375333,238110.47
0.014219346265930355,247750.03
0.014238917352443536,240226.3
0.014239185924237674,223724.42
0.014255855785609839,250741.69
0.01427590986817151,226579.83
0.014279147891008037,245222.89
0.014292227770539512,253678.91
0.014312256945233415,221834.95
0.014316275775581921,243721.03
0.014349225636043794,231519.33
0.01435429817750199,244350.52
0.014384876375752143,244827.88
0.014404544927836938,245302.58
0.014440622350154086,247779.14
0.014460212929781946,240244.75
0.014460466340265654,223694.62
0.014477132952785077,250682.7
0.014497190284197714,226628.55
0.014499140678555733,240280.06
0.014500442385394496,245233.39
0.014513503854763243,253674.28
0.014533534112407764,221812.33
0.014537570269967937,243653.73
0.014570503886168762,231518.94
0.014575593754839222,244302.95
0.014606169787189316,244847.45
