phase,binned_flux,standardized_flux
0.16968937875751502,240410.045,0.9923827589162243
0.17159318637274548,240405.805,0.9923652567236773
0.17349699398797594,240372.08,0.992226044119044
0.1754008016032064,240386.39500000002,0.9922851346582681
0.17730460921843685,240371.47,0.9922235261149276
0.1792084168336673,240362.41,0.9921861275619854
0.18111222444889777,240286.055,0.9918709436204947
0.18301603206412823,240230.805,0.9916428784935566
0.18491983967935868,240256.83,0.9917503064560645
0.18682364729458917,240374.59,0.9922364050868018
0.18872745490981963,240442.61,0.9925171831851607
0.19063126252505008,240459.745,0.9925879143335785
0.19253507014028054,240450.7,0.9925505776987703
0.194438877755511,240402.61,0.9923520681611331
0.19634268537074145,240356.06,0.992159915551921
0.1982464929859719,240269.38,0.9918021112948533
0.2001503006012024,240193.2,0.9914876497315928
0.20205410821643285,240198.22,0.9915083716671081
0.2039579158316633,240247.46,0.991711628261686
0.20586172344689377,240383.25,0.9922721524895037
0.20776553106212423,240446.09,0.9925315481922511
0.20966933867735468,240438.75,0.992501249585342
0.21157314629258514,240455.41,0.9925700199928496
0.2134769539078156,240448.25,0.9925404644035486
0.21538076152304605,240391.95,0.9923080650072298
0.21728456913827654,240309.3,0.9919668960888327
0.219188376753507,240204.27,0.9915333453144922
0.22109218436873745,240174.08500000002,0.9914087453894855
0.2229959919839679,240240.07,0.991681123260997
0.22489979959919837,240355.92,0.992159337649337
0.22680360721442883,240457.04499999998,0.9925767690694566
0.22870741482965928,240464.96000000002,0.9926094412048362
0.23061122244488977,240379.64,0.9922572508585853
0.23251503006012023,240406.56,0.9923683732697558
0.23441883767535068,240414.84,0.9924025520797295
0.23632264529058114,240336.73,0.9920801237165597
0.2382264529058116,240223.28,0.9916118162296614
0.24013026052104205,240125.425,0.9912078829627559
0.2420340681362725,240153.67,0.9913244748090975
0.24393787575150297,240336.76,0.9920802475528278
0.24584168336673343,240446.61,0.9925336946875634
0.2477454909819639,240539.08,0.9929153993443592
0.24964929859719437,242766.78999999998,1.0021111090987718
0.2515531062124248,245153.165,1.0119617682353679
0.2534569138276553,245184.62,1.0120916105623874
0.25536072144288574,245187.86,1.0121049848793338
0.2572645290581162,245476.39,1.0132960008264007
0.25916833667334666,242810.04499999998,1.0022896603578795
0.26107214428857717,245326.8,1.0126785119152935
0.2629759519038076,245177.34,1.0120615596280145
0.2648797595190381,245158.31,1.0119830061553334
0.26678356713426854,245140.3,1.0119086631157648
0.268687374749499,245144.32,1.0119252571756798
0.27059118236472945,245199.03999999998,1.0121511345285494
0.2724949899799599,245210.41499999998,1.0121980891135072
0.27439879759519037,245203.7,1.0121703704288487
0.2763026052104208,245221.92,1.0122455803222932
0.2782064128256513,245196.94,1.012142465989788
0.28011022044088174,245115.445,1.0118060647677098
0.2820140280561122,245108.62,1.011777892016735
0.28391783567134266,245146.02,1.0119322745642008
0.28582164328657317,245125.05,1.0118457130128544
0.2877254509018036,245135.32,1.0118881062952736
0.2896292585170341,245166.45,1.012016607062723
0.29153306613226454,245158.11,1.0119821805802132
0.293436873747495,245140.86,1.0119109747261013
0.29534068136272545,245150.60499999998,1.01195120087383
0.2972444889779559,245134.39500000002,1.011884288010343
0.29914829659318637,245089.175,1.0116976254756795
0.3010521042084168,245065.79499999998,1.0116011157441354
0.3029559118236473,245031.91,1.011461242679406
0.30485971943887774,245060.14,1.0115777726076136
0.3067635270541082,245091.415,1.0117068719170252
0.30866733466933866,245147.27,1.0119374344087018
0.3105711422845691,245147.72,1.0119392919527221
0.31247494989979957,245134.985,1.0118867234569473
0.3143787575150301,245167.34,1.0120202808720076
0.31628256513026054,245202.48,1.0121653344206158
0.318186372745491,245148.49,1.0119424704169346
0.32009018036072145,245080.05,1.0116599586108233
0.3219939879759519,245032.3,1.0114628525508904
0.32389779559118237,245012.61,1.0113815746803128
0.3258016032064128,245059.975,1.0115770915081395
0.3277054108216433,245079.595,1.011658080427425
0.32960921843687374,245158.69,1.0119845747480616
0.3315130260521042,226783.44,0.9361338286164873
0.33341683366733466,235958.845,0.974008759042434
0.3353206412825651,235966.66499999998,0.9740410390296314
0.33722444889779557,226717.75,0.935862668468278
0.339128256513026,245184.38,1.0120906198722432
0.3410320641282565,245119.695,1.0118236082390129
0.34293587174348694,245092.81,1.0117126303034882
0.3448396793587174,235912.11,0.9738158427762358
0.3467434869739479,243638.6,1.0057098323262093
0.34864729458917837,243664.56,1.005816991976803
0.3505511022044088,243674.45,1.005857816666494
0.3524549098196393,243702.11,1.0059719937056089
0.35435871743486974,243742.3,1.0061378930260005
0.3562625250501002,243699.635,1.0059617772134972
0.35816633266533066,243632.375,1.0056841363005948
0.3600701402805611,243545.89,1.0053271369792693
0.36197394789579157,243530.245,1.0052625563654964
0.363877755511022,243627.66,1.0056646733671375
0.3657815631262525,243687.25,1.0059106534741826
0.36768537074148294,243673.865,1.0058554018592674
0.3695891783567134,243659.39,1.0057956508599475
0.37149298597194386,243612.67,1.0056027965118832
0.3733967935871743,243646.83,1.0057438047424028
0.3753006012024048,243707.06,1.0059924266898324
0.3772044088176353,243676.11,1.005864668939991
0.37910821643286574,243584.38,1.0054860189111396
0.3810120240480962,243559.61,1.0053837714325107
0.38291583166332666,243620.48,1.0056350352203247
0.3848196392785571,243726.48,1.0060725900339977
0.38672344689378757,243719.32,1.006043034444697
0.388627254509018,243654.45,1.0057752591544802
0.3905310621242485,243615.19,1.005613198758397
0.39243486973947894,243669.66,1.0058380441423667
0.3943386773547094,243731.34,1.006092651509417
0.39624248496993986,243694.44,1.0059403328997516
0.3981462925851703,243605.61,1.0055736537101423
0.40005010020040077,243574.57,1.005445524451497
0.40195390781563123,243624.56,1.0056518769527754
0.4038577154308617,243685.625,1.0059039456763317
0.40576152304609214,243696.515,1.0059488982416231
0.40766533066132266,243601.325,1.0055559657631934
0.4095691382765531,243560.555,1.0053876722749533
0.41147294589178357,243662.84,1.0058098920307699
0.413376753507014,243742.38,1.0061382232560487
0.4152805611222445,243715.14,1.006025779924686
0.41718436873747494,243690.19,1.0059227894284488
0.4190881763527054,243568.83,1.005421830445549
0.42099198396793586,243629.555,1.005672495691401
0.4228957915831663,243680.68,1.0058835333314862
0.42479959919839677,243669.12,1.0058358150895421
0.42670340681362723,243604.83500000002,1.005570454606552
0.4286072144288577,243594.12,1.0055262244194905
0.43051102204408814,243650.97,1.0057608941473897
0.4324148296593186,243732.775,1.0060985750109042
0.43431863727454906,243724.625,1.0060649328247584
0.43622244488977957,243634.73,1.0056938574476344
0.43812625250501,243586.86,1.0054962560426295
0.4400300601202405,243610.96000000002,1.005595737844606
0.44193386773547094,243628.78,1.0056692965878105
0.4438376753507014,243672.5,1.0058497673090725
0.44574148296593186,243596.34000000003,1.005535388303324
0.4476452905811623,243569.45,1.0054243897284214
0.44954909819639277,243630.93,1.0056781715203518
0.45145290581162323,243729.43,1.0060847672670197
0.4533567134268537,243682.905,1.0058927178546977
0.45526052104208414,235140.29499999998,0.9706298864694893
0.4571643286573146,235145.6,0.9706517848495512
0.45906813627254506,226774.22,0.936095769603449
0.4609719438877755,235222.475,0.9709691152863541
0.46287575150300597,226747.73,0.9359864221787867
0.46477955911823643,226633.0,0.9355128310111196
0.4666833667334669,235084.065,0.9703977760244626
0.4685871743486974,243498.345,1.0051308771338343
0.47049098196392786,226740.89,0.9359581875096781
0.4723947895791583,235157.95,0.9707027641132197
0.47429859719438877,243643.25,1.0057290269477523
0.47620240480961923,243683.385,1.005894699234986
0.4781062124248497,244550.31,1.009473257790114
0.48001002004008014,244647.67,1.0098751477585972
0.4819138276553106,244780.49,1.0104234121958806
0.48381763527054106,244882.055,1.0108426598812648
0.4857214428857715,244879.55,1.010832319552885
0.48762525050100197,244880.55,1.0108364474284857
0.48952905811623243,244903.83000000002,1.01093254437247
0.4914328657314629,244904.515,1.0109353719672562
0.49333667334669334,244814.66,1.0105644617051563
0.4952404809619238,244679.66,1.0100071984990633
0.4971442885771543,244586.8,1.0096238839707832
0.49904809619238477,244608.02,1.0097114774910299
0.5009519038076152,244753.555,1.0103122278665762
0.5028557114228457,244875.655,1.0108162414774204
0.5047595190380761,244917.34,1.010988311971835
0.5066633266533066,244904.91,1.0109370024781186
0.5085671342685371,244896.06,1.0109004707790525
0.5104709418837675,244914.0,1.0109745248673287
0.512374749498998,244878.05,1.0108261277394839
0.5142785571142284,244724.85,1.0101937371974583
0.5161823647294589,244575.39,1.0095767849101793
0.5180861723446893,244540.58,1.0094330935605191
0.5199899799599198,244652.775,1.0098962205635387
0.5218937875751503,244794.3,1.0104804181579263
0.5237975951903807,244882.65000000002,1.0108451159672474
0.5257014028056112,244922.64500000002,1.011010210351897
0.5276052104208416,244915.19,1.0109794370392937
0.5295090180360721,244919.8,1.0109984665458127
0.5314128256513025,244957.53,1.011154211292227
0.533316633266533,244812.09,1.0105538530648626
0.5352204408817635,244608.29,1.009712592017442
0.5371242484969939,244576.235,1.0095802729650618
0.5390280561122244,244661.36,1.0099316583755704
0.5409318637274548,244759.53000000003,1.0103368919232905
0.5428356713426853,244890.035,1.0108756003285584
0.5447394789579159,244899.91,1.0109163631001152
0.5466432865731463,234784.56,0.969161456642678
0.5485470941883768,244812.47,1.0105554216575907
0.5504509018036072,244830.38,1.0106293519095992
0.5523547094188377,244791.195,1.0104676011041862
0.5542585170340681,244680.05,1.0100088083705474
0.5561623246492986,244645.56,1.0098664379410798
0.5580661322645291,244689.16499999998,1.0100464339566477
0.5599699398797595,244762.34,1.0103484912537282
0.56187374749499,244809.86,1.010544647902273
0.5637775551102204,244838.92,1.0106646039672291
0.5656813627254509,244850.58,1.010712734996733
0.5675851703406813,244868.4,1.0107862937399374
0.5694889779559118,244858.735,1.0107463978222566
0.5713927855711423,244805.59,1.010527021873458
0.5732965931863727,244718.44,1.010167277514858
0.5752004008016032,244689.22,1.0100466609898058
0.5771042084168336,244721.92,1.0101816425219483
0.5790080160320641,244769.28999999998,1.010377179989153
0.5809118236472945,244793.39,1.0104766617911296
0.582815631262525,244826.36,1.0106127578496844
0.5847194388777555,244839.45,1.0106667917412975
0.5866232464929859,244900.83,1.0109201607456677
0.5885270541082164,244858.72,1.0107463359041227
0.5904308617234468,244815.58,1.0105682593507088
0.5923346693386773,244732.44,1.0102250677732676
0.5942384769539077,244651.4,1.0098905447345876
0.5961422845691382,244665.92,1.0099504814883098
0.5980460921843687,244718.85499999998,1.010168990583232
0.5999498997995991,244744.675,1.010275572331242
0.6018537074148296,244829.8,1.0106269577417508
0.6037575150300601,244854.135,1.0107274095944936
0.6056613226452906,244836.17,1.0106532523093272
0.6075651302605211,244788.875,1.0104580244327925
0.6094689378757515,244782.72999999998,1.0104326586372263
0.611372745490982,237704.13,0.9812130784101839
0.6132765531062124,237599.31,0.9807803944897195
0.6151803607214429,221902.81,0.9159871951234929
0.6170841683366733,237589.615,0.9807403747357708
0.6189879759519038,237735.7,0.9813433954428976
0.6208917835671343,237810.76,0.9816532337854854
0.6227955911823647,237835.62,0.9817558527729185
0.6246993987975952,237778.86,0.9815215545538233
0.6266032064128256,237719.10499999998,0.9812748933473041
0.6285070140280561,237685.835,0.9811375589260692
0.6304108216432865,237667.66,0.9810625347870267
0.632314629258517,237633.77,0.9809226410829193
0.6342184368737475,237600.23,0.9807841921352722
0.6361222444889779,237652.31,0.980999171896556
0.6380260521042084,237738.59,0.9813553250033836
0.6399298597194388,237804.7,0.9816282188593453
0.6418336673346693,237836.34,0.981758824843351
0.6437374749498997,237835.165,0.9817539745895203
0.6456412825651302,237797.06,0.9815966818897559
0.6475450901803607,237812.5,0.9816604162890306
0.6494488977955911,237785.43,0.9815486746965199
0.6513527054108216,237681.22,0.981118508780172
0.653256513026052,237634.635,0.9809262116953139
0.6551603206412825,237644.91,0.9809686256171111
0.657064128256513,221846.34,0.915754093988322
0.6589679358717434,221739.46,0.9153129066441202
0.6608717434869739,234763.16499999998,0.9690731407442013
0.6627755511022043,234836.99,0.9693778811604222
0.6646793587174348,221922.415,0.9160681221246445
0.6665831663326653,237675.16,0.9810934938540319
0.6684869739478958,237613.515,0.9808390309626274
0.6703907815631263,237652.6,0.9810003689804804
0.6722945891783567,237822.27,0.9817007456336493
0.6741983967935872,237889.22,0.9819771069051155
0.6761022044088176,237832.41,0.9817426022922403
0.6780060120240481,237823.65,0.9817064421019782
0.6799098196392785,237877.16,0.9819273247253713
0.681813627254509,237867.72,0.9818883575797007
0.6837174348697395,237823.25,0.981704790951738
0.6856212424849699,237773.44,0.9814991814680677
0.6875250501002004,237781.3,0.981531626570289
0.6894288577154308,237813.19,0.9816632645231951
0.6913326653306613,237833.055,0.9817452647720027
0.6932364729458917,237875.73,0.9819214218632623
0.6951402805611222,237906.055,0.9820465996908531
0.6970440881763527,237923.53,0.9821187343169752
0.6989478957915831,237940.55,0.9821889907596989
0.7008517034068136,237978.41,0.982345272129941
0.702755511022044,237979.46,0.9823496063993217
0.7046593186372745,244121.59,1.0077035549625863
0.706563126252505,222179.83,0.917130699222396
0.7084669338677354,241075.635,0.9951302316372874
0.7103707414829659,244271.3,1.0083215392187654
0.7122745490981963,244327.68,1.0085542688451323
0.7141783567134268,244396.25,1.0088373172750718
0.7160821643286572,244391.75,1.0088187418348686
0.7179859719438877,244377.365,1.0087593623443527
0.7198897795591181,244319.38,1.0085200074776468
0.7217935871743486,244314.655,1.0085005032654335
0.7236973947895791,244288.77,1.0083936532055096
0.7256012024048096,244316.85,1.008509563952377
0.7275050100200401,244298.01,1.00843179477606
0.7294088176352705,244257.78,1.0082657303406442
0.731312625250501,244269.95,1.0083159665867047
0.7332164328657315,244310.35,1.0084827327609724
0.7351202404809619,244312.89,1.0084932175649983
0.7370240480961924,244323.125,1.0085354663717714
0.7389278557114228,244323.75,1.0085380462940217
0.7408316633266533,244301.165,1.0084448182235801
0.7427354709418837,244305.19,1.008461432922873
0.7446392785571142,244331.625,1.0085705533143772
0.7465430861723447,244318.02000000002,1.00851439356683
0.7484468937875751,244274.34,1.0083340879605915
0.7503507014028056,244269.83000000002,1.0083154712416327
0.752254509018036,244278.16999999998,1.0083498977241423
0.7541583166332665,244299.48,1.008437862753193
0.756062124248497,244335.58,1.0085868790623778
0.7579659318637274,238152.02,0.9830619126129767
0.7598697394789579,238269.58,0.9835471856685938
0.7617735470941883,244317.385,1.0085117723658235
0.7636773547094188,244358.60499999998,1.0086819233980837
0.7655811623246492,237851.75,0.9818224354063577
0.7674849699398797,237859.235,0.9818533325552288
0.7693887775551101,237941.06,0.9821910959762553
0.7712925851703406,237982.74,0.982363145831292
0.7731963927855711,238009.38,0.9824731124372944
0.7751002004008015,238003.14,0.9824473544935461
0.777004008016032,238174.93,0.9831564822429886
0.7789078156312624,238058.38,0.9826753783417282
0.7808116232464929,237845.265,0.9817956661330872
0.7827154308617233,237719.06,0.9812747075929021
0.7846192384769538,237707.3,0.9812261637758379
0.7865230460921843,237787.14,0.9815557333637972
0.7884268537074148,237876.65,0.9819252195088148
0.7903306613226453,250849.33,1.0354748287563706
0.7922344689378757,250807.88,1.0353037283127222
0.7941382765531062,241184.85,0.9955810575710167
0.7960420841683367,241155.32,0.9954591614045283
0.7979458917835671,238057.31,0.9826709615148355
0.7998496993987976,237963.02,0.9822817441244464
0.801753507014028,237825.16,0.9817126751941353
0.8036573146292585,237770.52000000002,0.9814871280713137
0.805561122244489,237827.19,0.9817210547816048
0.8074649298597194,237946.34999999998,0.9822129324381829
0.8093687374749499,237995.68,0.9824165605415649
0.8112725450901803,237983.155,0.9823648588996663
0.8131763527054108,238046.23,0.9826252246531798
0.8150801603206412,238114.55,0.9829072411142189
0.8169839679358717,238080.92,0.9827684206577678
0.8188877755511021,237957.78,0.9822601140562988
0.8207915831663326,237845.25,0.9817956042149532
0.8226953907815631,237756.135,0.9814277485807977
0.8245991983967935,237760.22999999998,0.9814446522313824
0.826503006012024,237803.24,0.9816221921609681
0.8284068136272544,237937.28,0.9821754926064846
0.8303106212424849,237946.16,0.9822121481418188
0.8322144288577153,240327.5,0.9920420234247653
0.8341182364729458,240433.92,0.9924813119461907
0.8360220440881763,240494.25,0.9927303466811803
0.8379258517034067,240469.86,0.9926296677952794
0.8398296593186372,240372.28,0.9922268696941642
0.8417334669338676,240258.735,0.9917581700590838
0.8436372745490981,240191.485,0.9914805704249374
0.8455410821643286,240233.33,0.9916533013794483
0.8474448897795591,240300.245,0.9919295181752685
0.8493486973947896,240363.65999999997,0.9921912874064861
0.85125250501002,240482.95500000002,0.9926837223262706
0.8531563126252505,240568.59,0.9930372129533356
0.855060120240481,240605.33500000002,0.9931888917422831
0.8569639278557114,240579.995,0.9930842913745614
0.8588677354709419,240439.695,0.9925051504277848
0.8607715430861723,240301.72,0.9919356067917795
0.8626753507014028,240239.21,0.9916775732879803
0.8645791583166332,240228.02,0.9916313823600087
0.8664829659318637,240222.33,0.9916078947478407
0.8683867735470941,240312.61,0.991980559357071
0.8702905811623246,240473.79,0.9926458903463903
0.8721943887775551,240514.745,0.9928149474916165
0.8740981963927855,240529.22,0.9928746984909365
0.876002004008016,240509.425,0.9927929871934208
0.8779058116232464,240449.7,0.9925464498231696
0.8798096192384769,240352.58500000002,0.9921455711842087
0.8817134268537073,240294.71000000002,0.9919066703838187
0.8836172344689378,240245.86,0.991705023660725
0.8855210420841683,240276.77,0.9918326162955423
0.8874248496993987,235942.175,0.9739399473561705
0.8893286573146292,231776.84,0.9567459626409714
0.8912324649298596,240311.98,0.9919779587954426
0.8931362725450901,236079.165,0.974505425034709
0.8950400801603206,231636.44,0.9561664089066347
0.896943887775551,235972.64,0.9740657030863457
0.8988476953907815,231668.47999999998,0.9562986660408807
0.9007515030060119,231592.06,0.9559832137874761
0.9026553106212424,240190.48,0.9914764219099589
0.9045591182364728,231509.65,0.9556430355592231
0.9064629258517033,231598.005,0.9560077540079222
0.9083667334669338,240262.02,0.9917717301304321
0.9102705410821643,236025.66999999998,0.9742846043294501
0.9121743486973948,231719.2,0.9565080318913478
0.9140781563126252,240446.555,0.9925334676544054
0.9159819639278557,240486.2,0.9926971172825948
0.9178857715430861,240399.47,0.992339106631747
0.9197895791583166,240350.94,0.9921387808288454
0.9216933867735471,240352.18,0.9921438993945904
0.9235971943887775,240323.585,0.9920258627917886
0.925501002004008,240318.07,0.9920030975578509
0.9274048096192384,240393.23,0.9923133486879987
0.9293086172344689,240431.17,0.9924699602882888
0.9312124248496993,240439.12,0.9925027768993143
0.9331162324649298,240511.28999999998,0.992800685681416
0.9350200400801603,240447.17,0.9925360062979
0.9369238476953907,240382.695,0.9922698615185455
0.9388276553106212,240398.375,0.9923345866079641
0.9407314629258516,241325.2,0.9961604049115735
0.9426352705410821,242324.125,1.0002838430459924
0.9445390781563126,242347.47,1.0003802083018907
0.946442885771543,242323.75,1.0002822950926422
0.9483466933867735,242267.39,1.0000496480237875
0.9502505010020039,242254.28499999997,0.9999955522140402
0.9521543086172344,242288.38,1.0001362921326458
0.9540581162324648,242300.11,1.000184712113442
0.9559619238476953,242203.22,0.999784762246491
0.9578657314629258,242257.48,1.0000087407765845
0.9597695390781562,242318.695,1.0002614286814808
0.9616733466933867,242347.73,1.0003812815495468
0.9635771543086171,242309.33000000002,1.0002227711264804
0.9654809619238476,247008.985,1.0196223623326397
0.967384769539078,240492.12,0.9927215543061508
0.9692885771543086,242292.27,1.0001523495687326
0.9711923847695391,242274.54499999998,1.0000791829737101
0.9730961923847695,242253.25,0.9999912798627936
0.975,242227.85,0.9998864318225361
