phase,raw_flux
0.0050291934216271095,243749.44
0.00503664619414923,248570.61
0.00509640634550994,253781.0
0.005104859845728615,250831.89
0.0051111558725081,226574.98
0.005113701644592794,223880.97
0.0051375008004646006,244772.33
0.005137539804977109,238175.64
0.005141419298500871,240324.34
0.005148154853732878,243731.34
0.005155608208412099,248574.23
0.005215356134478353,253816.73
0.005223810216853586,250895.3
0.00523010799010315,226655.58
0.005232656672972347,223894.2
0.005256454664531951,244759.03
0.005256497161984619,238197.05
0.005260378984136338,240415.27
0.005267116285839091,243725.12
0.005274569640518201,248587.11
0.005334304759132722,253807.72
0.005342760005821567,250831.77
0.005349060689855634,226604.23
0.005351612283510221,223877.48
0.005375409110754958,244808.33
0.005375453936835584,238174.22
0.005379339834085339,240341.14
0.005386078300101627,243730.72
0.00539353107262408,248607.5
0.005453253965943782,253769.38
0.005461710959103083,250803.2
0.005468013971765551,226653.52
0.005470567894047207,223855.89
0.005494364139134511,244814.66
0.005494411876000527,238207.97
0.005498299519720806,240412.3
0.005505039732207839,243694.36
0.005512493086886949,248620.7
0.005572203754911864,253793.84
0.005580661912385043,250793.02
0.005586966089360601,226626.64
0.005589522922427648,223812.44
0.0056133180032018615,244813.8
0.00561336981516547,238155.14
0.005617259205356273,240394.53
0.005624000582156841,243727.14
0.005631454518993051,248617.3
0.005691152379566233,253820.31
0.005699611701353469,250812.95
0.005708479115121179,223826.89
0.005732326590015546,238150.27
0.0057362200553052745,240350.61
0.0057429625964195985,243696.89
0.0057504159510989306,248565.44
0.005810102168534316,253801.66
0.0058185626546349845,250794.0
0.005824872071023002,226630.67
0.005827434725658165,223819.36
0.005851284529180489,238145.38
0.005855179158783308,240309.12
0.005861923446368822,243761.36
0.0058693779653617995,248672.97
0.005929051957502399,253802.3
0.005937513025760399,250878.02
0.005943824188618052,226626.11
0.005946389754038606,223821.66
0.005970242468344544,238121.75
0.005974139426574876,240337.16
0.0059808848784748125,243718.36
0.005988339979624557,248633.86
0.006048000582156768,253796.09
0.006056462814728825,250873.67
0.006062776888371424,226661.95
0.006065345946733025,223846.5
0.0060892004075094874,238171.83
0.0060931002765247655,240280.53
0.00609984689273757,243773.16
0.006107300829573559,248657.67
0.006166949788968159,253791.39
0.00617541435016733,250840.84
0.006181730170280453,226668.36
0.006184301557269123,223793.64
0.0062080896521603535,244726.55
0.006208157182359564,238134.38
0.006212059962160232,240282.02
0.006218807742686572,243776.91
0.006226262843836428,248648.22
0.0062858989957792185,253762.62
0.0062943647212923,250840.91
0.006300682870033825,226631.14
0.0063032565856486755,223824.94
0.006327114539367962,238205.91
0.0063310202299518,240286.94
0.0063377691747927845,243731.75
0.006345223693785429,248629.88
0.006404848784747633,253807.84
0.006413315092417271,250857.27
0.0064196361519428535,226591.69
0.006422212778343095,223823.7
0.0064459985446072565,244707.02
0.00644607306068945,238178.2
0.006449980497744701,240294.41
0.00645673177121231,243770.78
0.006464185708048409,248676.48
0.006523797991558692,253844.86
0.006532265463542686,250850.08
0.006538588269538792,226576.81
0.006541167806723536,223772.34
0.006564952408672831,244740.92
0.006565029835540415,238154.89
0.006568940183378835,240272.58
0.006575692621161533,243717.48
0.006583147722311056,248609.08
0.0066427471983700834,253724.94
0.006651215834667656,250855.45
0.006657540969291276,226613.72
0.006660123999417067,223809.78
0.006683906854896726,244742.58
0.006683987192547924,238185.94
0.0066879004511717355,240334.5
0.0066946540532673016,243748.42
0.006702108572260279,248675.78
0.006761696987338166,253818.42
0.006770166787949616,250875.31
0.006776494251201193,226611.17
0.006779079027797508,223752.77
0.006802861883277167,244698.72
0.006802945713870301,238144.39
0.0068068607189633035,240300.22
0.0068136160675302815,243745.91
0.006821071168679915,248740.34
0.006880645611992535,253772.12
0.006889117159074587,250841.84
0.006895446368796243,226560.47
0.006898034638334494,223733.12
0.0069218163295001744,244758.83
0.0069219030708769225,238136.72
0.00692582040459877,240276.88
0.00693257749963605,243692.11
0.006940032600785906,248649.41
0.006999595400960618,253762.03
0.007008066948042124,250859.55
0.007014399068548727,226624.78
0.007016990831028913,223796.23
0.0070407701935657485,244731.3
0.007040860427884432,238155.72
0.007044781254547328,240329.78
0.0070515383495850514,243758.44
0.0070589940328920076,248708.39
0.007127017901324084,250863.41
0.007133352350458644,226602.19
0.007135945859409354,223734.19
0.007159817784891942,238163.47
0.0071637409401827945,240310.39
0.007170500363847809,243761.31
0.007177955464997887,248737.33
0.007237493814583069,253736.98
0.007245968854606488,250871.03
0.0072523050502111275,226604.77
0.007254901469945452,223825.31
0.007278679668170085,244741.52
0.007278775724056885,238140.03
0.007282701207975695,240319.47
0.007289461795954022,243733.44
0.007296917479260756,248664.36
0.007356443021394129,253844.81
0.007364919225731015,250919.11
0.007371257167806178,226598.25
0.007373857662639871,223848.0
0.007397633532235659,244755.55
0.007397733081064395,238193.14
0.007401661475767263,240329.48
0.007408422645903023,243759.64
0.007415878911366636,248640.89
0.007475391646048498,253836.39
0.007483869596855985,250848.86
0.007490210449716095,226548.8
0.007492812691019424,223811.58
0.007516587978459555,244691.22
0.007516690438072793,238157.08
0.00752062116140273,240307.61
0.0075273852423229926,243741.39
0.007534840343472515,248617.53
0.007594341435016581,253777.19
0.0076028199679814,250835.44
0.0076091631494685785,226573.67
0.0076117677193998645,223850.05
0.007635542424682562,244717.11
0.007635648377237736,238218.77
0.007639582011351731,240333.8
0.007646346674428761,243736.11
0.007653802357735384,248618.22
0.007713291223984994,253793.31
0.007721770339106371,250861.94
0.007728115849221062,226586.23
0.007730723912093396,223837.28
0.007754605734245246,238151.94
0.007758541696987198,240339.53
0.0077653075243775405,243748.45
0.007772763789841264,248656.53
0.007832240430796054,253749.48
0.007840720710231341,250843.27
0.00784706913113098,226529.45
0.007849679522630382,223852.95
0.007873451317128577,244745.2
0.007873563091252755,238190.3
0.007877501382622665,240368.45
0.00788426953864052,243759.56
0.007891725221947365,248604.08
0.007959671663513301,250903.05
0.007966021830883463,226584.7
0.007968634551010823,223817.67
0.007992405763352473,244739.73
0.007992521612574244,238136.02
0.007996462232571222,240328.06
0.008003230970746511,243762.2
0.008010686654053356,248632.03
0.008070138844418507,253751.14
0.008078622616794817,250861.45
0.008084975112792492,226591.06
0.008087590743705242,223847.03
0.008111360791732913,244713.12
0.008111478969581754,238145.3
0.008115421918206689,240340.92
0.008122191820695512,243718.55
0.008129648668316114,248636.5
0.008189088051229898,253743.41
0.008197572987920232,250812.12
0.00820392723038843,226588.25
0.008206545772085683,223853.98
0.008230314655798487,244715.55
0.008230435744433606,238060.09
0.008234381603842156,240415.86
0.008241153834958492,243719.08
0.008248610100422105,248700.41
0.008308037258040957,253860.08
0.008316522776888657,250856.8
0.008322879930140914,226606.42
0.008325501382622669,223819.3
0.008349269684179816,244730.09
0.008349394265754206,238045.39
0.008353342453791157,240373.64
0.008360115267064483,243696.03
0.008367571532527984,248660.08
0.00842698704700904,253671.48
0.008435473730170173,250805.09
0.008441833212050831,226625.88
0.008444456993158767,223824.73
0.008468224130402824,244755.7
0.008468351040605171,238050.56
0.008472302721582725,240384.36
0.008479076699170252,243707.86
0.008486532964633864,248685.19
0.00854593625382043,253707.7
0.008554424683452133,250891.09
0.008560785329645881,226672.33
0.008563412603695753,223819.36
0.008587177994468398,244732.12
0.00858730839761268,238025.06
0.008591262989375625,240315.61
0.008598038713433231,243718.52
0.008605495561053833,248701.58
0.0086648848784748,253760.62
0.008673374472420559,250856.39
0.008679738029398365,226649.48
0.008682368214233627,223787.27
0.008706133022848839,244761.14
0.00870626691893328,237995.61
0.008710222675011092,240299.86
0.008717000145539,243707.23
0.008724456411002723,248670.05
0.008783834667442883,253755.47
0.008792325425702519,250827.64
0.008798691311308282,226677.62
0.008801323824770613,223836.89
0.008825086886915301,244690.19
0.008825223693785134,238007.92
0.00882918294280266,240318.84
0.008835961577645213,243723.02
0.008843417843108714,248634.67
0.008902783874253943,253792.81
0.00891127579682749,250885.56
0.00891764342890422,226617.47
0.00892027827099362,223788.22
0.008944040750982651,244668.42
0.008944181050792643,238008.77
0.00894814321059556,240284.42
0.008954923009751203,243786.83
0.008962380439528461,248700.17
0.009021733081065334,253763.58
0.009030225585795026,250810.38
0.009036596128656704,226565.98
0.009039234463687151,223712.39
0.009062995779361316,244755.56
0.009063139572114132,238050.8
0.009067102896231027,240291.8
0.009073884441856972,243699.92
0.009081341289477463,248647.02
0.009140682870033416,253741.75
0.009149176539076986,250861.88
0.009155549410566621,226623.36
0.009158190074224137,223758.88
0.009181950225585211,244706.06
0.009182096346964208,238042.25
0.009186063164022151,240402.77
0.009192845873962963,243785.06
0.009200302721583564,248629.19
0.009259632076844807,253795.64
0.00926812749235939,250883.08
0.009274501528161672,226556.31
0.009277145102604578,223731.23
0.009300905253965652,244679.66
0.009301054868286585,238013.14
0.009305024013971153,240403.28
0.009311806723911964,243734.7
0.009319264153689444,248635.92
0.009378580701499176,253735.39
0.009387077281327372,250827.45
0.009396101295298998,223776.2
0.009419859118031226,244719.88
0.009420012225294094,238016.31
0.009423983117450518,240310.55
0.009430769320331711,243719.81
0.009438226167952313,248644.05
0.009497529908310237,253708.23
0.009506028234608888,250856.27
0.009512407509824072,226611.89
0.009515056323677662,223758.23
0.009538813564255122,244639.56
0.009538969000145059,238023.73
0.00954294396739952,240321.72
0.009549730752437924,243772.42
0.009616479697278319,253700.05
0.009624978605733858,250819.88
0.009631359627419123,226566.84
0.009634011934216424,223756.27
0.009657768592635563,244696.12
0.009657927521465659,237985.72
0.009661903653034987,240289.11
0.009668691602386703,243704.91
0.009676149614321061,248691.17
0.009735429486246401,253697.33
0.009743929559015818,250855.62
0.009750312327171606,226585.75
0.009752967544752522,223794.03
0.009776722456701137,244663.77
0.009776884878474945,238027.86
0.009780863920826555,240319.42
0.009787653616649683,243743.7
0.00979511104642694,248678.89
0.00985437811090077,253774.31
0.009862879347984244,250863.55
0.00986926502692409,226599.53
0.009871923155289508,223791.53
0.009895676902924144,244611.72
0.009895841653325022,237983.58
0.009899824188619455,240298.89
0.009906615048755452,243745.77
0.00991407306068992,248723.58
0.009973327899868854,253739.41
0.009981829719109214,250809.34
0.009988217726676574,226561.31
0.00999087934798304,223785.47
0.01001463134914804,244662.5
0.01001480017464651,238019.5
0.010018784456411023,240340.83
0.010025575898704675,243727.69
0.0100330344927958,248649.48
0.010092277106680245,253730.55
0.010100780672391174,250871.67
0.01010717100858649,226597.88
0.010109833794206935,223806.28
0.010133585795371047,244637.16
0.01013375753165402,237989.09
0.01013774414204649,240337.08
0.010144537912967655,243748.48
0.010151995342744913,248657.05
0.010211225731334614,253747.98
0.010219731043516145,250863.27
0.010226123708338974,226531.61
0.01022878940474481,223841.11
0.010252540241594055,244641.06
0.010252716052976396,238019.16
0.010256704991995047,240288.09
0.010263499345073424,243696.7
0.010270957939164549,248633.44
0.010330175520302695,253721.11
0.01033868141464156,250864.08
0.010345075825935801,226573.8
0.01034774559743834,223850.48
0.01037149468781795,244627.22
0.010371672827826472,238056.67
0.010375665259787947,240322.61
0.010382460777179414,243693.77
0.01038991937127054,248663.77
0.010449125309270777,253733.98
0.01045763178576653,250846.52
0.010464029107843942,226578.02
0.010466701207975326,223824.3
0.010490449134040958,244639.41
0.010490630184833982,237980.27
0.01049462436326598,240283.33
0.010501422791442172,243705.28
0.010508880221219652,248657.2
0.010568073933925146,253688.7
0.010576582156891057,250792.44
0.010582981807596425,226547.67
0.010585655654198334,223854.61
0.010609404162421399,244625.25
0.01060958870615547,238028.22
0.010613585213214982,240381.81
0.010627842817639399,248586.64
0.010687023140736539,253724.19
0.010695532528016027,250847.7
0.010701933925193252,226611.19
0.010704611846892753,223841.27
0.010728358608644406,244613.28
0.01072854606316298,237968.58
0.01073254548100655,240387.05
0.010739345073497386,243701.5
0.01074680424974539,248596.8
0.010805972347547599,253699.95
0.010814482899140998,250779.8
0.010820887207101393,226582.14
0.010823567457428851,223747.64
0.010847312472710868,244633.44
0.010847503420172266,237969.62
0.01085150633095644,240357.0
0.010858307087760144,243685.56
0.01086576509969428,248615.97
0.01092492155435899,253636.05
0.010933433852422958,250829.36
0.010939839906853877,226583.44
0.01094252248581018,223832.47
0.010966267501091309,244655.31
0.010966461359335433,237993.97
0.010970465434434917,240374.14
0.010977268519866135,243724.25
0.010984727113957149,248619.27
0.01104387076117005,253669.75
0.011052384223547929,250857.14
0.011058792024450703,226578.59
0.011061478096346278,223783.27
0.011085221947314317,244637.22
0.011085419298500376,237900.88
0.011089425702226041,240360.67
0.011096229951971903,243748.52
0.011103689128220018,248651.62
0.011162820550138132,253641.75
0.011171334594673343,250793.66
0.01117774530636062,226592.27
0.011180433706883264,223805.17
0.011204175811380779,244689.14
0.011204376073351341,237914.2
0.011208386552175043,240346.39
0.011215191966234883,243699.45
0.01122264997816913,248643.16
0.011281769756949524,253711.17
0.011290284965798314,250812.75
0.011296698006113104,226610.31
0.011299388735263705,223784.44
0.01132313083976122,244630.3
0.011323334012516284,237941.66
0.01132734623781051,240366.91
0.011334153398340652,243745.05
0.011341611992432,248673.36
0.011400718963760584,253712.12
0.01140923591907983,250837.08
0.011415650123708154,226606.42
0.011418344927958124,223712.2
0.011442085285984227,244617.61
0.011442291951681227,237882.27
0.01144630650560341,240319.41
0.011453114248289875,243728.05
0.011460574006694757,248691.92
0.011519667588414953,253680.5
0.011528186290205245,250841.28
0.011534603405618071,226556.41
0.011537299956338565,223806.73
0.01156104031436378,244661.83
0.011561249890845282,237949.39
0.011565266773394978,240342.97
0.011572076262552855,243660.77
0.011579535438800748,248628.94
0.011638617377383035,253684.98
0.01164713607917367,250851.47
0.011653556105370555,226588.31
0.011656256149031208,223755.41
0.01167999417843113,244663.94
0.011680207247852792,237902.52
0.011684226459030445,240341.38
0.011691037694658624,243705.83
0.01169849687090685,248695.84
0.011757566584194426,253670.11
0.011766087032455186,250868.8
0.011772507640808172,226626.97
0.011775211177411649,223773.22
0.011798948624654138,244627.16
0.011799164604860302,237920.88
0.011803187308979446,240299.72
0.011809998544607625,243664.17
0.011817458303012729,248699.98
0.011876515791005817,253655.61
0.0118850374035806,250877.5
0.011891460922718089,226595.89
0.011894166787948635,223820.55
0.01191790365303369,244662.48
0.011918123126182678,237949.8
0.011922147576771902,240321.86
0.011928961141027594,243650.02
0.011936420317275598,248683.05
0.0119954655799739,253732.36
0.012003987774705127,250852.89
0.012010413622470573,226626.89
0.012013122398486509,223752.81
0.01203685751710104,244576.77
0.012037079901032754,237970.16
0.01204110668025038,240357.05
0.012047922573133363,243637.97
0.012055381749381477,248696.98
0.01211441478678496,253722.75
0.012122938727987531,250886.41
0.01212936690438049,226611.86
0.012132077426865173,223750.19
0.012155811963324048,244591.53
0.01215603784019681,237949.25
0.012160067530198937,240379.45
0.012166883423082586,243647.06
0.012174343181487357,248647.75
0.01223336341143933,253712.97
0.012241889099111614,250907.64
0.012248319021976428,226634.83
0.012251033037403936,223744.75
0.0122747669917036,244591.08
0.01227499519720432,237902.09
0.012279027797991837,240321.62
0.012285845437345566,243706.8
0.012293305195750226,248706.91
0.012352313200407411,253725.11
0.012360838888080039,250776.16
0.012367271721728912,226671.56
0.012369988647940033,223731.25
0.012393720855770063,244664.86
0.012393952554213605,237903.02
0.012397987483627304,240316.67
0.012404806869451335,243695.11
0.01241226604569945,248703.97
0.012471262407218802,253740.38
0.012479789841361999,250827.38
0.012486225003638829,226694.55
0.012488943676320474,223737.55
0.012512675301993958,244591.36
0.012512911075534205,237917.89
0.012516948333576305,240335.25
0.012523767719400114,243692.5
0.012531228059962207,248726.38
0.012590211614029864,253734.19
0.01259874021248697,250856.0
0.01260517712123388,226632.31
0.01260789928685746,223740.28
0.012631630330372623,244508.62
0.01263186785038517,237885.3
0.012635908601367873,240306.25
0.012642730315820083,243683.45
0.012650189492068198,248730.16
0.012709160820841255,253699.48
0.012717690001455395,250869.33
0.012724129820986363,226608.48
0.012726854897394446,223769.34
0.012750584194439973,244577.11
0.012750825789550113,237962.36
0.01275486828700334,240331.2
0.012761691747926074,243637.12
0.012769150924174077,248695.52
0.012828110609809337,253701.34
0.012836640954737355,250894.31
0.01284308310289628,226629.02
0.012845809925774887,223748.77
0.01286953980497696,244536.53
0.012869783728715056,237922.53
0.012873828554795796,240351.45
0.012880653180031842,243685.34
0.012888113520593714,248731.72
0.012947059816620397,253732.72
0.012955591325862326,250899.31
0.012962035802648764,226547.91
0.012964766118468418,223756.75
0.012988494251199967,244625.08
0.012988741085722566,237872.41
0.012992788822587364,240341.47
0.012999614612137833,243642.19
0.013007074370542937,248673.95
0.013066008441274765,253678.97
0.013074542279144286,250844.08
0.013080987920243814,226566.44
0.01308372114684797,223808.28
0.013107448115266429,244581.39
0.013107698442730076,237871.97
0.013111749090380265,240376.33
0.013126036384805806,248630.25
0.013184958230243179,253723.73
0.013193492650269256,250871.38
0.013199941202153731,226604.64
0.013202676175228412,223800.45
0.01322640314364687,244554.41
0.013226656964051564,237842.58
0.013230709358171833,240346.31
0.013237537476349814,243665.27
0.013244998399068675,248626.31
0.01330390743705424,253701.69
0.013312443021394227,250816.17
0.01331889331974967,226570.02
0.013321632367922831,223794.98
0.013345357589869877,244585.06
0.01334561373890164,237902.78
0.0133496690438073,240394.73
0.013356498908455805,243669.17
0.013363959249017565,248590.97
0.013422856643865631,253645.58
0.013431393974676187,250867.56
0.013437845437345608,226598.8
0.013440587396303272,223801.66
0.013464312036092885,244578.0
0.013464571678066584,237865.05
0.013468629311598868,240385.12
0.013475460922718563,243674.22
0.013482920681123556,248624.44
0.013541805850676691,253687.17
0.013550343763644168,250818.14
0.013556798719255525,226606.11
0.013559542424682824,223744.16
0.01358326648231678,244530.83
0.013583529617231527,237844.47
0.013587589579391768,240344.92
0.013594422354824554,243716.42
0.013601883277543303,248608.09
0.013660755639644773,253596.81
0.013669294134769139,250793.52
0.013675751419008009,226575.38
0.013678498617376356,223791.91
0.013702220928539788,244607.89
0.013702486974239036,237890.73
0.013706549847183336,240336.92
0.013713383204773777,243713.47
0.013720844127492415,248574.61
0.013779704264299142,253645.38
0.013788245088051099,250835.67
0.013794703536603059,226619.06
