phase,raw_flux
0.0021719110957292287,240406.81
0.0021808598708616955,250761.47
0.002209085963443158,237916.25
0.002210386886687843,253639.92
0.0022679428855099104,221820.72
0.0022869836714107805,221838.12
0.0023269180733649364,243698.22
0.0023517144591664874,240288.09
0.0023792703791514214,221819.12
0.0023796251764167664,221705.27
0.0023808078339015992,247829.38
0.002383488524344557,245496.03
0.0024058407512939084,244731.23
0.002419599000290873,244546.64
0.0024236594577473625,226642.67
0.0024283112439320576,237931.89
0.002437102331441565,240492.42
0.002439664756025195,247841.42
0.002455354678991384,244332.47
0.0024595728240797143,250904.56
0.0024779040155067378,240123.83
0.0024875229632925766,243660.91
0.002505617623228318,244768.33
0.002511294379246465,223837.56
0.0025147240859979547,253822.86
0.002548863466245166,244883.42
0.002585565270862844,226592.5
0.0026119385333487344,245074.58
0.00261556534974261,226648.42
0.002652267154473975,245320.97
0.002681873014125813,245020.7
0.0026958283727367416,226694.03
0.002707378994443843,226503.17
0.0027146720491373344,245509.73
0.0027221227913969415,240311.23
0.00272500059139702,240259.36
0.0027340282103125446,243623.8
0.0027606380042755063,250939.14
0.002777944225954343,223646.92
0.0027855132340164346,244826.92
0.0027874843297919227,231564.69
0.0027976551843664765,253675.06
0.0028169719237070012,245129.62
0.002861597533751592,243725.88
0.0028620311748426275,253719.19
0.0028654214597736427,240432.17
0.0028700338240810197,223712.33
0.0028876554209205096,240403.23
0.0029290090118365697,242178.55
0.0029526227401674987,223766.67
0.002972412542476377,242199.38
0.0029763547343009122,245376.7
0.002994331128320482,242288.94
0.002996617599592355,223689.19
0.0030188515606823785,247871.55
0.003026144615432713,223847.2
0.0030337136234237505,231690.95
0.00304841799848532,250814.72
0.0030800737978324833,245203.81
0.0030981684577682245,237783.5
0.00310593457544428,240469.56
0.003111414221848463,253721.39
0.0031377086404518195,240247.06
0.0031605733523633003,244266.44
0.0031614800564341294,243563.44
0.003170823050766103,221679.69
0.0031758690561645153,231372.16
0.003179141075293046,242181.5
0.0031845418779070656,231517.55
0.00324379301918043,238023.22
0.0032505341670230337,240362.33
0.003266224089941261,237960.12
0.0032687076707702545,240421.19
0.0032732017693319904,245304.98
0.0032901531935749517,250712.67
0.0033114410287566898,247815.52
0.003337183540566002,237963.05
0.0033686422302992014,250687.05
0.0033945030079109983,221775.3
0.0034045161748110786,253639.08
0.003423083897743595,243589.42
0.00345497622856783,240270.67
0.0034567502148377116,221860.2
0.0034878541074476743,237664.34
0.0035207714080627284,221824.83
0.003526369320354661,240461.23
0.0035351209858731636,221758.66
0.0035394179748209353,226560.39
0.0035415861802334803,237767.34
0.003554004084104889,244286.8
0.0035612577169104043,244892.39
0.00356397782923068,244716.23
0.0035678411769595186,240407.25
0.0035751736535871714,245379.92
0.0035808504095768967,243701.81
0.003617394526713724,223653.48
0.003625870238806783,247839.28
0.00365279540812935,250666.98
0.003708025513873281,253593.66
0.003744885006256027,226615.88
0.003757657707353701,226706.3
0.003765778622280891,245195.48
0.003793925871050874,245161.31
0.0038165934732887763,240396.81
0.003824674966267594,243623.05
0.003826370108811261,240525.52
0.003837092870185188,245591.17
0.003851324182164717,226745.67
0.0038513241822073496,245114.81
0.003854477935590239,226658.34
0.0038960286361202634,223791.95
0.0038993400771687448,245487.84
0.003912033934398096,247895.8
0.003938210087298444,245113.69
0.003954097119844846,250902.84
0.003955910528077311,240368.17
0.003962454566249107,243404.02
0.003982165524746506,240403.77
0.003985082746616797,253782.84
0.004044294465941789,253647.42
0.004044333887918583,223744.2
0.004078985752897779,242275.23
0.004084504821378232,223856.19
0.004127711242347232,242231.97
0.004138315738003939,242334.59
0.004154912365084584,231575.8
0.004157790165038477,223648.42
0.004168079285477688,245545.33
0.004172770493539701,223708.19
0.004187671978115759,245058.77
0.004197842832809329,237567.64
0.004202218665497526,231578.44
0.00421258662964874,247832.34
0.00423718590587896,250847.14
0.004250904732998606,243733.36
0.004252126812422818,248614.25
0.004282324000854487,221797.97
0.004297028375901846,242294.97
0.004302192647017478,253731.78
0.004316384537133899,250902.09
0.004319971931593614,231681.42
0.00434074728185152,231580.44
0.004353322873384968,240316.52
0.0043645186978551465,240278.53
0.004382258560468699,231573.23
0.00439073427259018,237902.09
0.0044293283293654895,237913.12
0.004467094525921311,245400.86
0.004467528166969714,237753.16
0.004470011747741864,250817.17
0.004501431015626167,247817.75
0.004519052612494079,221877.91
0.004520432379578665,243607.02
0.004557528403495326,250868.84
0.004580156583983808,237828.84
0.0045988819944255965,253734.86
0.004624585084314958,221717.92
0.004651470831723792,244300.84
0.0046533236618415685,226560.22
0.004657502384986856,240447.22
0.004659749434267724,221765.22
0.004673468261444214,243523.39
0.004697436786926801,221844.3
0.004705321170376919,244944.31
0.004719591904347453,223741.16
0.004745768057205169,247850.64
0.004766109766421778,245417.56
0.00480194428894265,244733.45
0.004813258379101626,247860.58
0.004846293945547586,250760.66
0.0048695528765847484,245371.34
0.00487215472310254,226675.08
0.004900656769130762,253639.61
0.004912010281202583,240353.52
0.004915834207167791,243684.28
0.0049219840262395564,245236.08
0.004928015579537259,226620.12
0.004933534647932447,245101.88
0.004993180008341369,226683.67
0.0050093824163468526,244703.08
0.005011077558663146,226631.58
0.005020578240703344,245350.8
0.005022825289941579,245173.34
0.005045965955332576,240435.92
0.00506165587819396,245137.34
0.005062050097336623,243651.22
0.0050758477683530145,240433.12
0.005085190762656566,245306.58
0.005105019986956449,247874.81
0.0051471620161862575,250669.83
0.0051713276513112305,253601.94
0.005214297540931057,223794.45
0.005216859965514686,224001.31
0.005228016367965438,253630.39
0.0052313278089854975,242350.75
0.00526349609330623,242376.97
0.005293338484477772,240300.7
0.0052970441446689165,245154.56
0.005316873368940378,223729.92
0.005317228166177301,223681.23
0.005317780072971345,240439.22
0.00534025056569476,243624.11
0.0053430495218085294,248660.33
0.005360513431014624,245424.48
0.00537813502795359,231729.55
0.005392169230390209,221847.0
0.00540608516712382,247851.89
0.005416965616177549,242210.84
0.005424849999599246,250901.41
0.0054533126236897544,231573.12
0.005454771234610689,240197.62
0.0054593047551065865,240307.81
0.0054974257488140665,250793.98
0.005503575567871621,231636.52
0.005530461315274238,231523.78
0.005540040841140126,237727.03
0.005594561352381788,237838.98
0.005600277530277253,238051.45
0.0056189240970212495,243717.83
0.005641670543155897,221822.91
0.005673326342616747,237747.25
0.005690474876416829,247844.75
0.005705652314532017,240313.08
0.005746887639645593,240284.92
0.00574743954649648,250844.72
0.005747912609493255,244353.28
0.005763681376265595,247841.67
0.005765376518723997,243698.89
0.00576549478449806,226621.02
0.005790527701776682,221937.8
0.005793287235988487,253823.88
0.005796598676994336,221844.81
0.005849266358097793,221607.22
0.005851710517049469,244738.91
0.005926099674354646,247890.52
0.005956336284725694,245318.53
0.005997492766084633,226648.81
0.006001829176909723,247767.78
0.006007624198730355,243666.19
0.006008570324752327,240344.03
0.006040068436448109,250954.95
0.006046218255619351,245530.97
0.006049214321251384,237905.94
0.006075469317906368,245082.41
0.00608047590138483,245047.66
0.006092696695652933,253632.89
0.006096441777799555,226575.36
0.006103143503658259,244250.31
0.006124273651266776,244777.42
0.006132946472916956,226621.75
0.006135706007171393,240354.23
0.00616046297099615,243654.7
0.006168702151683192,240074.89
0.006187348718398766,245159.09
0.006196336915465395,245242.47
0.006202683844094281,245344.03
0.00627234237151697,245257.66
0.006298439680563206,247845.59
0.006339714427610943,250835.92
0.0063421191645716135,223728.61
0.006356350476615091,253713.91
0.006386035180099725,242269.3
0.006387612056812486,223746.34
0.006388479339022979,240264.31
0.006391593670418416,231576.98
0.006401567415394993,242207.75
0.006408150875572005,245138.22
0.006408466250888978,240296.34
0.006413393990527538,253665.66
0.006414694913814856,244858.97
0.0064295569764851734,243664.48
0.006433499168195578,248660.08
0.006459635899261684,223847.03
0.006473946055109536,223892.73
0.0065390710619794845,242401.91
0.006552395669892519,231460.5
0.006553144686336054,240482.56
0.0065533812178273365,245320.92
0.006554682141086232,240464.12
0.006584603376097675,231540.83
0.006599268329239294,247868.48
0.006611449701580341,250628.17
0.006664432758043404,231687.67
0.006676614130391556,231613.41
0.00667992557140451,250649.52
0.006685050420628613,253651.44
0.0066916733026687325,237976.38
0.006718795581576842,243676.86
0.006735313364856665,238083.97
0.006761923158762784,237851.12
0.00676231737796229,221807.52
0.006767323961526017,237793.59
0.006783092728198881,242238.41
0.006822199269890916,221868.06
0.006836154628501845,240195.91
0.006843250573584925,244312.47
0.006856654025369835,243631.42
0.0068760101866018886,226657.36
0.006878493767374039,247795.11
0.006893513517809424,237738.92
0.006930018212926825,240320.62
0.0069314374019597835,221762.75
0.006938139127839804,250857.58
0.006944170681151718,247862.58
0.00695449922335456,221849.64
0.006987653055588794,253576.11
0.006998848879987918,221865.89
0.007000583444437325,244591.08
0.00706413157456609,244932.97
0.007100084362889447,243641.98
0.0071049332586881064,247841.19
0.007106234181947002,240333.06
0.00712078086934298,226624.98
0.007145537833309845,245446.8
0.007155235624793477,237775.84
0.0072073513990886795,244211.03
0.007219769302963641,245203.23
0.00722465762066804,245519.05
0.007225130683650605,240404.45
0.007234000614971592,250850.08
0.007239204308007174,223754.27
0.0072411359819852805,244812.41
0.0072412936696366614,245110.28
0.00725773260901974,243761.5
0.007260846940425836,240382.33
0.007263015145895224,226676.48
0.007270584153957316,226570.94
0.0072839876057599895,253801.84
0.007315170342096167,245199.77
0.0073179692981852895,226696.08
0.007371701371084782,245141.02
0.007383370258537525,245431.98
0.007460676637833785,245503.08
0.0074678908486589535,223757.05
0.007484724007213117,240614.23
0.007492135327538563,247827.17
0.007499783179468977,240307.33
0.00750711565601847,231634.5
0.007518745121615211,244780.69
0.0075189422311154885,243645.83
0.007521228702316307,245205.75
0.007523594017328605,248566.08
0.007531714932213163,250906.61
0.00753999353481305,253661.95
0.00754204347450127,242292.27
0.0075429896004948205,242250.97
0.007556471896180028,223610.66
0.007599836004885674,223867.09
0.007599914848654521,253828.19
0.0076061040896320264,243570.2
0.007628968801611791,223792.0
0.007646196179223352,240346.89
0.007653568077728323,240405.19
0.007663384135071283,242231.45
0.007713765344981027,231559.72
0.007724803481750087,231527.19
0.007746761489613618,245323.0
0.007791939006381199,247904.58
0.007796866746019759,250798.8
0.007820598740075013,231683.31
0.007822845789348776,245048.92
0.007823240008512755,231542.36
0.007862267706400417,237609.05
0.007863884004962074,250914.23
0.007872635670480577,237896.73
0.007877957629318644,253763.31
0.007881071960781583,221792.36
0.007886315075722905,240392.89
0.007893135067376988,242357.92
0.007925342773546618,240353.92
0.007931413748792693,237801.52
0.0079377606774238,244221.31
0.007947379625193207,243746.91
0.007984791024398419,226653.73
0.00799724835016491,221633.28
0.008014988212892149,237802.59
0.008053306316242015,245367.83
0.008064107921427421,221818.39
0.008065408844686317,247770.94
0.008116460227199696,221817.84
0.008126158018797014,247801.33
0.008129587725591136,250708.14
0.008146342040305399,221822.78
0.008151742842983367,244916.28
0.008181979453297572,253686.41
0.00819341180923061,243622.97
0.008198733768040256,244860.5
0.008205198962457416,240326.67
0.00824213729862322,226522.72
0.008263030914690717,238054.23
0.008267209637892847,237691.83
0.008291138741526538,226685.53
0.00830990357398953,244325.98
0.008314437094497862,240352.64
0.008333990365315458,245404.08
0.008350074507461613,223797.14
0.008352282134751476,240476.16
0.008353859011464237,243476.38
0.008360048252484376,244792.3
0.00836651344681627,245163.69
0.008391309832632032,247867.22
0.00840435848714094,245104.53
0.00840479212831724,245316.25
0.00840613247339661,226684.56
0.008427696262003792,226623.02
0.008427972215400814,250651.31
0.008445357280820076,245142.97
0.008468300836511844,226623.03
0.008474490077510666,253614.92
0.008562558640164752,245452.98
0.008582072489048187,240479.69
0.008591691436777182,240365.2
0.008591691436777182,223941.81
0.008608485173425606,243684.88
0.0086207848115194,231581.42
0.008624490471788704,244634.62
0.008636277624916033,245069.77
0.008649957030229416,245463.81
0.008685949240373247,247915.09
0.008702309335888003,242296.97
0.008711297532954632,243691.09
0.008722217403985155,253784.2
0.008723084686181437,250845.97
0.008723557749249267,223825.89
0.00873798617084276,223716.88
0.008738498655702642,240264.61
0.008751231934922998,240327.38
0.008781862764465131,223669.92
0.008787578942389018,253756.19
0.008789865413575626,242272.25
0.008840916796103215,231618.62
0.008895437307323562,231679.22
0.008925555651941863,245240.25
0.008940378292777496,245420.06
0.00895827584304243,237622.7
0.008962612253910152,231550.31
0.008977434894802627,240270.8
0.008979957897395252,231532.27
0.008981022289134444,250840.84
0.00899797371346267,221848.61
0.009005030236608036,242213.12
0.009012402135113007,237795.86
0.009014570340525552,240463.81
0.009031364077169535,244223.98
0.009037711005817073,243566.03
0.009049222205590013,250910.17
0.009071456166779512,253775.83
0.00909199498551061,226584.98
0.009102836012743865,237873.72
0.009129603494443472,240419.58
0.009170562866103182,221721.66
0.009194728501228155,221773.36
0.009246174102997884,245382.88
0.009251259530230982,247889.91
0.009276489557123568,221681.56
0.009287567115819684,243643.88
0.009291706417087653,221829.45
0.009305228134735444,244787.19
0.00930558293185868,240395.06
0.009309682811306175,247773.67
0.009335622432672608,244695.14
0.009361601475973202,226712.33
0.009372521347017937,237983.53
0.009375951053741005,253734.19
0.009389630458940701,244820.41
0.009403625239485791,240327.75
0.009411115403715087,244320.28
0.00944316542222623,240332.44
0.009449039287886762,243672.77
0.009459328408297552,223888.23
0.009466700306688836,226562.3
0.00948108930640501,244608.77
0.009521141974175862,245274.5
0.009539630853169001,226646.73
0.009569552088194655,245128.06
0.009577870112650544,245173.88
0.009582521898835239,247876.39
0.00958646409060293,245367.14
0.009590327438445456,226646.41
0.009616543013294176,226651.69
0.009621825550141239,250764.16
0.009664046423260686,253659.73
0.009680682472264834,240224.23
0.009684348710493396,240284.64
0.009699644414297381,243564.0
0.009713520929153674,223747.33
0.009731891542401172,244864.02
0.009732758824597454,231627.61
0.009736385640977119,253718.27
0.009753337065291134,245057.05
0.00981491409964974,243696.81
0.009830130959642247,240493.42
0.009836556732096824,242248.77
0.00984022297041065,245284.27
0.009847791978415898,240188.77
0.009863797276750574,242277.25
0.009874086397076098,223765.39
0.009879920840774048,247807.22
0.00988863308452892,223907.3
0.009903219193752477,253677.83
0.009913587157882375,250684.7
0.009918633163294999,242265.39
0.009932706787708412,223671.53
0.009966057729453581,231451.31
0.00997650453746246,253614.19
0.010029802969256707,245301.95
0.010055427215320378,237784.33
0.010064178880888619,231624.17
0.010069185464374186,240343.05
0.01010233929655513,231641.58
0.010113062057968136,221793.92
0.010118817657883028,242406.64
0.010124179038576875,244340.27
0.010127608745364114,243688.59
0.010134192205498493,245462.58
0.010134586424669578,231605.19
0.010154494492724098,238113.92
0.010163798065150331,250857.44
0.010175624640226033,247998.89
0.010227543305063591,240368.05
0.010235861329476847,250805.62
0.010264481641172551,237938.91
0.010265309501463094,253683.22
0.010323377985230309,221829.92
0.010342103395771574,221852.92
0.010382668548402307,243668.56
0.010407346668444006,240322.61
0.010434429525417954,221817.16
0.01043494201033468,221760.34
0.010435769870639433,247849.98
0.010438450561025547,245501.97
0.010461078741400343,244690.12
0.01047491583426563,244573.16
0.010479212823156558,226705.59
0.010483904031332258,237912.83
0.010492813384587407,240486.2
0.010494587370828867,247842.56
0.010510986888274232,244283.5
0.010514495438883387,250951.28
0.010533575646718418,240174.98
0.010543234016381575,243638.48
0.01056061908184347,244790.33
0.010566926588523984,223860.22
0.010569646700773205,253785.16
0.01060429856590872,244812.39
0.010640645573346319,226566.58
0.01066717652346938,245106.22
0.010670961027472003,226631.59
0.010707229191211809,245296.53
0.010736913894646705,244958.61
0.010750987519031696,226645.75
0.010762616984550277,226581.81
0.010769673507752486,245505.77
0.010777873266420102,240279.81
0.010780632800617695,240282.19
0.010789778685335705,243685.58
0.010815521197173439,250916.47
0.010833458169429377,223672.91
0.010841027177548312,244799.81
0.010842998273320248,231624.94
0.010852577799163043,253640.55
0.01087244644533314,245091.8
0.01091703263347199,253764.45
0.010917190321123371,243788.73
0.010921132512919485,240455.12
0.010925114126507651,223766.72
0.01094332705213219,240421.62
0.010984207580037264,242222.59
0.011007978996019574,223718.98
0.01102753226683717,242249.47
0.01103123792711358,245419.34
0.011049726806106719,242298.23
0.011051776745830466,223689.78
0.01107373475355189,247851.02
0.011089188145035678,231629.48
0.011103301191326409,250949.62
0.011135666585204262,245201.36
0.011153800667102587,237748.41
0.011161606206599117,240478.62
0.011166297414717974,253736.31
0.011193419693597662,240306.03
0.011216244983560721,244337.91
0.011217269953419873,243597.52
0.01122633699429798,221712.52
0.011231028202438154,231419.45
0.011234655018824924,242218.16
0.011239898133766246,231597.14
0.011299070431221026,237989.38
0.011306166376300553,240412.19
0.011321422658113534,237887.22
0.011324379301925092,240382.95
0.01132812438407882,245307.44
0.011345115230284364,250669.44
0.011366403065494524,247846.02
0.011392579218409082,237882.02
0.011423643688942775,250688.27
0.011449938107574553,221762.88
0.011459399367666379,253680.38
0.01146282907444629,247869.84
0.011478794950832594,243557.03
0.01151056901596803,240301.86
0.011511791095358603,221875.98
0.011543525738602511,237628.11
0.011576048820103324,221889.48
0.011582159217311983,240502.25
0.011590280132139696,221728.34
0.011594931918352813,226587.48
0.011597139545756363,237795.66
0.011609636293387737,244311.94
0.011616574550771475,244923.25
0.011618979287732145,247816.77
0.011619176397402953,244705.98
0.01162355223010536,240466.81
0.011630096268390844,245400.89
0.011636600884628479,243737.53
0.011680792853610455,247816.19
0.011707718022876179,250667.78
0.011762869284801525,253583.36
0.011800320105976425,226614.02
0.011812738009837176,226749.38
0.011821016612401536,245173.2
0.011849282126874527,245118.2
0.011872265104500457,240416.81
0.011880425441319176,243630.41
0.011882002318031937,240496.66
0.011892054906923022,245584.39
0.011906404484633981,245129.94
0.011906680438016792,226692.92
0.01190963708182835,226568.33
0.01195150315771798,223773.0
0.01195201564269155,244816.92
0.011954223270095099,245478.09
0.011966956549201768,247887.86
0.01199368460888195,245150.55
0.012008980312685935,250850.48
0.012011661003100471,240330.86
0.012018126197432366,243517.8
0.012037876577892348,240447.47
0.012040005361392048,253808.25
0.012099295924571152,253576.86
0.012099374768467897,223751.98
0.012134184321126895,242214.64
0.012139900499107625,223855.09
0.012183067498227729,242258.09
0.012193396040458993,242374.7
0.012210347464780114,231672.72
0.012212949311333432,223681.42
0.012223041322044992,245519.28
0.012228047905580297,223724.97
0.012243225343581798,245009.27
0.012253475042030004,237596.14
0.012254894230977698,240487.52
0.012257220124098467,231542.12
0.012267469822575094,247859.36
0.012292069098720049,250877.33
0.012306694629927506,243703.89
0.012307877287460856,248613.14
0.012337916788226266,221800.47
0.012352502897556406,242285.38
0.012357115261806939,253725.78
0.012371385995749051,250861.73
0.0123753281874599,231648.8
0.012395867006226524,231515.09
0.012408955082662487,240375.88
0.012420190329066827,240327.05
0.012437496550582239,231555.89
0.012445972262696614,237797.59
0.012484448053726283,237878.94
0.012521977718790822,245390.61
0.012522963266633269,237779.67
0.012525013206328595,250824.42
0.012556314208495678,247829.0
0.012574487712157634,221843.39
0.012576104010761924,243661.64
0.012612451018242155,250903.89
0.012635907058893281,237816.39
0.012639849250547286,247757.84
0.012653725765375157,253688.02
0.012671623315782199,240271.8
0.012679704808675751,221653.05
0.012707103041005752,244277.34
0.012708877027250765,226520.42
0.01271317401625538,240421.73
0.01271510569014822,221772.16
0.012729179314533212,243609.34
0.012752635355155917,221796.91
0.012760638004351676,244876.55
0.012777550006774163,223711.97
0.01280076951582032,247837.27
0.01282103238122545,245391.66
0.012868180993905298,247863.31
0.012901177138445519,250765.91
0.0129245543351999,245401.38
0.0129276292447571,226696.3
0.01295557938392733,253693.75
0.012967721334348425,240421.28
0.012971584682219373,243647.97
0.01297718259444025,245193.97
0.012988851481892993,245127.38
0.013048536264193444,226645.27
0.013064935781699205,244705.41
0.013066276126892262,226678.14
0.013075540277441178,245372.33
0.013077905592396633,245201.78
0.013101716430298893,240421.05
0.013117090977914359,245115.53
0.013117721728576726,243664.86
0.013131558821442013,240452.88
0.013140152799451243,245336.8
0.013159982023580596,247839.69
0.013202005787121607,250734.62
0.013226289688013537,253614.02
0.013269772062528773,223795.89
0.013271900846007156,223938.56
0.01328297840467485,253638.78
0.013286565799120353,242339.44
0.013318812927224144,242414.22
0.013349049537623614,240372.36
0.013352558088200794,245124.33
0.013372032515292176,223781.52
0.013372545000208902,223677.41
0.013373491126117187,240430.69
0.013396040462652081,243617.42
0.013398760574926172,248711.45
0.013415396623940978,245429.78
0.013433215330394432,231750.7
0.013447762017761988,221809.38
0.01346096835999333,247900.31
0.013472440137832109,242189.81
0.013479812036308658,250880.56
0.013508708301472439,231528.86
0.013510364021954047,240134.97
0.013514976386318267,240291.36
0.013552348363617739,250823.59
0.013558734714152365,231627.66
0.013585738727307728,231525.12
0.013595239409312398,237823.66
0.013649681076742581,237813.19
0.013655673208120334,238058.25
0.01367463515015288,243716.45
0.013697145064782035,221845.47
0.013728997973771584,237772.83
0.01374543691309782,247843.09
0.013761363367564172,240302.47
0.01380228331743183,250860.23
0.013802598692734591,240339.05
0.013803544818776103,244272.45
0.013818722256814908,247860.78
0.013821048149935677,243696.66
0.013821087571841417,226615.45
0.013845686848071637,221882.14
0.013848131006909625,253796.03
0.013851994354780572,221825.19
0.01390454377016681,221604.72
0.013907027350910539,244770.17
0.013981101132969798,247912.31
0.0139872903740752,244589.75
0.014011219477595205,245376.08
0.014052888443814027,226607.7
0.014056712369779234,247784.52
0.014063374673781937,243656.38
0.014064202534029846,240320.47
0.014094951629289199,250954.33
0.014101219714234503,245582.91
0.01410484653047206,237961.42
0.014130786151881125,245093.25
0.014135635047651363,245078.52
0.014147619310428183,253666.52
0.014151561502103505,226557.2
0.014158736291026486,244307.03
0.014179748172864493,244836.41
0.01418826330683487,226599.39
0.014191456482251397,240365.53
0.014216134602179409,243728.48
0.01422441320477219,240046.94
0.014242704974265052,245174.64
0.014251338374066336,245278.78
0.01425768530282312,245340.0
0.01432730440819796,245216.05
0.014353322873375873,247848.42
0.014394637042414615,250825.98
0.014397514842414694,223716.81
0.014411273091390342,253694.73
0.01444119432639468,242289.28
0.014442692359295961,223794.2
0.014444229814046139,240207.34
0.014447107613946741,231576.12
0.01445688424936975,242163.83
0.014463704241009623,245170.44
0.014464177303977976,240282.11
0.01446839544914269,253680.3
0.014470327123149218,244865.7
0.014485307451536755,243672.86
0.014489210221313442,248685.19
0.01451491331130228,223853.98
0.014529144623281809,223869.67
0.01459450616164304,242395.16
0.014607436550427622,231508.06
0.014608303832687852,245366.3
0.014608855739481896,240446.08
0.014610353772297913,240433.69
0.014639999053869701,231584.48
0.0146541121001178,247839.23
0.014666451160195493,250662.41
0.014719631326229887,231701.38
0.014731852120505096,231585.11
0.0147348876080855,250701.39
0.014739933613498124,253578.8
0.014746871870897849,238018.02
0.014774427790868572,243643.58
0.014790709042586059,238091.52
0.014817042883123577,237856.2
0.014817831321494168,221693.23
0.014822956170746693,237757.67
0.0148387249374764,242250.48
0.014877200728506068,221831.19
0.014891865681647687,240187.91
0.014899001048623184,244339.88
0.014912325656581515,243638.77
0.014931563552067928,226646.45
0.01493345580405503,247886.38
0.014948948617472979,237789.38
0.014986754235877697,221747.95
0.014993022320680893,250765.89
0.01499917213976687,247858.64
0.015009579525809613,221876.02
0.015042575670364045,253606.45
0.015054126292056935,221813.69
0.015055782012609598,244664.86
0.01511952725240917,244863.81
0.015155834837941029,243651.84
0.015159934717303258,247794.28
0.015161905813158683,240355.73
0.015176215969006535,226633.73
0.015200421026179356,245435.28
0.01521086783412784,237738.06
0.015262944186444471,244204.19
0.015275086136881555,245202.86
0.015279698501217354,245430.7
