phase,binned_flux,standardized_flux
0.1754008016032064,243558.84,1.0052623916664523
0.17730460921843685,243552.07,1.0052344492341778
0.1792084168336673,243585.925,1.0053741820325022
0.18111222444889777,243632.32,1.0055656723050843
0.18301603206412823,243734.125,1.0059858612737278
0.18491983967935868,243564.275,1.0052848240326875
0.18682364729458917,243607.58,1.0054635606692683
0.18872745490981963,243656.32,1.0056647296720844
0.19063126252505008,243607.02,1.005461249330705
0.19253507014028054,243540.38,1.005186200041668
0.194438877755511,243584.58,1.0053686306925598
0.19634268537074145,243575.695,1.0053319588298184
0.1982464929859719,243576.84,1.0053366846917022
0.2001503006012024,242963.405,1.0028047990281317
0.20205410821643285,242976.375,1.0028583312802146
0.2039579158316633,242992.91,1.0029265776786873
0.20586172344689377,243630.09000000003,1.005556468224734
0.20776553106212423,242332.58000000002,1.000201138047389
0.20966933867735468,242966.66499999998,1.0028182543204824
0.21157314629258514,242318.14,1.000141538531577
0.2134769539078156,241437.375,0.9965062776213341
0.21538076152304605,242277.2,0.9999725631730362
0.21728456913827654,242279.14,0.999980570310202
0.219188376753507,242312.78,1.0001194157196138
0.22109218436873745,241410.71000000002,0.9963962207592069
0.2229959919839679,242273.61,0.9999577458418889
0.22489979959919837,240546.86,0.9928307746557474
0.22680360721442883,242246.88,0.9998474206993927
0.22870741482965928,242279.25,0.9999810243231341
0.23061122244488977,240482.39500000002,0.992564702440595
0.23251503006012023,242262.27000000002,0.9999109412359816
0.23441883767535068,240382.06,0.9921505807356803
0.23632264529058114,240466.44,0.9924988499284914
0.2382264529058116,240344.0,0.9919934922611793
0.24013026052104205,241297.75,0.9959299907518597
0.2420340681362725,241279.945,0.9958565025677166
0.24393787575150297,240431.96000000002,0.9923565375112346
0.24584168336673343,240398.83,0.9922197970708715
0.2477454909819639,240415.27,0.9922876513672666
0.24964929859719437,240471.53999999998,0.9925198996189788
0.2515531062124248,242196.03,0.9996375429030613
0.2534569138276553,240344.7,0.9919963814343835
0.25536072144288574,240355.69,0.992041741453689
0.2572645290581162,240340.09,0.9919773541651389
0.25916833667334666,240379.29,0.9921391478645724
0.26107214428857717,240344.085,0.991993843089354
0.2629759519038076,240358.83500000002,0.9920547220961563
0.2648797595190381,240396.73,0.9922111295512591
0.26678356713426854,240361.28,0.9920648135654193
0.268687374749499,240346.24,0.9920027376154326
0.27059118236472945,240346.93,0.9920055855147338
0.2724949899799599,240404.66,0.992243859756272
0.27439879759519037,240394.62,0.9922024207577437
0.2763026052104208,240385.155,0.992163355008633
0.2782064128256513,240401.06,0.992229001151222
0.28011022044088174,240405.91,0.9922490189941366
0.2820140280561122,240449.575,0.9924292414912225
0.28391783567134266,240397.09,0.9922126154117641
0.28582164328657317,240440.69,0.9923925696284809
0.2877254509018036,240526.555,0.9927469679958751
0.2896292585170341,242207.5,0.9996848840697067
0.29153306613226454,240490.23,0.9925970405435303
0.293436873747495,242184.4,0.999589541353969
0.29534068136272545,242159.7,0.9994875948137649
0.2972444889779559,240534.04499999998,0.9927778821491597
0.29914829659318637,241313.5,0.9959949971489536
0.3010521042084168,242215.875,0.9997194509633994
0.3029559118236473,242197.545,0.9996437958993531
0.30485971943887774,242226.56,0.999763552128666
0.3067635270541082,242198.975,0.9996496980674703
0.30866733466933866,242222.88,0.9997483633323926
0.3105711422845691,242216.01,0.9997200081610889
0.31247494989979957,242221.47,0.9997425437120814
0.3143787575150301,242261.385,0.9999072884955734
0.31628256513026054,242282.86,0.9999959242020869
0.318186372745491,242247.78,0.9998511353506552
0.32009018036072145,242260.31,0.9999028515510098
0.3219939879759519,242261.995,0.9999098062036512
0.32389779559118237,242291.05,1.0000297275285757
0.3258016032064128,242289.765,1.000024423832051
0.3277054108216433,243691.6,1.0058103440015744
0.32960921843687374,243634.62,1.005575165302755
0.3315130260521042,243614.52000000002,1.0054922047578925
0.33341683366733466,243567.24,1.0052970617449022
0.3353206412825651,243598.22999999998,1.005424969570041
0.33722444889779557,243575.66,1.0053318143711583
0.339128256513026,243580.33,1.0053510892838202
0.3410320641282565,242377.275,1.000385611756475
0.34293587174348694,243549.525,1.0052239450258853
0.3448396793587174,242378.23,1.0003895534142035
0.3467434869739479,242400.88,1.00048303880431
0.34864729458917837,243540.14,1.005185209467998
0.3505511022044088,242376.83,1.000383775067795
0.3524549098196393,242333.73,1.0002058845462243
0.35435871743486974,242983.38,1.0028872436492078
0.3562625250501002,242929.90999999997,1.002666552090312
0.35816633266533066,242974.275,1.0028496637606021
0.3600701402805611,242358.06,1.0003063039520206
0.36197394789579157,242366.15999999997,1.000339735813383
0.363877755511022,242297.8,1.0000575874130444
0.3657815631262525,242308.88,1.0001033188974762
0.36768537074148294,242310.94,1.000111821321477
0.3695891783567134,241387.10499999998,0.9962987937113719
0.37149298597194386,242014.08500000002,0.9988865848764434
0.3733967935871743,240492.42,0.9926060795282691
0.3753006012024048,243643.63,1.005612353089283
0.3772044088176353,240505.2,0.9926588275761966
0.37910821643286574,240446.47499999998,0.9924164465813181
0.3810120240480962,240472.19,0.9925225824226686
0.38291583166332666,240513.16,0.9926916816029182
0.3848196392785571,240514.945,0.9926990489945889
0.38672344689378757,240406.615,0.9922519288042922
0.388627254509018,240472.485,0.9925238000028045
0.3905310621242485,240497.62,0.9926275419577857
0.39243486973947894,240481.16,0.9925596051135848
0.3943386773547094,240395.63,0.9922065894219383
0.39624248496993986,240440.2,0.9923905472072381
0.3981462925851703,240515.89,0.9927029493784145
0.40005010020040077,240538.52,0.9927963522207149
0.40195390781563123,240433.185,0.992361593564342
0.4038577154308617,240453.91,0.9924471337281368
0.40576152304609214,240535.06,0.9927820714503058
0.40766533066132266,240531.345,0.9927667381953723
0.4095691382765531,240473.685,0.9925287528711545
0.41147294589178357,243592.58500000002,1.0054016704518447
0.413376753507014,242253.02,0.9998727628757835
0.4152805611222445,242301.03,1.0000709188836867
0.41718436873747494,240443.23,0.9924030531998218
0.4190881763527054,240444.96,0.9924101935850262
0.42099198396793586,240506.94,0.992666009235304
0.4228957915831663,242189.84,0.9996119943571558
0.42479959919839677,240430.115,0.9923489224761465
0.42670340681362723,240393.03000000003,0.99219585820718
0.4286072144288577,240429.79,0.9923475810743018
0.43051102204408814,240453.73,0.9924463907978843
0.4324148296593186,240345.29499999998,0.991998837231607
0.43431863727454906,240376.20500000002,0.9921264148655226
0.43622244488977957,240424.38,0.9923252518928237
0.43812625250501,242212.445,0.999705294014699
0.4400300601202405,240418.19,0.9922997033469183
0.44193386773547094,242222.73,0.9997477442238488
0.4438376753507014,242217.81,0.9997274374636138
0.44574148296593186,240500.255,0.9926384176312042
0.4476452905811623,240469.8,0.9925127179598714
0.44954909819639277,240422.89,0.9923191020812893
0.45145290581162323,240470.97999999998,0.9925175882804155
0.4533567134268537,240498.82,0.9926324948261357
0.45526052104208414,240464.84,0.9924922461040248
0.4571643286573146,240465.59,0.9924953416467435
0.45906813627254506,240489.83,0.9925953895874136
0.4609719438877755,240534.12,0.9927781917034316
0.46287575150300597,240427.655,0.9923387690960289
0.46477955911823643,240456.47,0.9924576998472835
0.4666833667334669,240463.46999999997,0.9924865915793251
0.4685871743486974,240469.49,0.9925114384688809
0.47049098196392786,240463.28,0.9924858073751697
0.4723947895791583,242207.515,0.9996849459805611
0.47429859719438877,242161.95,0.9994968814419212
0.47620240480961923,240512.25,0.9926879256777528
0.4781062124248497,242210.47,0.999697142418873
0.48001002004008014,242240.03,0.9998191480758947
0.4819138276553106,242243.03,0.9998315302467697
0.48381763527054106,241377.53000000003,0.9962592739493293
0.4857214428857715,240432.9,0.9923604172581088
0.48762525050100197,242305.11,1.0000877586360766
0.48952905811623243,240460.58,0.9924746634213821
0.4914328657314629,241390.53,0.9963129300231209
0.49333667334669334,242267.25,0.999931495639634
0.4952404809619238,240405.95500000002,0.9922492047266998
0.4971442885771543,240423.7,0.9923224452674254
0.49904809619238477,240459.81,0.9924714853308576
0.5009519038076152,240406.84,0.9922528574671079
0.5028557114228457,240426.09,0.9923323097302225
0.5047595190380761,240474.05,0.992530259368611
0.5066633266533066,240479.3,0.9925519281676423
0.5085671342685371,242344.34,1.0002496761572188
0.5104709418837675,242423.98,1.0005783815200475
0.512374749498998,242398.88,1.0004747840237265
0.5142785571142284,242342.53999999998,1.0002422468546937
0.5161823647294589,242360.75,1.0003174066319052
0.5180861723446893,243517.08500000002,1.0050900524848236
0.5199899799599198,243594.595,1.005409966506331
0.5218937875751503,243573.89,1.005324508890342
0.5237975951903807,243601.93,1.0054402409141203
0.5257014028056112,243616.945,1.0055022136793499
0.5276052104208416,243591.23,1.0053960778379996
0.5295090180360721,242992.675,1.0029256077419688
0.5314128256513025,242313.66,1.0001230478230705
0.533316633266533,243628.38,1.005549410387335
0.5352204408817635,243653.78,1.0056542461007434
0.5371242484969939,243617.255,1.0055034931703402
0.5390280561122244,243671.06,1.0057255674049834
0.5409318637274548,243656.0,1.005663408907191
0.5428356713426853,243710.735,1.0058893216148055
0.5447394789579159,244217.01,1.0079789161347208
0.5466432865731463,243708.26,1.0058791063238337
0.5485470941883768,243772.905,1.0061459214692388
0.5504509018036072,243684.53,1.0057811633522122
0.5523547094188377,242466.62,1.0007543734420843
0.5542585170340681,243668.905,1.0057166728789049
0.5561623246492986,242309.23,1.0001047634840783
0.5580661322645291,242369.83,1.0003548833357534
0.5599699398797595,243637.12,1.0055854837784841
0.56187374749499,242336.62,1.0002178127041672
0.5637775551102204,242985.88,1.002897562124937
0.5656813627254509,243635.9,1.0055804483623283
0.5675851703406813,242280.29499999998,0.9999853374459887
0.5694889779559118,242302.55,1.0000771925169298
0.5713927855711423,243587.18,1.0053793619073181
0.5732965931863727,243616.77,1.0055014913860487
0.5752004008016032,242299.96500000003,1.0000665232130261
0.5771042084168336,243597.58,1.0054222867663516
0.5790080160320641,242240.86,0.9998225738098367
0.5809118236472945,242328.58,1.0001846284862221
0.582815631262525,242307.19,1.0000963436078834
0.5847194388777555,242306.775,1.0000946307409122
0.5866232464929859,242285.2,1.0000055822953695
0.5885270541082164,242368.39,1.0003489398937335
0.5904308617234468,240388.03,0.9921752212557216
0.5923346693386773,242302.78,1.000078141816697
0.5942384769539077,242333.05,1.0002030779208257
0.5961422845691382,242347.63,1.0002632552712785
0.5980460921843687,242357.28,1.000303084587593
0.5999498997995991,242307.56,1.0000978707422912
0.6018537074148296,243623.28,1.0055283606968475
0.6037575150300601,243625.36,1.005536945668654
0.6056613226452906,243674.98,1.005741746774927
0.6075651302605211,243606.41,1.005458731622627
0.6094689378757515,243675.88,1.0057454614261894
0.611372745490982,243623.44,1.0055290210792942
0.6132765531062124,243686.125,1.0057877465397276
0.6151803607214429,242978.315,1.0028663384173804
0.6170841683366733,243713.52,1.0059008163967678
0.6189879759519038,242299.95,1.0000664613021717
0.6208917835671343,242302.29499999998,1.0000761400324054
0.6227955911823647,242205.72,0.9996775373149875
0.6246993987975952,241336.055,0.9960880904369821
0.6266032064128256,242203.33500000002,0.999667693489142
0.6285070140280561,242222.45,0.9997465885545672
0.6304108216432865,242196.92,0.9996412162804209
0.632314629258517,242196.27,0.9996385334767312
0.6342184368737475,241319.84999999998,0.9960212060773056
0.6361222444889779,241334.985,0.99608367412937
0.6380260521042084,240412.83,0.992277580534955
0.6399298597194388,240445.86,0.9924139082362887
0.6418336673346693,242163.34,0.9995026185144266
0.6437374749498997,240454.45,0.9924493625188944
0.6456412825651302,240431.795,0.9923558564918366
0.6475450901803607,240415.44,0.9922883530236162
0.6494488977955911,240411.68,0.9922728340361195
0.6513527054108216,240422.7,0.9923183178771338
0.653256513026052,240369.56,0.9920989883570344
0.6551603206412825,240399.62,0.9922230577092019
0.657064128256513,240434.055,0.9923651843938956
0.6589679358717434,240403.29,0.9922382052315725
0.6608717434869739,240408.08,0.9922579754310695
0.6627755511022043,240445.56,0.9924126700192013
0.6646793587174348,240437.815,0.9923807033813924
0.6665831663326653,240453.66,0.9924461018805639
0.6684869739478958,241369.0,0.9962240673101412
0.6703907815631263,242285.28,1.0000059124865928
0.6722945891783567,240505.84,0.9926614691059832
0.6741983967935872,240453.7,0.9924462669761756
0.6761022044088176,242300.22,1.0000675756975503
0.6780060120240481,240546.175,0.9928279473933976
0.6799098196392785,240527.585,0.9927512192078756
0.681813627254509,240467.53499999997,0.9925033694208607
0.6837174348697395,240459.28,0.9924692978140031
0.6856212424849699,240556.92,0.9928722962020817
0.6875250501002004,241398.32,0.9963450823934931
0.6894288577154308,240462.23,0.9924814736153635
0.6913326653306613,242298.84999999998,1.0000619211728508
0.6932364729458917,242255.97,0.999884938677144
0.6951402805611222,240498.67,0.992631875717592
0.6970440881763527,242250.35499999998,0.9998617633806561
0.6989478957915831,240492.17,0.9926050476806961
0.7008517034068136,240498.69,0.9926319582653977
0.702755511022044,240496.44,0.9926226716372415
0.7046593186372745,240487.62,0.9925862680548689
0.706563126252505,240436.20500000002,0.9923740582830228
0.7084669338677354,240466.005,0.9924970545137145
0.7103707414829659,240494.435,0.9926143962197067
0.7122745490981963,240455.865,0.992455202776157
0.7141783567134268,240423.225,0.9923204847570369
0.7160821643286572,240434.86,0.9923685069430804
0.7179859719438877,242136.12,0.9993902709506872
0.7198897795591181,242188.61,0.999606917667097
0.7217935871743486,240438.64,0.992384108478383
0.7236973947895791,242184.3,0.9995891286149399
0.7256012024048096,242207.15,0.9996834394831046
0.7275050100200401,242186.98,0.9996001900209217
0.7294088176352705,243562.03,1.0052755580414827
0.731312625250501,242968.68,1.0028265710119202
0.7332164328657315,242298.69,1.000061260790404
0.7351202404809619,242900.8,1.0025464037589216
0.7370240480961924,243589.05,1.0053870801271636
0.7389278557114228,243583.05,1.0053623157854135
0.7408316633266533,242341.22,1.0002367986995089
0.7427354709418837,242304.3,1.0000844154499404
0.7446392785571142,242310.97,1.000111945143186
0.7465430861723447,242276.425,0.9999693644455601
0.7484468937875751,241375.82,0.9962522161119305
0.7503507014028056,240451.21000000002,0.9924359897743493
0.752254509018036,242284.83500000002,1.0000040757979132
0.7541583166332665,241396.865,0.9963390770406186
0.756062124248497,240484.095,0.9925717190040908
0.7579659318637274,241371.03999999998,0.9962324871863362
0.7598697394789579,242290.67,1.0000281591202649
0.7617735470941883,240449.97,0.9924308718103876
0.7636773547094188,242285.36,1.000006242677816
0.7655811623246492,242256.405,0.9998867340919209
0.7674849699398797,242258.005,0.9998933379163876
0.7693887775551101,242358.42,1.0003077898125257
0.7712925851703406,242285.98,1.000008801659797
0.7731963927855711,242244.2,0.9998363592934111
0.7751002004008015,242249.93,0.9998600092397822
0.777004008016032,242298.28,1.0000595685603846
0.7789078156312624,242299.8,1.0000658421936277
0.7808116232464929,243672.905,1.0057331824400717
0.7827154308617233,242213.75,0.9997106802590296
0.7846192384769538,242238.64,0.9998134110033894
0.7865230460921843,242272.7,0.9999539899167237
0.7884268537074148,242202.38,0.9996637518314133
0.7903306613226453,242223.445,0.9997506953079074
0.7922344689378757,242206.95,0.9996826140050463
0.7941382765531062,242188.305,0.9996056588130581
0.7960420841683367,242177.11,0.9995594526787428
0.7979458917835671,242209.88,0.9996947072586009
0.7998496993987976,242247.53,0.9998501035030822
0.801753507014028,243735.46,1.005991371339767
0.8036573146292585,242262.19,0.9999106110447582
0.805561122244489,242205.035,0.9996747100526377
0.8074649298597194,242956.145,1.002774834174614
0.8093687374749499,242231.335,0.9997832604173086
0.8112725450901803,240563.23,0.9928983400348222
0.8131763527054108,242125.02,0.9993444569184496
0.8150801603206412,242207.77,0.9996859984650854
0.8169839679358717,240462.75,0.9924836198583151
0.8188877755511021,242224.17,0.9997536876658689
0.8207915831663326,242218.41,0.9997299138977889
0.8226953907815631,240544.065,0.9928192385998823
0.8245991983967935,240543.33,0.9928162049680179
0.826503006012024,242279.52,0.9999821387185127
0.8284068136272544,240595.75,0.9930325627671073
0.8303106212424849,242280.39,0.9999857295480666
0.8322144288577153,240543.945,0.9928187433130473
0.8341182364729458,241470.945,0.9966448341134256
0.8360220440881763,242287.21000000002,1.0000138783498558
0.8379258517034067,240584.64,0.9929867074609668
0.8398296593186372,241485.185,0.996703608151179
0.8417334669338676,242319.14,1.0001456659218688
0.8436372745490981,240664.59,0.9933166923147858
0.8455410821643286,242266.48,0.9999283175491095
0.8474448897795591,242311.11,1.0001125229778265
0.8493486973947896,241453.41999999998,0.9965725015985639
0.85125250501002,242294.83,1.0000453290638782
0.8531563126252505,242943.055,1.002720806635696
0.855060120240481,242350.58,1.0002754310726387
0.8569639278557114,242310.005,1.0001079622115543
0.8588677354709419,242984.04499999998,1.0028899883637516
0.8607715430861723,242270.91,0.9999466018881015
0.8626753507014028,242970.58500000002,1.002834433690426
0.8645791583166332,243633.06,1.0055687265739
0.8664829659318637,242247.40500000003,0.9998495875792959
0.8683867735470941,242260.64,0.9999042135898061
0.8702905811623246,242290.56,1.0000277051073327
0.8721943887775551,241416.64,0.9964206961836365
0.8740981963927855,242215.7,0.9997187286700985
0.876002004008016,242258.8,0.9998966191916693
0.8779058116232464,242181.5,0.9995775719221233
0.8798096192384769,242233.27,0.999791246917523
0.8817134268537073,242232.625,0.9997885847507849
0.8836172344689378,242212.125,0.9997039732498056
0.8855210420841683,242270.92,0.9999466431620044
0.8874248496993987,242321.13,1.0001538794285492
0.8893286573146292,242272.725,0.9999540931014809
0.8912324649298596,242274.47,0.9999612953975399
0.8931362725450901,240422.03,0.9923155525256383
0.8950400801603206,241357.24,0.9961755292003112
0.896943887775551,242327.84,1.0001815742174063
0.8988476953907815,242270.78,0.9999460653273636
0.9007515030060119,242359.90000000002,1.0003138983501574
0.9026553106212424,242385.62,1.000420054828459
0.9045591182364728,242398.28999999998,1.0004723488634544
0.9064629258517033,242390.31,1.0004394122889269
0.9083667334669338,242403.7,1.0004946780449324
0.9102705410821643,242437.22,1.000633028167509
0.9121743486973948,242375.09,1.0003765934086877
0.9140781563126252,242398.16,1.0004718123027165
0.9159819639278557,242456.5,1.0007126042523327
0.9178857715430861,242457.89500000002,1.0007183619617894
0.9197895791583166,242368.33,1.000348692250316
0.9216933867735471,242350.92,1.000276834385338
0.9235971943887775,242415.8,1.0005446194674616
0.925501002004008,242459.48,1.0007249038754018
0.9274048096192384,242412.48,1.0005309165316933
0.9293086172344689,242425.66,1.0005853155357374
0.9312124248496993,242419.165,1.000558508135793
0.9331162324649298,242441.015,1.000648691613666
0.9350200400801603,243569.19,1.0053051101559711
0.9369238476953907,243557.31,1.005256076759306
0.9388276553106212,242381.02,1.0004010688331173
0.9407314629258516,243657.78,1.0056707556619102
0.9426352705410821,243641.45500000002,1.0056033760153986
0.9445390781563126,243634.11,1.0055730603337063
0.946442885771543,243646.73,1.0056251479991871
0.9483466933867735,243666.59,1.0057071179703798
0.9502505010020039,243633.615,1.005571017275512
0.9521543086172344,243663.42,1.0056940341431553
0.9540581162324648,243654.24,1.0056561447002776
0.9559619238476953,243628.97,1.0055518455476071
0.9578657314629258,243563.22,1.0052804696359299
0.9597695390781562,243553.98,1.005242332549635
0.9616733466933867,243543.8,1.0052003157164655
0.9635771543086171,243563.47,1.0052815014835028
0.9654809619238476,243547.5,1.0052155870605448
0.967384769539078,243525.68,1.0051255274043804
0.9692885771543086,243517.375,1.0050912494280082
0.9711923847695391,243556.41999999998,1.0052524033819463
0.9730961923847695,243515.47,1.0050833867495026
0.975,243646.05,1.0056223413737888
