phase,raw_flux
0.0023018800542466966,250846.47
0.002322636496057129,247936.97
0.002331640464111712,231639.39
0.0023431232106081445,245482.62
0.002353195539705588,250807.06
0.0023739512280878117,247922.36
0.0023829562007132562,231650.75
0.0023944381937814896,245459.05
0.0024045105228791552,250864.22
0.0024252659601184945,247928.03
0.002434272690742854,231599.58
0.0024457529258121724,245432.66
0.0024558257571951625,250830.52
0.0024765809432918395,247937.3
0.002485588929629767,231626.62
0.0024970676578428552,245393.66
0.002507141242654054,250874.03
0.00252789542417986,247933.36
0.002536904666231312,231597.67
0.0025483826410166444,245351.84
0.0025584564769702833,250786.34
0.002579210407353205,247945.12
0.0025882211562609806,231597.89
0.0025996976241899894,245340.25
0.0026097714601434063,250846.28
0.0026305253905269943,247908.0
0.0026395371440052096,231671.89
0.0026510123562206722,245323.52
0.002661086945602298,250874.16
0.002681839871414571,247941.45
0.0026908533828921225,231599.56
0.0027023273393944613,245337.0
0.002712402179918527,250760.22
0.00273315485458836,247941.58
0.0027421693706363515,231630.75
0.002753642071425144,245377.92
0.0027637171630920943,250849.92
0.0027844695866190428,247907.84
0.002793485609523336,231628.56
0.002804957054598489,245327.83
0.0028150326485507637,250896.47
0.0028357843186497256,247998.5
0.0028448018484102493,231652.5
0.002856271786629172,245384.5
0.002866347882866993,250857.75
0.0028870993018230706,247967.28
0.002896117585011794,231672.45
0.002907586769802073,245350.12
0.002917662866040338,250867.73
0.0029384140338537534,248005.55
0.002947434075041391,231642.3
0.002958901752975862,245393.05
0.0029689783514994517,250828.38
0.0029897287658844363,247979.7
0.00299875006278562,231647.58
0.003010216485006545,245416.75
0.003020293585815237,250822.27
0.003041043497915119,247943.48
0.0030500660505299202,231694.08
0.0030615312170372277,245400.33
0.003071608568988804,250835.14
0.003092358481088464,247978.33
0.0031013822894168336,231690.33
0.003112846451353679,245460.27
0.0031229240544474735,250830.33
0.0031436734642622532,247923.64
0.003152698528303747,231707.02
0.003164161183384362,245448.31
0.0031742390376210405,250820.09
0.003194987945150718,247937.19
0.0032040145160479754,231715.16
0.003215476166557707,245407.0
0.003225554523079932,250773.58
0.0032463026771814008,247872.97
0.0032553305037922044,231710.8
0.003266791149731496,245470.45
0.0032768697573961614,250802.47
0.0032976176603543017,247868.94
0.003306646993821873,231696.72
0.0033181056306190726,245411.36
0.0033281847405692844,250834.66
0.0033489323923854286,247873.66
0.003357962730423418,231724.06
0.003369420864935524,245431.88
0.003379500226028398,250787.16
0.0034002471244161114,247867.53
0.003409278969310331,231702.23
0.0034207355969662068,245472.16
0.003430815460344405,250833.94
0.0034515621075890124,247908.44
0.0034605949570545597,231651.22
0.0034720503289968896,245453.39
0.0034821306946606345,250883.97
0.003502876588477477,247969.25
0.003511911447084229,231655.0
0.0035233653121706787,245470.14
0.0035334459289766418,250821.59
0.00355419132050816,247867.16
0.0035632274348284575,231698.69
0.0035746802953435797,245445.16
0.003584761163292871,250876.12
0.0036055065548246112,247954.59
0.0036145434225726865,231638.05
0.0036259952785169247,245429.62
0.0036360763976091004,250813.61
0.0036568210357121878,247925.38
0.0036658599126023553,231647.3
0.0036773100105476075,245409.98
0.0036873916319253297,250832.75
0.0037081357677428706,247890.52
0.0037171756492038284,231636.53
0.0037286249937213967,245347.02
0.003738706866241337,250856.38
0.0037594507509166597,247954.41
0.0037684918880908132,231603.44
0.0037799397257520795,245379.8
0.0037900221005573442,250796.09
0.003810765231804236,247886.83
0.003819807875835042,231589.73
0.0038312547089254245,245352.7
0.003841337586016458,250877.81
0.0038620804661206876,247936.66
0.003871124114721955,231579.33
0.0038825694409561073,245322.02
0.003892652569189581,250844.41
0.00391339519815137,247954.41
0.003922440102466184,231629.55
0.0039338844241298965,245345.73
0.003943968054648472,250852.94
0.003964709679039391,247920.95
0.003973756341353169,231635.22
0.003985199156160579,245329.5
0.003995283288964702,250887.2
0.004016024662212736,247927.19
0.004025072329097397,231641.28
0.004036514139333924,245421.66
0.004046598272138269,250874.73
0.004067339394243419,247945.81
0.004076388567984311,231672.0
0.004087828871364607,245428.53
0.004097913757596938,250874.7
0.004118654126274546,247958.3
0.00412770455572854,231624.17
0.004139143854537952,245357.47
0.0041492289919131675,250823.64
0.004169969109447891,247924.5
0.004179020543472768,231653.11
0.0041904590888539595,245373.03
0.0042005439750865126,250803.61
0.004221283841478574,247904.67
0.004230336782359682,231711.53
0.004241773820884642,245371.31
0.004251859460545404,250838.86
0.004272598322366594,247917.02
0.004281653021246666,231644.09
0.004293088552915325,245407.95
0.004303174443718749,250798.8
0.004323913305540383,247871.92
0.004332968757848211,231695.67
0.004344403536089114,245333.44
0.004354489426892316,250821.48
0.004375228037571066,247892.97
0.0043842852478778085,231634.66
0.004395718519262459,245375.98
0.004405804912351208,250837.97
0.004426543271886629,247887.23
0.004435601235622037,231642.33
0.00444703300015048,245358.47
0.004457120146667215,250857.48
0.004477857752775094,247851.89
0.004486917223366266,231683.91
0.004498348234466931,245355.02
0.00450843512984056,250857.03
0.004529172484805777,247900.31
0.004538233211110566,231673.98
0.004549662966497614,245396.5
0.004559750615299452,250812.08
0.004580487467979566,247860.08
0.004589549701140163,231670.84
0.004600977698527853,245449.33
0.004611065849615459,250763.7
0.0046318019488671425,247899.66
0.004640865688884392,231642.72
0.004652292932844304,245376.7
0.004662381083931688,250829.69
0.0046831169320404875,247922.8
0.0046921814254859365,231624.98
0.004703607664874987,245419.34
0.0047136963182479175,250791.39
0.004734431915214277,247900.84
0.004743497915515606,231661.48
0.004754922899190994,245380.53
0.004765011552564147,250825.47
0.0047857466472449595,247920.06
0.004794813903259834,231676.89
0.004806237380079459,245316.42
0.004816326786880154,250776.64
0.004837061128132536,247931.92
0.004846129891004063,231668.11
0.00485755236325236,245337.47
0.004867642021196383,250781.42
0.004888376111306325,247896.56
0.004897445878748292,231678.17
0.004908867346426149,245288.97
0.004918957255512613,250789.5
0.00493969109447967,247900.48
0.00494876236877789,231662.11
0.004960182078456832,245329.47
0.004970272489828398,250833.19
0.004991005826510353,247884.69
0.005000078105379434,231673.7
0.005011497061630177,245319.36
0.005021587724144627,250844.11
0.005042320558541036,247878.25
0.005051394344266419,231588.97
0.005062812044803966,245322.05
0.005072902707318194,250801.86
0.0050936350394295005,247893.39
0.005102710583153332,231652.84
0.005114126776834205,245334.73
0.005124217941634424,250839.16
0.005144950022602401,247870.11
0.005154026570897561,231677.72
0.005165441760007994,245357.17
0.005175533175950653,250871.97
0.005196264754633528,247891.42
0.00520534255864179,231605.73
0.005216756743181339,245318.77
0.005226848410266438,250803.22
0.005247579486664211,247892.86
0.005256658546386019,231646.97
0.005268071475212022,245336.12
0.005278163895725552,250833.56
0.005298894469837556,247936.84
0.005307974785273003,231666.66
0.005319386458385811,245291.98
0.005329478878898897,250817.5
0.005350209201868683,247925.08
0.005359290773017232,231663.83
0.005370701441558712,245333.81
0.005380794364357566,250784.38
0.00540152368275626,247878.5
0.005410607011904146,231683.67
0.005422016173589395,245374.55
0.0054321095986737955,250801.14
0.005452838665930049,247853.61
0.005461922999648374,231667.03
0.005473331156763184,245312.64
0.005483424581847363,250744.47
0.0055041533979607316,247841.7
0.005513238987392603,231664.38
0.0055246458887938665,245382.47
0.005534740067306032,250613.41
0.005555468632276295,247860.7
0.005564554975136832,231719.2
0.005575960871967212,245307.19
0.005586055050479599,250829.33
0.005606783113164759,247883.3
0.005615870962881061,231662.8
0.005627275855141001,245362.44
0.005637370033652944,250785.05
0.005658097845195442,247792.88
0.0056785905871712394,245298.11
0.005688685519111836,250800.12
0.005709412828369231,247840.12
0.0057185034406549585,231647.55
0.0057299055703450286,245332.31
0.005740000753427843,250763.92
0.005760727309256808,247818.02
0.0057698194283991875,231672.53
0.005781220302375711,245360.44
0.00579131573660141,250757.16
0.005812042292430597,247882.25
0.0058211356672861,231636.8
0.005832535285549056,245326.12
0.005842631222060302,250738.69
0.005863357275603942,247830.83
0.005872451403887645,231681.88
0.005883850519865064,245284.75
0.005893946456376531,250746.06
0.0059146717564915186,247852.91
0.0059237676427746295,231683.59
0.005935165000753528,245331.66
0.005945261690692538,250772.7
0.005965986488522201,247865.73
0.0059750836305188584,231679.0
0.005986479983926429,245253.3
0.0059965769250087675,250802.28
0.0060173014716959905,247828.28
0.006026399869405771,231654.08
0.0060377949671002185,245269.28
0.0060478919081821125,250743.53
0.006068616203726673,247865.52
0.00607771585715,231639.19
0.006089109699130901,245232.3
0.006099207393640782,250782.77
0.006129031844894229,231597.53
0.006140424682304246,245185.97
0.006150522376814349,250734.38
0.006180348334923898,231611.98
0.006191739665477591,245222.0
0.006201837611130578,250809.83
0.006222560650961384,247864.77
0.006231664071525442,231603.41
0.006243054397508274,245229.97
0.00625315309658947,250792.19
0.006273875382992511,247863.69
0.006282980059269671,231624.91
0.0062943696318247255,245267.5
0.006304468079762593,250733.77
0.006325190115023194,247862.88
0.0063342960470139,231602.98
0.006345684363855408,245238.28
0.006355783314078822,250764.81
0.0063765048470538765,247899.83
0.006385612285900813,231597.02
0.006396999095886091,245263.14
0.006407098799537714,250727.59
0.006427820081369884,247873.52
0.006436928273645042,231600.23
0.00644831407905988,245259.31
0.006458413531568619,250771.36
0.0064791345622583485,247821.08
0.006488244512532027,231630.48
0.006499629062232781,245223.09
0.006509728765884848,250770.41
0.006530449294289031,247910.08
0.006539560500276256,231649.09
0.006550943794263464,245227.06
0.006561044251343517,250719.0
0.006581764277462376,247889.52
0.006590876488020484,231651.19
0.006602258777437253,245260.31
0.0066123592345168625,250727.19
0.006633078758350397,247844.3
0.006642192726907398,231598.14
0.006653573760610598,245236.14
0.006663674468833092,250719.17
0.006684393741523742,247903.41
0.006693508463508942,231611.2
0.006704888743784387,245265.98
0.006714989954291761,250740.05
0.006735708473554425,247839.78
0.006744824702395855,231613.62
0.006756203475814626,245252.8
0.006766304686322666,250763.41
0.006787023205585108,247876.11
0.00679614094128284,231611.66
0.006807518458988415,245255.98
0.006817620171781558,250706.91
0.006838338188758897,247848.16
0.006847456677884384,231639.38
0.00685883344216176,245281.08
0.006868935406097787,250724.16
0.006889652669646473,247848.8
0.006898772916771298,231628.05
0.006910148174192443,245262.12
0.00692025038927091,250726.75
0.0069409674016776,247823.48
0.006950089155658211,231699.77
0.006961463157365788,245301.89
0.0069715658747298015,250754.16
0.006992282384850501,247795.39
0.007001404892259755,231673.19
0.007012778140539133,245255.08
0.007022881109046031,250778.7
0.007043597116882072,247825.92
0.007052720880003984,231616.41
0.007064093123712922,245302.28
0.007074196092219598,250707.84
0.007094911848912755,247786.38
0.007104037370033653,231680.3
0.007115407604600499,245250.23
0.007125511326535605,250751.94
0.007146226832085656,247877.89
0.007155353106635198,231603.77
0.00716672283891695,245226.64
0.0071768265608518345,250756.17
0.007197541312974121,247906.11
0.007206669094379427,231625.27
0.007218037822090739,245255.8
0.0072281415440251795,250724.48
0.007248856296147466,247831.2
0.0072579855844090236,231569.72
0.007269352554120978,245220.17
0.007279457029483849,250763.36
0.0073001710281781484,247859.42
0.0073093015721532525,231533.83
0.007320667537294767,245265.88
0.007330772263800078,250727.97
0.007351486011351938,247839.75
0.007360617308754798,231548.14
0.00737198226932545,245291.88
0.007382087246973645,250718.06
0.00740280074338262,247842.61
0.007411933547641782,231570.66
0.007423297252498795,245206.02
0.007433402481289875,250720.06
0.007454115475412859,247822.19
0.007463249786528695,231587.08
0.00747461223567214,245226.17
0.007484717715606104,250753.55
0.007505430207443542,247837.42
0.00751456552313024,231595.62
0.007525926967702823,245200.34
0.007536032949921889,250715.47
0.007556744939474225,247837.5
0.007565881510874469,231594.64
0.007577241950876168,245192.78
0.0075873481842381185,250688.98
0.007608059671504908,247828.12
0.007617198000904066,231627.27
0.007628556934049957,245221.61
0.007638663418554348,250727.55
0.00765937440353559,247853.0
0.0076685137375056105,231633.11
0.007679871414937978,245199.45
0.007689978652870355,250723.27
0.007710689637852042,247845.34
0.0077198297252498395,231566.11
0.007731186649253985,245192.64
0.007741293887186584,250679.05
0.007762004118740062,247840.19
0.0077711459641368235,231594.55
0.007782501632427774,245238.95
0.0077926088703599294,250692.8
0.007813319101913407,247826.67
0.007822461951881052,231584.78
0.007833816615601119,245225.72
0.007843924355819043,250676.48
0.00786463383394409,247820.39
0.00787377793962528,231621.16
0.007885131347631802,245243.28
0.007895239590134828,250670.19
0.007915948314832555,247803.7
0.00792509392736951,231609.56
0.007936446330804703,245224.16
0.007946554322165733,250718.94
0.0079672632980059,247881.27
0.007976410166256423,231589.91
0.007987761313978492,245258.48
0.007997869807624625,250642.45
0.008018578281179245,247806.62
0.008027726154000651,231624.39
0.008039076046009175,245271.02
0.008049184790798192,250678.64
0.008069892762067266,247782.98
0.008079042141744952,231624.25
0.00809039102918252,245293.31
0.008100500025113977,250683.83
0.008121207745241055,247842.94
0.008130358380631865,231588.8
0.008141706012356309,245302.48
0.00815181551057309,250653.23
0.008172522477271738,247761.67
0.008181674368376095,231622.59
0.008193020744386992,245247.7
0.008203130242603773,250735.97
0.008223836958159314,247826.64
0.008232990356120323,231616.44
0.008244335978702555,245322.16
0.008254445476920003,250659.94
0.008275151941333103,247794.58
0.008284306092721868,231658.58
0.008295650710734126,245282.06
0.008305760962378672,250682.08
0.008326466673363786,247794.62
0.008335622331608781,231614.12
0.008346965693907027,245238.97
0.008357075945552017,250665.92
0.008377781656537131,247831.19
0.008386938570495765,231611.91
0.008398280677080372,245261.73
0.008408391179868246,250665.27
0.008429096388567814,247811.06
0.008438254558239995,231591.48
0.008449595409111055,245241.61
0.008459706414184476,250714.39
0.008480411120598497,247843.19
0.008489570545984223,231549.2
0.008500910392284844,245220.52
0.008511021397358043,250732.03
0.00853172585262918,247795.3
0.008540886533728451,231588.61
0.008552225375458189,245232.08
0.008562336882816712,250655.78
0.008583040584659862,247777.78
0.008592202772615366,231562.88
0.008603540107488872,245164.61
0.008613652117132942,250660.67
0.00863435531669099,247803.81
0.00864351850921691,231585.27
0.008654855090662661,245194.12
0.008664967100306287,250676.16
0.008685670048721672,247744.36
0.008694834748103822,231639.45
0.008706170324978224,245188.17
0.008716282334622294,250746.8
0.008736985031894573,247839.03
0.008757484805866689,245191.8
0.008767597568938523,250705.69
0.008788299763926144,247822.22
0.008797466472449597,231583.92
0.00880879978903959,245232.36
0.008818912803254753,250696.22
0.008839614495956827,247806.58
0.008848782962479266,231634.94
0.008860114772213379,245223.66
0.00889092922798751,247860.64
0.008900098950223494,231638.55
0.008911429504244062,245279.39
0.008921543020744105,250627.16
0.008942244211160855,247818.73
0.008951414686825039,231648.33
0.008962744738560513,245259.66
0.008972858255060334,250692.28
0.008993558692048431,247814.67
0.009002730674569267,231610.84
0.009014059470591196,245241.45
0.009024173740519226,250669.64
0.009044873424079114,247872.17
0.009054047164598936,231644.77
0.009065374202621879,245310.81
0.00907548847255013,250697.91
0.009096188658395565,247769.3
0.00910536290120041,231639.11
0.00911668943693833,245254.62
0.0091268039580088,250748.19
0.009147503390426248,247832.03
0.00915667888894471,231671.64
0.009168004168969013,245249.33
0.00917811919232503,250680.69
0.009198817871314269,247821.67
0.009207994876688939,231656.78
0.009219318900999696,245302.02
0.009229434175498374,250709.72
0.009250132854487614,247808.42
0.009259311115575852,231645.39
0.009270634135315259,245265.33
0.009280749409814604,250688.45
0.009301447586518297,247849.61
0.009310626852177395,231632.44
0.009321948867345942,245290.83
0.009332064644130611,250663.81
0.009352762067406761,247811.02
0.00937326385051973,245272.48
0.009383379627304178,250676.23
0.009404077050579662,247856.73
0.009413259078808538,231662.66
0.009424578833693076,245266.73
0.00943469511276307,250587.94
0.009455392033753451,247855.72
0.009464575066552766,231689.06
0.009475893565723759,245231.77
0.009486010095936415,250647.03
0.009506707016926796,247835.0
0.009515890803154311,231630.67
0.009527208548897548,245279.86
0.00953732507910976,250695.72
0.009558021497815261,247794.8
0.009567207042041295,231669.48
0.009578523532070893,245303.03
0.009588640564568651,250670.28
0.009609336229845944,247822.64
0.009618523029785525,231678.77
0.00963995579888488,250696.86
0.009660651213018845,247839.56
0.009669839017529753,231592.52
0.009681153498417583,245259.33
0.009691270530915563,250701.39
0.00971196569390731,247811.02
0.009721155005273983,231633.62
0.009732468230448266,245266.2
0.009742586016374233,250722.62
0.009763280425937992,247776.22
0.009772471244160896,231598.06
0.009783783464764717,245231.8
0.0097939009995478,250763.09
0.009814595660253556,247848.42
0.009823786980762441,231643.08
0.0098350981967954,245273.95
0.009845216485006691,250686.53
0.00986591014114202,247785.09
0.00987510296850667,231604.34
0.009886412928826083,245250.09
0.009896531468180259,250701.89
0.009917224873172703,247773.44
0.009926419207393653,231639.92
0.00993772816314209,245274.69
0.009947846451353382,250721.28
0.009968539605203386,247793.75
0.009977735446280566,231639.56
0.009989042895173217,245298.91
0.009999161936812273,250638.89
0.010019854337234069,247815.09
0.010029051182882111,231624.62
0.0100403576272039,245247.31
0.01005047691998584,250681.39
0.010071169320407858,247915.41
0.01008036717062634,231661.38
0.010091672861519463,245282.64
0.01010179215430207,250637.61
0.010122483801295878,247856.73
0.010131683409513254,231693.39
0.010142987844693252,245322.02
0.010153107388618077,250670.52
0.010173798533326561,247868.17
0.010182999146114797,231632.58
0.010194302576723935,245298.08
0.010204422622934306,250647.69
0.010225113767642569,247859.84
0.010234315133859027,231730.25
0.01024561755989728,245324.84
0.010255737606107651,250660.78
0.010276428248531033,247822.91
0.01028563137274594,231690.5
0.010296932543071069,245326.03
0.01030705309156632,250653.31
0.010327742980561716,247774.83
0.010336947109347485,231710.25
0.01034824752624397,245326.02
0.010358368074739888,250657.27
0.010379057963735061,247778.48
0.010388263348234469,231698.67
0.010399562258275097,245364.25
0.010409683057913233,250666.58
0.010430372695765744,247772.44
0.010439579335978697,231638.34
0.010450877241448442,245326.59
0.010460998543372346,250692.59
0.01048168717665332,247793.66
0.010490895323722927,231679.22
0.010502192224621787,245342.8
0.010512313526545691,250674.91
0.01053300215982711,247776.34
0.010542211311467155,231688.39
0.010553507207795576,245269.84
0.01056362901200436,250700.08
0.010584317143000455,247760.28
0.010593527299211385,231692.64
0.010604821688683153,245310.08
0.010614943995177928,250678.81
0.010635631875031137,247767.3
0.010644843538098298,231674.0
0.010656136922999604,245278.06
0.010666258978351495,250628.17
0.01068694660706182,247779.56
0.010696159274699841,231616.89
0.010707451906172949,245289.56
0.010717574463810386,250662.41
0.010738261339092503,247821.36
0.010747475262444071,231588.81
0.01075876638706097,245296.56
0.01076888944698351,250618.34
0.010789576322266292,247801.81
0.010798790999045614,231635.3
0.010810081621377421,245359.14
0.010820204430157077,250657.03
0.010840890803153869,247832.34
0.010850107489075285,231613.27
0.010861396604550322,245268.91
0.010871519915615968,250654.75
0.010892205535184996,247859.36
0.010901423476819513,231614.02
0.010912711838866773,245314.12
0.010922834898789535,250720.84
0.01094352051835834,247792.59
0.010952739213421058,231605.55
0.010964026319754794,245250.8
0.01097414988196288,250673.77
0.010994835250389023,247858.19
0.011004055452307971,231582.19
0.011015341302928139,245282.08
0.01102546536742155,250696.12
0.01104614998242015,247797.92
0.0110553714400522,231590.84
0.011066656537244146,245284.27
0.011076780350595117,250698.33
0.011097464965593051,247815.47
0.011106687427796429,231578.62
0.01111797101813261,245246.64
0.011128095584911346,250681.09
0.011148779446481516,247828.55
0.011158003164397972,231595.23
0.011169286001305956,245316.67
0.011179410819227575,250712.89
0.011200094178512199,247836.8
0.011209319403284958,231619.66
0.011220601235621963,245339.3
0.011230725802400698,250675.66
0.011251409161685544,247895.73
0.011260635391029186,231569.92
0.011271916218795308,245330.0
0.01128204128785959,250698.52
0.011302723642573564,247812.3
0.011311951127630731,231656.5
0.011323230950825991,245329.73
0.011333356271033157,250686.97
0.01135403862574691,247790.11
0.011363267366517644,231622.36
0.01137454593399978,245294.08
0.011384671254206502,250682.53
0.011405353608920699,247794.64
0.011414583354261872,231641.0
0.011425860917173125,245290.98
0.01143598648852251,250666.31
0.011456668089808275,247738.78
0.011465899090863417,231685.95
0.011477175900346026,245318.06
0.011487301722838739,250711.2
0.011507983072982064,247814.72
0.011517215078607645,231621.2
0.011528490632377597,245328.31
0.011538616706012306,250693.38
0.011559297805012747,247754.61
0.011568531317494558,231626.84
0.011579805615550498,245346.41
0.011589932191471197,250727.97
0.011610612537042986,247759.5
0.011619847054096103,231614.61
0.01163112084986695,245306.66
0.011641247174644764,250753.3
0.011661927269074557,247775.42
0.011671163292983087,231628.73
0.011682435581897632,245398.22
0.011692562157817887,250688.56
0.01171324200110524,247797.88
0.011722479531870002,231644.75
0.011733750313928315,245349.64
0.011743877643276779,250675.58
0.011764556733135922,247746.8
0.01177379551961423,231623.66
0.011785065548243878,245345.33
0.011795192626450346,250696.17
0.011815871465166605,247828.5
0.011825111256215775,231668.88
0.01183638028027545,245376.69
0.011846507609623469,250725.16
0.01186718644833995,247803.84
0.011876427243960003,231627.14
0.011887695514591012,245358.42
0.011897823095082583,250723.62
0.011918501180370633,247818.39
0.011927743482846916,231576.7
0.011939010246621695,245408.42
0.011949138078255928,250703.12
0.011969815912401316,247836.83
0.011979059219448461,231584.78
0.011990324978652378,245337.08
0.012000453061429495,250712.41
0.012021130644431999,247840.34
0.01203037520719269,231563.62
0.01204164021296883,245329.52
0.012051768546888164,250747.64
0.012072445627605344,247824.45
0.012081691446079675,231601.8
0.012092955196142618,245323.72
0.01210308353006151,250749.53
0.012123760108493364,247841.42
0.012133007182681147,231612.22
0.012144269677030195,245319.69
0.012154398764377738,250739.06
0.012175074840524047,247817.89
0.012184323170425448,231595.11
0.012195584911346202,245313.7
0.012205713998693968,250742.52
0.012226389823697392,247764.59
0.012235639158169677,231632.12
0.01224689964337733,245334.3
0.01225702873072465,250762.77
0.012277704555728075,247780.66
0.012286955145913905,231620.31
0.012308344216183542,250759.97
0.012329019287759646,247760.12
0.012338271133658135,231573.97
0.01234952960972402,245357.17
0.01235965945049955,250729.98
0.012380334270932547,247827.02
0.012389587121402363,231631.3
0.012400844341754702,245338.44
0.012410974433673116,250768.08
0.012431648751820568,247847.64
0.012440903109146592,231560.64
0.012452159576071153,245370.53
0.012462289667989346,250746.67
0.012482963734994357,247881.78
0.01249221909689082,231616.83
0.012503474559244054,245439.12
0.012513604902305353,250743.12
0.01253427846702504,247807.56
0.01254353508463505,231674.53
0.012554789291275181,245357.86
0.012564919885478698,250771.34
0.012585592947912616,247833.83
0.012594850821236594,231656.44
0.012606104274448526,245424.11
0.012616235119794927,250716.92
0.012636907931086405,247756.78
0.012646167060123507,231638.33
0.012657419257621871,245381.77
0.012667550102968494,250774.64
0.012688222663117088,247858.11
0.012697483047867808,231628.22
0.01270873424079566,245361.78
