phase,binned_flux,standardized_flux
0.39243486973947894,242183.82,0.9995541327535368
0.3943386773547094,242316.02,1.0000997557284739
0.39624248496993986,242324.78,1.000135910473258
0.3981462925851703,243586.015,1.0053413476350939
0.40005010020040077,242259.985,0.9998684850522211
0.40195390781563123,242304.16,1.0000508064963805
0.4038577154308617,242356.41499999998,1.0002664761526234
0.40576152304609214,242997.41,1.0029120253116233
0.40766533066132266,242246.03,0.9998108892230589
0.4095691382765531,242330.16,1.0001581150996206
0.41147294589178357,242300.165,1.0000343181167672
0.413376753507014,242344.66,1.000217960282197
0.4152805611222445,242268.72,0.9999045366156559
0.41718436873747494,242330.77,1.0001606327245427
0.4190881763527054,242374.31,1.0003403333624306
0.42099198396793586,242241.45,0.9997919863998729
0.4228957915831663,242295.72,1.000015972472867
0.42479959919839677,242995.925,1.0029058963394766
0.42670340681362723,242306.12,1.0000588959141632
0.4286072144288577,242357.625,1.000271470129928
0.43051102204408814,242308.35,1.000068099690518
0.4324148296593186,242333.73,1.0001728493962965
0.43431863727454906,242225.09,0.9997244645249108
0.43622244488977957,242279.91499999998,0.9999507412238587
0.43812625250501,242310.445,1.0000767462875868
0.4400300601202405,242292.84,1.0000040859814312
0.44193386773547094,240537.25,0.9927583201828705
0.4438376753507014,242306.25,1.0000594324571792
0.44574148296593186,243559.31,1.0052311293178042
0.4476452905811623,242348.03,1.0002318691280785
0.44954909819639277,242250.17,0.999827976054498
0.45145290581162323,242314.52,1.0000935648475175
0.4533567134268537,243581.12,1.0053211447269068
0.45526052104208414,242233.83,0.9997605367246154
0.4571643286573146,242259.655,0.9998671230584109
0.45906813627254506,242313.67,1.0000900566816426
0.4609719438877755,243547.72999999998,1.0051833357168225
0.46287575150300597,242310.78999999998,1.0000781701902066
0.46477955911823643,242221.47,0.9997095238655367
0.4666833667334669,242215.825,0.9996862255168716
0.4685871743486974,243576.34,1.0053014164529266
0.47049098196392786,242197.36,0.9996100157723011
0.4723947895791583,242257.29499999998,0.9998573827390398
0.47429859719438877,242323.375,1.000130111681429
0.47620240480961923,243543.725,1.0051668060646697
0.4781062124248497,242226.2,0.9997290457768184
0.48001002004008014,242207.86,0.9996533519389943
0.4819138276553106,243559.18,1.005230592774788
0.48381763527054106,243616.89,1.0054687766014418
0.4857214428857715,240491.97,0.9925714381230736
0.48762525050100197,240585.58,0.9929577903672782
0.48952905811623243,243597.67,1.0053894507801233
0.4914328657314629,243586.05,1.0053414920889827
0.49333667334669334,241346.76,0.9960993735447562
0.4952404809619238,242279.62,0.9999495236839374
0.4971442885771543,243549.84,1.005192044222701
0.49904809619238477,242314.83,1.0000948442962485
0.5009519038076152,242279.45,0.9999488220507625
0.5028557114228457,242279.82,0.9999503491347317
0.5047595190380761,242953.45500000002,1.0027306118633377
0.5066633266533066,242311.95,1.0000829578048127
0.5085671342685371,242271.5,0.9999160103816948
0.5104709418837675,242268.98,0.9999056097016884
0.512374749498998,243544.665,1.0051706856834022
0.5142785571142284,242279.57,0.9999493173212389
0.5161823647294589,242251.21,0.9998322683986276
0.5180861723446893,242249.51,0.9998252520668773
0.5199899799599198,243511.59,1.0050341767583186
0.5218937875751503,242325.77,1.0001399964546889
0.5237975951903807,242152.59,0.9994252386120294
0.5257014028056112,242277.89,0.9999423835345681
0.5276052104208416,243558.62,1.0052282815125644
0.5295090180360721,242288.09,0.9999844815250699
0.5314128256513025,241421.725,0.9964087731386756
0.533316633266533,242328.58,1.0001515940383467
0.5352204408817635,243559.015,1.005229911777883
0.5371242484969939,242204.97,0.9996414241750188
0.5390280561122244,242299.055,1.0000297368648596
0.5409318637274548,242950.6,1.0027188285532511
0.5428356713426853,242279.025,0.9999470679678248
0.5447394789579159,242263.915,0.9998847051603265
0.5466432865731463,242315.745,1.0000986207336318
0.5485470941883768,242293.34,1.0000061496084165
0.5504509018036072,242243.325,0.9997997250010681
0.5523547094188377,242228.285,0.9997376511013475
0.5542585170340681,242331.34,1.0001629852593061
0.5561623246492986,242274.62,0.9999288874140836
0.5580661322645291,242285.5,0.9999737919372856
0.5599699398797595,242257.67,0.9998589304592789
0.56187374749499,242307.72,1.0000654995205163
0.5637775551102204,242357.58500000002,1.0002713050397694
0.5656813627254509,242224.48,0.9997219468999887
0.5675851703406813,242230.64,0.9997473707844488
0.5694889779559118,242262.565,0.9998791333674658
0.5713927855711423,243597.71000000002,1.0053896158702822
0.5732965931863727,242219.25,0.9997003613617215
0.5752004008016032,242243.8,0.9998016854467041
0.5771042084168336,243533.66,1.0051252652534537
0.5790080160320641,242945.695,1.0026985843725245
0.5809118236472945,240519.33,0.992684359791714
0.582815631262525,242261.40999999997,0.9998743663891294
0.5847194388777555,243517.38,1.0050580735588095
0.5866232464929859,243606.78,1.0054270500637972
0.5885270541082164,240450.315,0.9923995173589207
0.5904308617234468,242294.885,1.0000125262158015
0.5923346693386773,243480.23,1.004904746073795
0.5942384769539077,242296.815,1.000020491815965
0.5961422845691382,240489.45500000002,0.9925610580793371
0.5980460921843687,243637.615,1.005554313939986
0.5999498997995991,242337.16999999998,1.0001870471499557
0.6018537074148296,242266.82,0.9998966948331115
0.6037575150300601,241348.025,0.9961045945210292
0.6056613226452906,243634.265,1.005540487639184
0.6075651302605211,242271.035,0.9999140912085983
0.6094689378757515,242270.5,0.9999118831277239
0.611372745490982,242173.09,0.9995098473184303
0.6132765531062124,243649.195,1.0056021075409678
0.6151803607214429,242280.73,0.999954104935845
0.6170841683366733,242309.03,1.000070906223218
0.6189879759519038,242251.95,0.999835322566566
0.6208917835671343,243608.22,1.005432993309515
0.6227955911823647,242273.94,0.9999260808813835
0.6246993987975952,242323.5,1.0001306275881752
0.6266032064128256,242217.405,0.9996927465781454
0.6285070140280561,243651.61,1.0056120748593071
0.6304108216432865,242255.18,0.9998486535968916
0.632314629258517,242267.94,0.9999013173575587
0.6342184368737475,241361.575,0.9961605188123333
0.6361222444889779,243648.71000000002,1.005600105822792
0.6380260521042084,242311.2,1.0000798623643348
0.6399298597194388,242279.49,0.9999489871409212
0.6418336673346693,242246.61,0.999813283030362
0.6437374749498997,243698.3,1.005804776347203
0.6456412825651302,242225.02,0.9997241756171329
0.6475450901803607,242266.08,0.9998936406651731
0.6494488977955911,242253.23,0.9998406054516487
0.6513527054108216,243672.195,1.0056970343822957
0.653256513026052,242198.83,0.9996160828356382
0.6551603206412825,242305.48,1.0000562544716218
0.657064128256513,242316.31,1.0001009526321254
0.6589679358717434,243632.12,1.0055316346794168
0.6608717434869739,242212.89,0.9996741120264674
0.6627755511022043,242330.88,1.0001610867224797
0.6646793587174348,242901.57,1.0025164692910637
0.6665831663326653,243620.43,1.0054833870804982
0.6684869739478958,242233.33,0.99975847309763
0.6703907815631263,242278.7,0.9999457266102844
0.6722945891783567,242290.41,0.9999940567542822
0.6741983967935872,243641.52,1.005570430866742
0.6761022044088176,242282.3,0.999960584724579
0.6780060120240481,242339.28,1.000195755655834
0.6799098196392785,242372.47999999998,1.000332780487664
0.681813627254509,242361.61,1.0002879172370016
0.6837174348697395,242289.31,0.9999895167749143
0.6856212424849699,242265.66,0.9998919072185054
0.6875250501002004,242306.375,1.0000599483639256
0.6894288577154308,242363.8,1.0002969559231976
0.6913326653306613,242274.39,0.9999279381456704
0.6932364729458917,242313.58000000002,1.0000896852287853
0.6951402805611222,242934.025,1.0026504193186854
0.6970440881763527,242267.39,0.9998990473678749
0.6989478957915831,242324.33,1.0001340532089709
0.7008517034068136,243575.83,1.0052993115534015
0.702755511022044,242238.705,0.999780657087723
0.7046593186372745,242311.92,1.0000828339871937
0.706563126252505,242295.435,1.0000147962054853
0.7084669338677354,242330.56,1.000159766001209
0.7103707414829659,242247.83,0.9998183182802063
0.7122745490981963,242282.92,0.9999631436220411
0.7141783567134268,243513.15999999997,1.0050406565470527
0.7160821643286572,242314.21000000002,1.0000922853987868
0.7179859719438877,241382.945,0.9962487182296889
0.7198897795591181,242314.12,1.0000919139459294
0.7217935871743486,243555.28999999998,1.0052145377568416
0.7236973947895791,242295.505,1.0000150851132634
0.7256012024048096,242256.815,0.9998554016571338
0.7275050100200401,242366.475,1.0003079963275696
0.7294088176352705,243637.46,1.0055536742156206
0.731312625250501,242276.67,0.9999373482847237
0.7332164328657315,242254.75,0.9998468788776842
0.7351202404809619,242348.78,1.0002349645685567
0.7370240480961924,243643.47,1.005578479011985
0.7389278557114228,242297.03,1.0000213791755688
0.7408316633266533,242279.05,0.9999471711491741
0.7427354709418837,242312.255,1.0000842166172739
0.7446392785571142,243670.08,1.0056883052401475
0.7465430861723447,242270.77,0.999912997486296
0.7484468937875751,242253.28999999998,0.9998408530868867
0.7503507014028056,242348.42,1.0002334787571272
0.752254509018036,243638.43,1.0055576776519723
0.7541583166332665,242276.48,0.9999365641064693
0.756062124248497,242230.25,0.9997457611554
0.7579659318637274,242369.78,1.000321636901943
0.7598697394789579,243665.75,1.0056704342304539
0.7617735470941883,242229.18,0.9997413449936513
0.7636773547094188,242215.53,0.9996850079769503
0.7655811623246492,243638.62,1.0055584618302267
0.7674849699398797,243653.47,1.005619751551693
0.7693887775551101,242222.45,0.9997135685744281
0.7712925851703406,242290.36,0.9999938503915836
0.7731963927855711,243493.73,1.0049604640024006
0.7751002004008015,243589.7,1.0053565565659763
0.777004008016032,242268.36,0.9999030508042265
0.7789078156312624,242313.84,1.0000907583148175
0.7808116232464929,243611.05,1.0054446734382523
0.7827154308617233,242324.52,1.0001348373872254
0.7846192384769538,242244.945,0.9998064111525007
0.7865230460921843,242299.08500000002,1.0000298606824787
0.7884268537074148,243601.28,1.0054043501669578
0.7903306613226453,242242.67,0.9997970216497172
0.7922344689378757,242260.17,0.9998692485942059
0.7941382765531062,242301.555,1.0000400549997865
0.7960420841683367,243539.41,1.0051489969637857
0.7979458917835671,242336.91,1.0001859740639234
0.7998496993987976,242283.98,0.9999675185112501
0.801753507014028,242221.02500000002,0.9997076872375197
0.8036573146292585,243671.42,1.0056938357604683
0.805561122244489,242275.115,0.9999309304047991
0.8074649298597194,242328.09,1.000149571683901
0.8093687374749499,242335.28,1.000179246639951
0.8112725450901803,243481.83,1.0049113496801483
0.8131763527054108,242371.47,1.0003286119611536
0.8150801603206412,242313.77,1.0000904694070396
0.8169839679358717,243621.25,1.0054867714287543
0.8188877755511021,242917.34499999997,1.0025815767224526
0.8207915831663326,242297.12,1.0000217506284261
0.8226953907815631,242309.345,1.0000722063082188
0.8245991983967935,242346.54,1.000225719519662
0.826503006012024,242360.62,1.0002838312555706
0.8284068136272544,242335.005,1.0001781116451092
0.8303106212424849,242308.59,1.0000690902314708
0.8322144288577153,242298.56,1.000027693874144
0.8341182364729458,242341.89,1.000206527788698
0.8360220440881763,242355.33000000002,1.0002619980820653
0.8379258517034067,242324.90000000002,1.0001364057437345
0.8398296593186372,242381.82,1.0003713290397511
0.8417334669338676,242272.445,0.9999199106366972
0.8436372745490981,242322.0,1.000124436707219
0.8455410821643286,242351.78,1.0002473463304689
0.8474448897795591,242375.31,1.0003444606164014
0.8493486973947896,242287.36,0.9999814686296712
0.85125250501002,242300.12,1.0000341323903383
0.8531563126252505,243447.39,1.0047692070533947
0.855060120240481,242325.685,1.0001396456381013
0.8569639278557114,242242.94,0.9997981360082893
0.8588677354709419,242975.82,1.002822917898394
0.8607715430861723,243490.98,1.0049491140539808
0.8626753507014028,242360.495,1.0002833153488242
0.8645791583166332,242237.215,0.9997745074793065
0.8664829659318637,242983.08500000002,1.002852902398492
0.8683867735470941,242912.46,1.0025614150868054
0.8702905811623246,242263.25,0.9998819605364359
0.8721943887775551,242220.435,0.9997052521576769
0.8740981963927855,243662.56,1.0056572682902871
0.876002004008016,243407.36,1.0046039930769441
0.8779058116232464,241372.01,0.9962035867075184
0.8798096192384769,242233.14,0.9997576889193757
0.8817134268537073,243696.33,1.0057966456568803
0.8836172344689378,242336.5,1.0001842818897955
0.8855210420841683,242233.45,0.9997589683681066
0.8874248496993987,242222.085,0.9997120621267286
0.8893286573146292,243621.3,1.0054869777914528
0.8912324649298596,242267.36,0.9998989235502557
0.8931362725450901,242274.725,0.9999293207757505
0.8950400801603206,242252.2,0.9998363543800587
0.896943887775551,243652.34,1.0056150877547059
0.8988476953907815,242301.03,1.0000378881914518
0.9007515030060119,242300.70500000002,1.0000365468339114
0.9026553106212424,242250.22999999998,0.9998282236897362
0.9045591182364728,243610.53,1.0054425272661875
0.9064629258517033,242278.02,0.9999429200775841
0.9083667334669338,242239.62,0.9997844335251063
0.9102705410821643,242263.33,0.9998822907167534
0.9121743486973948,243665.5,1.0056694024169612
0.9140781563126252,242260.12,0.9998690422315073
0.9159819639278557,241366.255,0.9961798343609165
0.9178857715430861,242251.71000000002,0.9998343320256131
0.9197895791583166,243659.08,1.0056429054464688
0.9216933867735471,242264.41,0.999886748151042
0.9235971943887775,242218.705,0.9996981120083074
0.925501002004008,242275.91,0.9999342115717059
0.9274048096192384,243673.03999999998,1.0057005219119008
0.9293086172344689,242273.0,0.9999222012626509
0.9312124248496993,242250.89,0.999830947677357
0.9331162324649298,242327.84,1.0001485398704084
0.9350200400801603,243644.69,1.0055835142618295
0.9369238476953907,242265.305,0.9998904420433458
0.9388276553106212,242274.59,0.9999287635964644
0.9407314629258516,242296.205,1.0000179741910429
0.9426352705410821,243579.215,1.0053132823080926
0.9445390781563126,242308.16,1.0000673155122635
0.946442885771543,242293.53,1.000006933786671
0.9483466933867735,242294.44,1.0000106895877845
0.9502505010020039,243632.295,1.0055323569488617
0.9521543086172344,242283.89,0.9999671470583927
0.9540581162324648,242278.72,0.9999458091553638
0.9559619238476953,242285.82,0.9999751126585563
0.9578657314629258,243569.14,1.005271700224337
0.9597695390781562,242271.88,0.9999175787382036
0.9616733466933867,242241.59,0.9997925642154287
0.9635771543086171,242278.64,0.9999454789750462
0.9654809619238476,242961.36,1.0027632378059765
0.967384769539078,242313.16,1.0000879517821175
0.9692885771543086,242230.38,0.9997462976984163
0.9711923847695391,242920.16999999998,1.0025932362149201
0.9730961923847695,242286.95500000002,0.9999797970918132
0.975,242345.075,1.000219673092595
